Time, X, Y, Z, Pitch, Yaw, Roll
07:34:52.0883 PM,0.1388221,0.6649314,0.5664092,352.1703,354.4709,34.5758
07:34:52.0988 PM,0.1388564,0.6650763,0.5664372,352.113,354.4945,34.59295
07:34:52.1073 PM,0.1388797,0.6652154,0.5665221,352.0727,354.5098,34.58305
07:34:52.1151 PM,0.1389441,0.6653866,0.5666684,351.9846,354.5344,34.53831
07:34:52.1242 PM,0.1389184,0.6654851,0.5668266,351.92,354.534,34.55344
07:34:52.1429 PM,0.1388892,0.6655398,0.5669159,351.884,354.5012,34.63969
07:34:52.1532 PM,0.1387643,0.6654321,0.5666734,351.947,354.4206,34.83844
07:34:52.1601 PM,0.1387128,0.6655263,0.5669402,352.0117,354.3991,34.88562
07:34:52.1686 PM,0.1387579,0.665638,0.5671126,352.1138,354.4203,34.78247
07:34:52.1752 PM,0.1388614,0.6657373,0.5670702,352.1441,354.4682,34.65664
07:34:52.1822 PM,0.138971,0.6660585,0.5672021,352.1396,354.5414,34.51534
07:34:52.1945 PM,0.1390022,0.6665426,0.567592,352.0613,354.5924,34.48198
07:34:52.2050 PM,0.1389871,0.6670175,0.5676616,351.9528,354.6023,34.56848
07:34:52.2161 PM,0.1388453,0.6674971,0.5678992,351.86,354.5349,34.70785
07:34:52.2274 PM,0.138746,0.6678634,0.5677934,351.7771,354.4439,34.73252
07:34:52.2383 PM,0.1386706,0.6683824,0.5680171,351.7399,354.3763,34.69248
07:34:52.2500 PM,0.1386303,0.6687897,0.5681456,351.7022,354.3419,34.66602
07:34:52.2612 PM,0.1388044,0.6690485,0.5681353,351.6745,354.3998,34.57774
07:34:52.2720 PM,0.1388309,0.6694522,0.5683702,351.6168,354.429,34.56483
07:34:52.2828 PM,0.1389672,0.6697216,0.5685143,351.5845,354.4476,34.62694
07:34:52.2941 PM,0.138914,0.6699631,0.5686828,351.5814,354.4,34.70072
07:34:52.3052 PM,0.1389244,0.6702364,0.568808,351.5851,354.3485,34.7615
07:34:52.3163 PM,0.1389568,0.6705863,0.5690172,351.6158,354.2668,34.8373
07:34:52.3280 PM,0.1389709,0.6708739,0.5691346,351.606,354.2134,34.85602
07:34:52.3383 PM,0.1390828,0.6713162,0.5692532,351.5047,354.2228,34.84912
07:34:52.3495 PM,0.1391583,0.6716796,0.5692838,351.4312,354.2474,34.87781
07:34:52.3610 PM,0.1393037,0.6721078,0.5693042,351.3542,354.3087,34.90606
07:34:52.3718 PM,0.1394841,0.6725509,0.5694803,351.3311,354.3403,34.853
07:34:52.3821 PM,0.1395738,0.6728598,0.5695032,351.331,354.3429,34.77784
07:34:52.3945 PM,0.1396118,0.6729928,0.569296,351.329,354.3181,34.75496
07:34:52.4050 PM,0.1396733,0.6732239,0.5693145,351.3154,354.284,34.75435
07:34:52.4162 PM,0.1396384,0.6734173,0.5691569,351.2896,354.2296,34.77445
07:34:52.4276 PM,0.1396554,0.6735799,0.5689672,351.2647,354.1583,34.78645
07:34:52.4386 PM,0.1396352,0.6737434,0.5687138,351.2631,354.0648,34.82066
07:34:52.4501 PM,0.1396782,0.6738784,0.5684007,351.2622,353.9751,34.84855
07:34:52.4606 PM,0.13964,0.673983,0.568121,351.2379,353.8529,34.88744
07:34:52.4720 PM,0.1396992,0.6741555,0.5679245,351.1627,353.739,34.8895
07:34:52.4825 PM,0.1397956,0.6742971,0.5676293,351.1087,353.6242,34.92696
07:34:52.4940 PM,0.1398362,0.6743706,0.5675505,351.1129,353.5114,35.13827
07:34:52.5053 PM,0.1399765,0.6744455,0.5673187,351.108,353.4226,35.26094
07:34:52.5160 PM,0.1402692,0.6745594,0.5669645,351.1026,353.3512,35.30301
07:34:52.5275 PM,0.1404818,0.6747176,0.5664928,351.0977,353.2846,35.28389
07:34:52.5385 PM,0.140966,0.6749572,0.5659287,351.115,353.2537,35.22154
07:34:52.5500 PM,0.1412973,0.6751089,0.5652405,351.1303,353.162,35.2835
07:34:52.5610 PM,0.141677,0.6752921,0.5646222,351.1685,353.0493,35.35228
07:34:52.5720 PM,0.1421853,0.6754841,0.5639145,351.1637,352.9933,35.26263
07:34:52.5820 PM,0.1427466,0.6757505,0.5631951,351.1638,352.9636,35.17639
07:34:52.5940 PM,0.1433602,0.6760955,0.5624789,351.209,352.9191,35.18543
07:34:52.6050 PM,0.1439392,0.6762668,0.56155,351.2709,352.8149,35.23221
07:34:52.6161 PM,0.144565,0.6766604,0.5603856,351.3589,352.6288,35.24438
07:34:52.6274 PM,0.1452402,0.6770748,0.5592107,351.4358,352.428,35.22224
07:34:52.6387 PM,0.1460319,0.6778777,0.5573595,351.5428,352.1108,35.17671
07:34:52.6495 PM,0.1468712,0.6786558,0.5553894,351.6094,351.7757,35.20704
