Time, X, Y, Z, Pitch, Yaw, Roll
02:08:16.1615 PM,0.4409174,1.737091,0.4794731,346.7886,355.5233,20.33846
02:08:16.1687 PM,0.4375098,1.737288,0.4781102,346.9931,355.4274,20.10496
02:08:16.1752 PM,0.4343686,1.737692,0.4767524,346.9841,355.3082,19.93475
02:08:16.1870 PM,0.4313934,1.73801,0.4756273,347.0379,355.1494,19.77626
02:08:16.1986 PM,0.4280647,1.737888,0.4748693,347.1025,354.8974,19.77674
02:08:16.2087 PM,0.4253463,1.737802,0.4738551,347.1764,354.6395,19.92346
02:08:16.2204 PM,0.4226961,1.737881,0.4728251,347.2719,354.419,20.17561
02:08:16.2316 PM,0.4202037,1.737852,0.4723236,347.3312,354.2774,20.58312
02:08:16.2429 PM,0.4178672,1.737898,0.4715958,347.3791,354.1475,20.89153
02:08:16.2540 PM,0.4154581,1.738512,0.4705851,347.4152,354.0167,21.22818
02:08:16.2651 PM,0.4135045,1.738906,0.4705355,347.405,353.9552,21.40889
02:08:16.2762 PM,0.4112137,1.739386,0.4703641,347.3727,353.887,21.44212
02:08:16.2873 PM,0.4088717,1.740072,0.4696055,347.3293,353.7845,21.45441
02:08:16.2985 PM,0.4068885,1.740361,0.4693489,347.2219,353.6041,21.39231
02:08:16.3113 PM,0.4050502,1.740789,0.4692328,347.1262,353.4324,21.22487
02:08:16.3205 PM,0.4035146,1.741086,0.4688809,347.0244,353.3004,20.92248
02:08:16.3317 PM,0.4019086,1.741416,0.46851,346.9467,353.1644,20.62307
02:08:16.3420 PM,0.4004901,1.741163,0.4682027,346.9515,353.0495,20.50364
02:08:16.3537 PM,0.3991556,1.741224,0.4678231,346.9218,352.9879,20.5149
02:08:16.3649 PM,0.3977498,1.741341,0.467748,346.8582,352.9169,20.52143
02:08:16.3761 PM,0.3969543,1.740942,0.4677069,346.8671,353.2629,20.75888
02:08:16.3873 PM,0.3955294,1.741205,0.4668028,346.6252,353.2766,20.85711
02:08:16.3985 PM,0.3940021,1.740998,0.4660814,346.2332,353.3777,21.09253
02:08:16.4087 PM,0.3921965,1.740685,0.4646862,346.07,353.4766,21.2457
02:08:16.4204 PM,0.3900388,1.740058,0.4629912,346.0234,353.5342,21.41551
02:08:16.4318 PM,0.3872048,1.739562,0.4607978,345.9628,353.4204,21.64058
02:08:16.4419 PM,0.3837651,1.738795,0.4576305,345.8683,353.0184,22.19534
02:08:16.4537 PM,0.3803557,1.738736,0.4550214,345.6095,352.6917,22.58432
02:08:16.4651 PM,0.3766699,1.737995,0.4517801,345.2601,352.2625,22.96371
02:08:16.4758 PM,0.3722523,1.738255,0.4475395,344.7737,351.5052,23.48532
02:08:16.4870 PM,0.3686851,1.737822,0.4431722,344.3021,350.8589,23.84633
02:08:16.4982 PM,0.3638319,1.737616,0.4396146,343.8052,350.0406,23.99707
02:08:16.5088 PM,0.3593098,1.736823,0.4360606,343.2516,349.0804,23.981
02:08:16.5204 PM,0.3546212,1.736209,0.4316638,342.6595,347.927,23.81841
02:08:16.5317 PM,0.3505602,1.734723,0.4254934,341.9423,346.3996,23.69475
02:08:16.5424 PM,0.3461885,1.732641,0.4196804,341.4605,345.0792,24.12955
02:08:16.5540 PM,0.3420029,1.729924,0.4138278,341.1717,343.6783,25.06001
02:08:16.5647 PM,0.3388601,1.727415,0.4082919,341.2668,342.2432,26.66244
02:08:16.5760 PM,0.3358048,1.726273,0.4009228,341.0445,340.9156,27.74153
02:08:16.5873 PM,0.3319547,1.724205,0.3971878,340.8636,339.5241,28.61624
02:08:16.5985 PM,0.3290465,1.721997,0.3924994,341.0024,338.4493,29.32003
02:08:16.6086 PM,0.3276639,1.72057,0.3868352,341.0368,337.698,29.88768
02:08:16.6203 PM,0.3266532,1.718538,0.37959,341.0194,337.2341,30.41558
02:08:16.6317 PM,0.3254133,1.717295,0.372379,340.9648,336.8028,30.83755
02:08:16.6429 PM,0.3247365,1.715953,0.364848,340.7919,336.3228,30.85627
02:08:16.6537 PM,0.3244447,1.714664,0.3575526,340.5569,336.0151,30.43046
02:08:16.6651 PM,0.3236832,1.713316,0.3499492,340.2418,335.6905,29.77221
02:08:16.6763 PM,0.3240776,1.71178,0.3417143,339.9,335.4898,28.97452
02:08:16.6871 PM,0.3248361,1.709686,0.3330198,339.4127,335.6146,28.0233
02:08:16.6983 PM,0.3246032,1.707194,0.323409,338.7689,335.691,27.82525
02:08:16.7093 PM,0.325603,1.704856,0.3132787,338.1954,335.5509,28.04766
02:08:16.7205 PM,0.3268539,1.70243,0.3029019,337.5875,335.488,28.35291
02:08:16.7318 PM,0.3274568,1.699596,0.2925707,336.9351,335.4348,28.67014
02:08:16.7421 PM,0.3278891,1.69679,0.2820684,336.3416,335.3194,29.12462
02:08:16.7539 PM,0.3288243,1.693952,0.2700594,335.5782,335.2162,29.82562
02:08:16.7650 PM,0.3297431,1.690961,0.2577731,334.774,335.2165,30.24214
02:08:16.7762 PM,0.3313277,1.687679,0.2460388,334.0524,335.3123,30.59863
02:08:16.7870 PM,0.3316649,1.685006,0.233432,333.3305,335.4758,30.77285
02:08:16.7985 PM,0.3322052,1.681588,0.2209054,332.658,335.7037,30.72741
02:08:16.8087 PM,0.3327205,1.67818,0.207786,331.9238,335.7918,30.69115
02:08:16.8203 PM,0.3337746,1.675034,0.1944052,330.7455,336.2756,29.39463
02:08:16.8316 PM,0.3347195,1.670912,0.1812752,329.759,336.6118,28.1569
02:08:16.8423 PM,0.3355404,1.666822,0.167559,328.8333,336.8582,26.74945
02:08:16.8535 PM,0.3373016,1.661841,0.1534005,328.0713,337.0512,25.10437
02:08:16.8649 PM,0.336754,1.656381,0.1404107,327.5971,336.8766,24.16359
02:08:16.8761 PM,0.3363841,1.650722,0.1276264,327.076,336.8882,23.54468
02:08:16.8872 PM,0.3345376,1.644616,0.1146564,327.2036,337.1708,23.76087
02:08:16.8984 PM,0.333215,1.638424,0.101108,326.9431,337.4014,23.75867
02:08:16.9086 PM,0.3305696,1.632708,0.08729056,327.4116,337.6415,26.08635
02:08:16.9203 PM,0.3292027,1.626766,0.07340297,327.2183,337.713,26.71889
02:08:16.9315 PM,0.3281729,1.620779,0.05916785,327.0052,337.723,27.37818
02:08:16.9423 PM,0.3280932,1.617867,0.04376682,326.8606,337.2657,28.31199
02:08:16.9541 PM,0.3275054,1.613967,0.03075526,326.8696,336.6324,28.24721
02:08:16.9637 PM,0.3255334,1.609225,0.01873907,326.9827,336.276,28.11307
02:08:16.9759 PM,0.323144,1.603642,0.005768806,327.5504,336.1268,27.98738
02:08:16.9872 PM,0.3213516,1.598028,-0.007712118,327.8163,336.0398,28.13482
02:08:16.9983 PM,0.3189742,1.592296,-0.0216295,328.6455,336.2285,28.48055
02:08:17.0091 PM,0.3164305,1.586713,-0.03533267,329.3632,336.2845,29.0055
02:08:17.0204 PM,0.3137204,1.581313,-0.04822231,330.8253,335.9546,30.05109
02:08:17.0317 PM,0.3112237,1.576038,-0.06190322,331.8542,335.6155,30.73599
02:08:17.0424 PM,0.3083926,1.570855,-0.07534202,334.027,334.3076,31.32324
02:08:17.0537 PM,0.3046843,1.566146,-0.08783943,335.4225,333.2385,31.26638
02:08:17.0651 PM,0.3019909,1.561199,-0.1015522,336.7187,332.1648,30.84042
02:08:17.0764 PM,0.2993444,1.556735,-0.1157297,337.6829,331.0157,30.2697
02:08:17.0870 PM,0.2964937,1.551544,-0.128925,338.3006,330.1844,29.71656
02:08:17.0984 PM,0.2937292,1.547565,-0.1434456,338.8636,329.5398,29.48596
02:08:17.1091 PM,0.2907283,1.542753,-0.1564049,338.916,329.2381,29.2968
02:08:17.1207 PM,0.2874137,1.538379,-0.1699786,339.2116,328.6899,29.31493
02:08:17.1305 PM,0.285098,1.535013,-0.1827203,339.4887,328.0856,29.37604
02:08:17.1427 PM,0.2846446,1.5331,-0.1974383,339.6411,327.4143,29.03254
02:08:17.1540 PM,0.28238,1.530438,-0.2102577,339.3743,326.8412,28.48036
02:08:17.1647 PM,0.2802982,1.527532,-0.2217282,338.7737,326.691,27.86591
02:08:17.1761 PM,0.2789396,1.525561,-0.2348126,338.5717,326.3134,27.52569
02:08:17.1872 PM,0.2773478,1.523286,-0.2458747,338.001,326.6473,27.2355
02:08:17.1983 PM,0.2756204,1.521389,-0.2567773,337.8513,326.9441,26.80304
02:08:17.2095 PM,0.2740944,1.518913,-0.266985,337.9257,327.3554,26.26072
02:08:17.2198 PM,0.2727337,1.517667,-0.2766478,337.991,327.9129,25.65458
02:08:17.2312 PM,0.271576,1.515337,-0.2865185,338.1921,328.1708,24.75832
02:08:17.2423 PM,0.2698317,1.512864,-0.2945278,338.6457,329.0457,23.17948
02:08:17.2525 PM,0.2684151,1.51071,-0.3020737,339.0693,329.6513,21.78529
02:08:17.2650 PM,0.2670035,1.509284,-0.3114165,339.2817,329.9613,20.85778
02:08:17.2753 PM,0.2658229,1.506559,-0.3194944,339.7423,330.4337,20.17727
02:08:17.2871 PM,0.2635436,1.504362,-0.3280258,340.0923,330.5663,19.90826
02:08:17.2985 PM,0.2613417,1.502395,-0.3357968,340.5118,330.4684,20.00254
02:08:17.3092 PM,0.2591518,1.50096,-0.3432133,340.8802,330.2728,20.14016
02:08:17.3203 PM,0.2571146,1.499853,-0.3500033,341.2444,329.9722,20.58318
02:08:17.3317 PM,0.2548818,1.498793,-0.356696,341.6087,329.8957,20.83371
02:08:17.3422 PM,0.2530096,1.498094,-0.3632578,341.9678,329.8716,20.86294
02:08:17.3540 PM,0.2509311,1.497566,-0.3692265,342.4189,329.6563,21.31061
02:08:17.3647 PM,0.248734,1.497524,-0.3752136,342.7432,329.3432,21.61261
02:08:17.3760 PM,0.2466871,1.49777,-0.3815792,343.0334,329.0053,21.80319
02:08:17.3872 PM,0.2449338,1.49835,-0.3875353,343.2912,328.4594,22.10493
