Time, X, Y, Z, Pitch, Yaw, Roll
08:49:57.5481 PM,-0.4491304,2.208084,0.5591749,334.9824,328.3798,175.2692
08:49:57.5587 PM,-0.4495436,2.208237,0.558376,334.9016,328.2371,175.3004
08:49:57.5689 PM,-0.4498898,2.208382,0.5575713,334.8207,328.1101,175.3577
08:49:57.5800 PM,-0.4508234,2.208548,0.5566622,334.7556,327.7823,175.4308
08:49:57.5906 PM,-0.4517154,2.208637,0.5559087,334.739,327.5134,175.4984
08:49:57.5976 PM,-0.452804,2.208739,0.5550747,334.7853,327.1881,175.546
08:49:57.6055 PM,-0.4538414,2.208808,0.5542364,334.8067,326.8912,175.5921
08:49:57.6120 PM,-0.4548166,2.208817,0.5533826,334.8286,326.5955,175.7336
08:49:57.6231 PM,-0.4557144,2.20872,0.5527204,334.8466,326.3033,175.9234
08:49:57.6341 PM,-0.4566653,2.208713,0.551964,334.8617,326.0254,176.1463
08:49:57.6455 PM,-0.4573883,2.208622,0.5514562,334.8356,325.835,176.3007
08:49:57.6570 PM,-0.4583215,2.20874,0.5509357,334.8219,325.6388,176.4584
08:49:57.6680 PM,-0.4589211,2.20874,0.5504677,334.761,325.5414,176.605
08:49:57.6780 PM,-0.4594859,2.208746,0.5498796,334.7188,325.4329,176.7636
08:49:57.6895 PM,-0.4599095,2.208601,0.5495908,334.7099,325.4181,176.9192
08:49:57.7011 PM,-0.4605303,2.20839,0.5492167,334.7477,325.3418,177.067
08:49:57.7122 PM,-0.460966,2.208113,0.5488558,334.7721,325.2326,177.1868
08:49:57.7234 PM,-0.4614822,2.207567,0.5486202,334.7677,325.1322,177.1539
08:49:57.7340 PM,-0.4617813,2.207232,0.548045,334.7676,325.0674,177.0908
08:49:57.7453 PM,-0.4620852,2.206753,0.547772,334.7839,325.0529,176.8192
08:49:57.7562 PM,-0.4625629,2.206154,0.5473679,334.8168,325.0275,176.582
08:49:57.7678 PM,-0.4628147,2.20557,0.5470101,334.8256,325.0031,176.4107
08:49:57.7787 PM,-0.4630659,2.204747,0.5471355,334.8768,324.8413,176.3439
08:49:57.7894 PM,-0.4634942,2.204123,0.5468116,334.9202,324.6349,176.3244
08:49:57.8010 PM,-0.4638185,2.203311,0.5467257,334.9747,324.3269,176.3584
08:49:57.8120 PM,-0.4642859,2.202613,0.5463777,334.9885,324.0573,176.3305
08:49:57.8234 PM,-0.464988,2.201732,0.54553,334.9917,323.6468,176.269
08:49:57.8342 PM,-0.4656358,2.200822,0.5451005,335.0046,323.2581,176.2459
08:49:57.8458 PM,-0.4661199,2.199897,0.54447,334.9902,322.7846,176.4134
08:49:57.8562 PM,-0.4663978,2.198889,0.5438799,334.9943,322.2875,176.7526
08:49:57.8679 PM,-0.4665995,2.197735,0.5431663,335.0196,321.76,177.1161
