Time, X, Y, Z, Pitch, Yaw, Roll
12:46:04.1188 PM,-0.2319235,0.9258546,0.3592176,4.712801,351.1763,322.0863
12:46:04.1249 PM,-0.2274484,0.9258699,0.3587049,5.016132,351.6056,322.7326
12:46:04.1355 PM,-0.2227594,0.9254074,0.3584198,5.203164,352.0558,323.0651
12:46:04.1467 PM,-0.217943,0.9253219,0.3579778,5.366194,352.556,323.6029
12:46:04.1578 PM,-0.2130429,0.9253546,0.3572981,5.457426,353.0847,323.9126
12:46:04.1689 PM,-0.2084187,0.9256732,0.3569663,5.516007,353.6115,323.8585
12:46:04.1800 PM,-0.2046247,0.9263903,0.3562843,5.257514,354.3029,323.5576
12:46:04.1906 PM,-0.2012213,0.9268826,0.3557827,5.008702,354.7526,323.4917
12:46:04.2024 PM,-0.1974527,0.9271791,0.3552215,4.944342,355.1735,323.5141
12:46:04.2136 PM,-0.1941191,0.927697,0.3546253,4.782502,355.3728,323.5397
12:46:04.2242 PM,-0.1896461,0.9308662,0.3546445,4.236205,355.8367,324.3332
12:46:04.2353 PM,-0.1853237,0.9337406,0.354451,3.576904,356.3228,325.2019
12:46:04.2479 PM,-0.1803916,0.9358745,0.3538909,2.819399,356.9536,325.9407
12:46:04.2591 PM,-0.1748597,0.9368811,0.3529714,2.175716,357.8388,325.9384
12:46:04.2687 PM,-0.1695763,0.9370628,0.3516091,1.742319,358.927,325.0314
12:46:04.2808 PM,-0.1661311,0.9402532,0.3484895,1.475176,359.841,323.5303
12:46:04.2905 PM,-0.1628943,0.9404085,0.3467794,1.445471,0.5542918,322.6028
12:46:04.3017 PM,-0.1596524,0.9403157,0.3452815,1.361659,1.10846,322.1071
12:46:04.3129 PM,-0.1563928,0.9393343,0.344394,1.637428,1.405262,321.6071
12:46:04.3235 PM,-0.1530067,0.9378451,0.3433035,2.145149,1.624608,321.2885
12:46:04.3336 PM,-0.1486952,0.9377846,0.3420484,2.570672,1.932371,321.3979
12:46:04.3458 PM,-0.1438108,0.9374629,0.3406102,2.931246,2.46578,321.9268
12:46:04.3560 PM,-0.1380778,0.9370749,0.3389074,3.232118,3.243669,322.5008
12:46:04.3676 PM,-0.131639,0.9362692,0.3365527,3.546031,4.285988,322.6092
12:46:04.3788 PM,-0.1256713,0.9354233,0.3340258,3.866192,5.349298,322.4076
12:46:04.3889 PM,-0.1191766,0.9342169,0.331332,4.228951,6.529315,322.1551
12:46:04.4010 PM,-0.1130908,0.9336069,0.3282752,4.550341,7.756045,322.1155
12:46:04.4112 PM,-0.1063006,0.9330784,0.3251139,4.758141,9.150081,322.3044
12:46:04.4223 PM,-0.09945644,0.9326392,0.3217084,4.945228,10.47852,322.397
12:46:04.4333 PM,-0.09227483,0.9320008,0.3179203,5.120521,11.94172,322.4252
12:46:04.4450 PM,-0.08490582,0.9311845,0.3139251,5.21596,13.56476,322.3253
12:46:04.4557 PM,-0.07806979,0.9304913,0.3095651,5.211249,15.18741,322.0293
12:46:04.4668 PM,-0.07115716,0.9300067,0.3048802,5.221281,16.79976,321.6422
12:46:04.4780 PM,-0.06480251,0.929061,0.3000358,5.065029,18.45636,321.0453
12:46:04.4892 PM,-0.05848742,0.9280019,0.2950352,4.945977,19.91958,320.5854
12:46:04.4998 PM,-0.05305194,0.9272712,0.2903896,4.894104,21.22563,320.2181
12:46:04.5110 PM,-0.04708728,0.926852,0.2855391,4.751216,22.45168,320.0558
12:46:04.5221 PM,-0.04237684,0.9266762,0.2811456,4.434821,23.49652,320.4195
12:46:04.5332 PM,-0.03684813,0.9258312,0.2759224,4.241216,24.67613,320.6567
12:46:04.5443 PM,-0.03106416,0.9249128,0.2705952,4.010829,25.90547,320.9603
12:46:04.5560 PM,-0.02685714,0.9224154,0.2649852,3.969777,27.0628,321.108
12:46:04.5667 PM,-0.02257499,0.9202817,0.2591175,3.945099,28.20799,321.2234
12:46:04.5778 PM,-0.01854208,0.9177202,0.2534499,3.941262,29.27614,321.385
12:46:04.5900 PM,-0.01486679,0.9145107,0.2471142,3.948871,30.25007,321.5576
12:46:04.6006 PM,-0.01140271,0.909411,0.2405752,4.242409,31.07337,321.8402
12:46:04.6113 PM,-0.008071113,0.9049197,0.2338274,4.514736,32.01936,322.0621
12:46:04.6224 PM,-0.005033124,0.8993269,0.2267415,4.999732,32.97892,322.4371
12:46:04.6335 PM,-0.002434563,0.8942307,0.2196193,5.360277,33.97629,322.7623
12:46:04.6451 PM,0.001455639,0.8905721,0.2101828,6.195366,34.96848,323.5079
12:46:04.6557 PM,0.003311064,0.8853895,0.2026328,6.547188,35.87175,323.9277
12:46:04.6668 PM,0.00474437,0.8802046,0.1952865,6.616812,36.88366,323.9095
12:46:04.6780 PM,0.006380063,0.8732105,0.1876318,6.521443,38.29347,323.2556
12:46:04.6887 PM,0.006657198,0.8667026,0.1792172,6.577063,39.92089,322.3956
12:46:04.6998 PM,0.006377894,0.8589789,0.1705154,6.677827,41.62545,321.4326
12:46:04.7120 PM,0.004356079,0.8503387,0.1629879,6.815975,43.20041,320.1336
12:46:04.7221 PM,0.0007723384,0.8404997,0.1564242,7.179256,44.1803,319.007
12:46:04.7332 PM,-0.002599899,0.8309269,0.1493273,7.565199,45.15566,318.2771
12:46:04.7443 PM,-0.008080669,0.8189362,0.1429188,8.626998,45.20604,317.5762
12:46:04.7560 PM,-0.01358239,0.8067475,0.135889,9.729228,45.43333,317.1871
12:46:04.7666 PM,-0.02046818,0.7933181,0.128231,11.35945,45.32779,316.8159
12:46:04.7777 PM,-0.0282145,0.7798943,0.1209455,12.84923,45.42933,316.2607
12:46:04.7888 PM,-0.03735599,0.7667134,0.1137735,14.75357,45.02719,315.5929
12:46:04.7999 PM,-0.04775544,0.7532158,0.1065891,16.5897,44.43822,314.9554
12:46:04.8111 PM,-0.0590769,0.7398716,0.09953027,18.52119,43.40749,314.2521
12:46:04.8222 PM,-0.07184172,0.7265365,0.09196991,20.57351,42.02433,313.4392
12:46:04.8333 PM,-0.08601564,0.7133202,0.08438372,22.7376,39.9848,312.4599
12:46:04.8445 PM,-0.1029196,0.7060509,0.08029994,24.29926,37.43275,311.213
12:46:04.8556 PM,-0.1137079,0.6886805,0.06711615,26.16118,34.98417,309.724
12:46:04.8667 PM,-0.1319912,0.678131,0.05831426,28.83814,32.85385,309.3255
12:46:04.8779 PM,-0.1475458,0.6685705,0.04775305,31.15288,29.95466,309.0178
12:46:04.8891 PM,-0.1636663,0.6598624,0.0364343,33.04248,26.89842,308.3104
12:46:04.9007 PM,-0.181457,0.6512167,0.02440149,35.15455,23.66914,307.5861
12:46:04.9109 PM,-0.1972754,0.6434405,0.01294771,37.23252,19.69357,307.6766
12:46:04.9221 PM,-0.2142476,0.6395801,0.001025923,39.38855,15.33229,307.372
12:46:04.9331 PM,-0.2288982,0.6368732,-0.01081963,40.74578,10.79021,306.253
12:46:04.9442 PM,-0.243542,0.6344033,-0.02216036,40.94721,6.465401,304.1674
12:46:04.9559 PM,-0.2550862,0.6332051,-0.03254075,40.74978,2.794641,301.4044
12:46:04.9666 PM,-0.2685232,0.6320908,-0.04374992,40.77875,359.2897,299.2439
