Time, X, Y, Z, Pitch, Yaw, Roll
12:11:16.8925 PM,0.02733028,1.625923,0.5054301,349.1252,357.4999,13.10348
12:11:16.9015 PM,0.0270808,1.626178,0.5051039,349.0421,357.4315,13.38635
12:11:16.9085 PM,0.02671,1.626213,0.5053941,348.9655,357.3839,13.5768
12:11:16.9155 PM,0.02649334,1.626173,0.5054883,348.9099,357.3614,13.66498
12:11:16.9256 PM,0.02359346,1.628464,0.5087527,349.0695,357.3761,13.53835
12:11:16.9376 PM,0.02375278,1.627865,0.5094413,349.1122,357.3623,13.33886
12:11:16.9534 PM,0.0233587,1.627863,0.5099685,349.1278,357.3254,13.20395
12:11:16.9626 PM,0.02316159,1.627299,0.5098953,349.1791,357.2527,13.14502
12:11:16.9706 PM,0.02278814,1.627075,0.5104399,349.1939,357.169,13.15816
12:11:16.9811 PM,0.02218446,1.626929,0.5103885,349.1669,357.0753,13.15113
12:11:16.9916 PM,0.02158394,1.627003,0.5108675,349.1154,356.97,13.17458
12:11:17.0020 PM,0.02080032,1.62677,0.5105642,349.0155,356.9111,13.18074
12:11:17.0146 PM,0.02054986,1.626887,0.5102894,348.9484,356.8503,13.24083
12:11:17.0257 PM,0.02004206,1.626975,0.510821,348.8797,356.8206,13.35721
12:11:17.0361 PM,0.01995644,1.62941,0.5061139,348.773,356.8059,13.33751
12:11:17.0470 PM,0.01957449,1.629235,0.5056286,348.6618,356.7711,13.35047
12:11:17.0589 PM,0.01903445,1.630541,0.5048084,348.6061,356.7981,13.30828
12:11:17.0695 PM,0.01874429,1.630157,0.5045625,348.5873,356.813,13.3422
12:11:17.0806 PM,0.01809078,1.630839,0.5046495,348.6371,356.8034,13.28432
12:11:17.0916 PM,0.01789451,1.630389,0.5047147,348.6314,356.7989,13.20547
12:11:17.1035 PM,0.01747257,1.630423,0.5048703,348.6045,356.8062,13.09116
12:11:17.1145 PM,0.01702768,1.630323,0.5047785,348.5483,356.8196,13.08874
12:11:17.1255 PM,0.01671904,1.63018,0.5050091,348.5177,356.7829,13.24997
12:11:17.1367 PM,0.01614964,1.63018,0.5051526,348.489,356.7367,13.41778
12:11:17.1477 PM,0.01555172,1.63017,0.5052736,348.4398,356.6726,13.58427
12:11:17.1584 PM,0.01475126,1.631129,0.5046035,348.3583,356.5522,13.66554
12:11:17.1696 PM,0.01411793,1.630963,0.5043561,348.267,356.4838,13.77772
12:11:17.1808 PM,0.01335636,1.631694,0.5039214,348.1867,356.4005,13.89298
12:11:17.1923 PM,0.01275918,1.631084,0.5035089,348.0906,356.2991,14.0613
12:11:17.2026 PM,0.01215756,1.631554,0.5030165,347.9935,356.2331,14.27188
12:11:17.2135 PM,0.01140809,1.63136,0.5025544,347.87,356.1337,14.42945
12:11:17.2254 PM,0.01098347,1.632065,0.5014328,347.6869,356.0787,14.5488
12:11:17.2365 PM,0.01053104,1.632053,0.5004908,347.5385,356.0189,14.72007
12:11:17.2474 PM,0.01004347,1.631669,0.4997785,347.4293,355.9635,14.86128
12:11:17.2584 PM,0.00950098,1.632191,0.4987481,347.2611,355.9287,14.80675
12:11:17.2695 PM,0.008850336,1.632079,0.4976586,347.0961,355.8868,14.72868
12:11:17.2812 PM,0.008219957,1.632589,0.4965649,346.8051,355.8987,14.49355
12:11:17.2917 PM,0.008018404,1.633183,0.4950247,346.386,355.9607,14.25171
12:11:17.3026 PM,0.007721215,1.634398,0.4928123,345.8574,356.0083,14.04777
12:11:17.3135 PM,0.007298559,1.634957,0.4909418,345.3654,356.0292,13.94493
12:11:17.3247 PM,0.006783009,1.635932,0.4885383,344.7507,355.9686,13.82418
12:11:17.3360 PM,0.006043673,1.636932,0.486118,344.085,355.821,13.73969
12:11:17.3476 PM,0.005315661,1.637659,0.483891,343.455,355.6953,13.66274
12:11:17.3586 PM,0.004666775,1.638499,0.4807272,342.7114,355.5471,13.56801
12:11:17.3696 PM,0.004051,1.639138,0.4780277,341.9874,355.4493,13.47934
12:11:17.3806 PM,0.003184706,1.639759,0.4757955,341.1442,355.3339,13.50278
12:11:17.3916 PM,0.002402097,1.640154,0.4726079,340.434,355.2282,13.72032
12:11:17.4034 PM,0.001825452,1.639971,0.4695259,339.9699,355.1173,14.09207
12:11:17.4136 PM,0.001508057,1.639243,0.4659922,339.6847,355.0997,14.49384
12:11:17.4254 PM,0.001252025,1.638967,0.4622438,339.2831,355.122,14.73121
12:11:17.4364 PM,0.001404464,1.638134,0.4583191,338.9249,355.2834,14.84606
12:11:17.4476 PM,0.001546681,1.637489,0.4537927,338.5223,355.5387,14.66494
12:11:17.4588 PM,0.001925737,1.636436,0.4492834,338.0506,355.8039,14.13466
12:11:17.4696 PM,0.001776546,1.634894,0.4441067,337.635,355.9226,13.56647
12:11:17.4806 PM,0.001663595,1.633433,0.4393342,337.2902,355.9271,13.20055
12:11:17.4921 PM,0.0009784102,1.631616,0.4333212,337.0271,355.6214,13.24291
12:11:17.5036 PM,0.0001350939,1.62982,0.427861,336.6445,355.1695,13.50409
12:11:17.5142 PM,-0.001673371,1.627403,0.4204524,335.9801,353.9523,14.44228
12:11:17.5261 PM,-0.002822459,1.625854,0.4137584,335.3356,353.4119,14.63079
12:11:17.5376 PM,-0.003850728,1.623641,0.4072189,334.4808,352.9622,14.66931
12:11:17.5487 PM,-0.004671395,1.62113,0.4001677,333.7288,352.7731,14.84074
12:11:17.5604 PM,-0.005670935,1.61823,0.3936048,333.0401,352.5027,15.23396
12:11:17.5716 PM,-0.007002473,1.614427,0.3865687,332.4209,352.0547,16.06917
12:11:17.5836 PM,-0.00820443,1.611315,0.3776309,331.4471,351.4643,16.21833
12:11:17.5947 PM,-0.009294927,1.607923,0.3697181,330.8354,350.391,16.53972
12:11:17.6056 PM,-0.01119918,1.604568,0.3609736,330.7006,348.8925,17.66282
12:11:17.6178 PM,-0.01284757,1.600556,0.3532765,330.7206,347.3309,18.95147
12:11:17.6285 PM,-0.01428497,1.596531,0.3443966,330.5764,346.1944,19.72252
12:11:17.6406 PM,-0.01500285,1.592275,0.335772,330.3712,345.4335,19.61823
12:11:17.6517 PM,-0.01476479,1.587849,0.3279746,330.118,345.0697,18.86655
12:11:17.6621 PM,-0.01401693,1.582784,0.3194017,329.9415,344.7919,18.14861
12:11:17.6736 PM,-0.0130232,1.577933,0.3116395,329.4282,344.1614,17.27468
12:11:17.6855 PM,-0.01225108,1.572938,0.3026624,329.1246,343.298,16.88455
12:11:17.6963 PM,-0.01133066,1.56718,0.2947516,328.9334,342.29,17.24582
12:11:17.7073 PM,-0.01067793,1.561878,0.2866535,329.0438,341.3771,18.28075
12:11:17.7187 PM,-0.01004177,1.556262,0.2796974,329.3416,340.5564,19.30536
12:11:17.7293 PM,-0.008916378,1.5502,0.2722971,329.9223,340.2333,20.19277
12:11:17.7404 PM,-0.007349312,1.543974,0.2659996,330.1529,340.2112,20.2107
12:11:17.7518 PM,-0.004572332,1.537445,0.2595584,330.2416,340.7858,19.2111
12:11:17.7633 PM,-0.001906395,1.531237,0.2523179,330.5884,341.1192,18.61147
12:11:17.7748 PM,0.0004450679,1.524635,0.2470403,331.0717,341.0779,18.50964
12:11:17.7857 PM,0.002783298,1.518245,0.2403626,331.5105,340.7285,18.70538
12:11:17.7967 PM,0.005281091,1.511937,0.2350028,331.8054,340.4753,18.62936
12:11:17.8073 PM,0.008586884,1.505802,0.2290595,331.9365,340.5634,18.06945
12:11:17.8186 PM,0.01218569,1.499774,0.2229567,332.0417,341.2906,17.15156
12:11:17.8293 PM,0.01606029,1.493588,0.2187989,332.2148,342.4272,16.0304
12:11:17.8408 PM,0.02015334,1.487202,0.2142272,332.5342,343.5096,14.98021
12:11:17.8523 PM,0.02396923,1.480581,0.2102742,332.9448,344.2856,14.10731
12:11:17.8633 PM,0.02761257,1.473559,0.2061121,333.4387,344.5643,13.36979
12:11:17.8746 PM,0.03113604,1.46673,0.2023823,333.868,344.6556,12.4922
12:11:17.8857 PM,0.03448468,1.460031,0.1985991,334.2289,344.7012,11.62066
12:11:17.8967 PM,0.03766805,1.453416,0.1949155,334.3956,344.7067,10.85367
12:11:17.9071 PM,0.04189008,1.446547,0.1898961,334.3208,345.2671,10.50965
12:11:17.9191 PM,0.0453518,1.439918,0.1862149,334.4671,345.7151,10.05953
12:11:17.9291 PM,0.04914081,1.433463,0.1818531,334.731,346.6636,10.32223
12:11:17.9406 PM,0.05304706,1.426532,0.1784477,335.0906,347.3828,10.14439
12:11:17.9516 PM,0.05683029,1.419775,0.176003,335.4655,348.2952,9.721164
12:11:17.9621 PM,0.06095016,1.413179,0.1730688,335.7759,349.2979,8.906993
