Time, X, Y, Z, Pitch, Yaw, Roll
11:17:12.7160 AM,-0.1672402,1.693415,0.2076612,305.9567,223.1852,246.2219
11:17:12.7226 AM,-0.1660974,1.692884,0.2063109,305.6815,222.5353,247.0563
11:17:12.7321 AM,-0.1660682,1.692486,0.2052,305.6027,222.1255,247.4192
11:17:12.7433 AM,-0.1660247,1.691748,0.2029835,305.4206,221.7081,247.5435
11:17:12.7549 AM,-0.1669173,1.691661,0.2018612,305.3014,221.2192,247.4634
11:17:12.7650 AM,-0.1665567,1.690956,0.1992539,305.2219,220.5442,247.2569
11:17:12.7762 AM,-0.1659669,1.690402,0.1964316,305.0659,219.6849,247.0333
11:17:12.7874 AM,-0.1650902,1.689871,0.1920657,304.6169,218.4095,247.0598
11:17:12.7980 AM,-0.165787,1.690456,0.1901768,304.2362,217.3297,247.4037
11:17:12.8102 AM,-0.1648463,1.690087,0.1854082,303.9138,216.6608,247.3068
11:17:12.8208 AM,-0.1656072,1.690528,0.1831408,303.7608,216.1683,247.0025
11:17:12.8320 AM,-0.1646917,1.690216,0.1795546,303.7149,215.6561,246.697
11:17:12.8431 AM,-0.1636892,1.689819,0.1757811,303.8146,215.1594,246.4014
11:17:12.8538 AM,-0.1641214,1.689941,0.1729305,304.0699,214.7547,246.1267
11:17:12.8650 AM,-0.1632285,1.689308,0.1689523,304.5139,214.4243,245.8198
11:17:12.8761 AM,-0.1620883,1.688314,0.1626822,305.409,214.189,245.3499
11:17:12.8868 AM,-0.162585,1.688344,0.1592834,305.9402,213.7451,245.1228
11:17:12.8990 AM,-0.1616389,1.68785,0.1548471,306.1837,213.3335,244.9271
11:17:12.9102 AM,-0.1602193,1.687413,0.1482851,306.1513,213.0391,244.5656
11:17:12.9208 AM,-0.1606538,1.68796,0.1447571,306.2117,212.5012,244.2422
11:17:12.9320 AM,-0.1594125,1.687674,0.1400678,306.4073,211.677,244.0751
11:17:12.9432 AM,-0.1580251,1.687409,0.1352397,306.6687,210.5403,244.1941
11:17:12.9538 AM,-0.1581796,1.68813,0.1313648,306.9468,209.3338,244.3392
11:17:12.9650 AM,-0.1566324,1.687989,0.1264214,307.2343,208.0592,244.5329
11:17:12.9762 AM,-0.1549512,1.687891,0.1213321,307.5239,206.7721,244.6784
11:17:12.9879 AM,-0.1543262,1.689317,0.1148648,307.6783,205.3471,244.9638
11:17:12.9980 AM,-0.1524509,1.689605,0.1099108,307.6244,204.0929,245.3396
11:17:13.0092 AM,-0.1504617,1.690097,0.105091,307.4357,202.9568,245.6282
11:17:13.0209 AM,-0.1499301,1.69184,0.1013326,307.1491,201.9476,245.7319
11:17:13.0321 AM,-0.1469338,1.693049,0.09460999,306.4992,201.1449,245.5541
11:17:13.0432 AM,-0.1445314,1.693889,0.09022096,306.0534,200.1921,245.5977
11:17:13.0538 AM,-0.1435583,1.695454,0.08694996,305.8512,199.2094,245.7226
11:17:13.0660 AM,-0.1411954,1.69598,0.08274429,305.8953,198.3309,245.8125
11:17:13.0762 AM,-0.1389277,1.69647,0.07867031,306.0032,197.6849,245.7286
11:17:13.0878 AM,-0.1382258,1.697762,0.07584183,306.0215,197.2448,245.5228
11:17:13.0990 AM,-0.1362866,1.69846,0.07218023,305.8541,197.163,245.17
11:17:13.1102 AM,-0.1337101,1.699574,0.06699865,305.514,197.4161,244.8576
11:17:13.1208 AM,-0.1332907,1.700809,0.06476003,305.2779,197.3371,244.5629
11:17:13.1320 AM,-0.132193,1.701217,0.06318134,305.0869,196.9698,244.4264
11:17:13.1432 AM,-0.1296862,1.702124,0.05853108,304.9207,196.6916,244.3927
11:17:13.1538 AM,-0.1285329,1.703202,0.05537101,305.0029,196.4322,244.5224
11:17:13.1650 AM,-0.1270141,1.703488,0.05240567,305.1735,196.058,244.7645
11:17:13.1762 AM,-0.1254882,1.703699,0.04946643,305.4019,195.6801,244.9633
11:17:13.1879 AM,-0.1250149,1.704078,0.04795991,305.5909,195.1518,245.2286
11:17:13.1980 AM,-0.1234182,1.704244,0.04522344,305.6764,194.5492,245.4431
11:17:13.2102 AM,-0.1217607,1.704481,0.04262915,305.6335,193.9932,245.4486
11:17:13.2208 AM,-0.1208423,1.705065,0.0403038,305.3553,193.4887,245.2114
