Time, X, Y, Z, Pitch, Yaw, Roll
01:01:44.2893 PM,-0.4114799,2.241553,0.4865578,320.9568,342.4031,19.11286
01:01:44.2963 PM,-0.4109767,2.241952,0.4862953,320.9218,342.3745,19.20808
01:01:44.3027 PM,-0.4108024,2.24205,0.4862934,320.9006,342.3705,19.21718
01:01:44.3140 PM,-0.4102712,2.242195,0.4855955,320.8856,342.3737,19.19279
01:01:44.3241 PM,-0.4100968,2.242401,0.4854494,320.8856,342.3737,19.19279
01:01:44.3385 PM,-0.4097159,2.242672,0.4853449,320.8949,342.5191,18.91766
01:01:44.3466 PM,-0.4098266,2.242355,0.4859167,321.0492,342.6782,18.68582
01:01:44.3580 PM,-0.4102481,2.242883,0.4852618,320.9709,342.6002,18.71505
01:01:44.3688 PM,-0.4103005,2.24277,0.4850062,320.9811,342.5913,18.59944
01:01:44.3799 PM,-0.4107694,2.242777,0.4849568,320.9413,342.569,18.72604
01:01:44.3899 PM,-0.4107675,2.242602,0.4846301,320.9213,342.5801,18.7234
01:01:44.4009 PM,-0.4110658,2.243146,0.4841144,320.5564,342.4147,19.27995
01:01:44.4125 PM,-0.4118201,2.242665,0.4851431,320.8009,342.2634,20.0354
01:01:44.4238 PM,-0.4120642,2.242588,0.4850637,320.7898,342.2152,20.22651
01:01:44.4349 PM,-0.4098665,2.243932,0.485398,320.8799,342.459,19.01968
01:01:44.4462 PM,-0.4103236,2.244077,0.4852387,320.8884,342.4823,18.89823
01:01:44.4568 PM,-0.410531,2.244321,0.4847409,320.8803,342.5098,18.86549
01:01:44.4678 PM,-0.410735,2.244825,0.4839163,320.5381,342.649,19.47298
01:01:44.4788 PM,-0.411402,2.245295,0.4834951,320.3148,342.4901,20.072
01:01:44.4899 PM,-0.4117383,2.245821,0.4829525,320.1715,342.2478,20.46642
01:01:44.5018 PM,-0.4119499,2.246174,0.4827721,320.1519,342.0151,20.35973
01:01:44.5128 PM,-0.4120688,2.246412,0.482284,320.3433,342.1251,19.87683
01:01:44.5239 PM,-0.4122785,2.246786,0.4816035,320.3366,342.0784,19.72983
01:01:44.5349 PM,-0.4127609,2.246861,0.4808036,320.1476,341.69,19.58548
01:01:44.5462 PM,-0.4130941,2.247082,0.4798148,320.0582,341.4585,19.63827
01:01:44.5569 PM,-0.4135678,2.247471,0.4788513,319.8927,341.268,19.75128
01:01:44.5679 PM,-0.4141105,2.2476,0.4774354,319.7249,341.0133,20.06702
01:01:44.5789 PM,-0.4151809,2.247693,0.4759291,319.5053,340.5491,20.5842
01:01:44.5909 PM,-0.4162326,2.247664,0.4744512,319.296,339.9507,21.24971
01:01:44.6015 PM,-0.4173725,2.247776,0.4732001,319.1224,339.3988,21.90482
01:01:44.6122 PM,-0.4182186,2.247678,0.4711083,319.0026,338.882,22.41819
01:01:44.6243 PM,-0.418862,2.247821,0.4689018,318.8837,338.5619,22.58644
01:01:44.6349 PM,-0.4194205,2.247855,0.4663997,318.7457,338.39,22.40905
01:01:44.6463 PM,-0.4209407,2.248037,0.4625991,318.399,338.0287,22.04866
01:01:44.6570 PM,-0.4226634,2.248064,0.4587093,317.9273,337.3183,22.11909
01:01:44.6685 PM,-0.4246198,2.248182,0.4539557,317.3117,336.3074,22.56285
01:01:44.6794 PM,-0.4266312,2.248109,0.4482492,316.5141,334.9818,23.3711
01:01:44.6904 PM,-0.4284967,2.247596,0.4425668,315.6668,333.5366,24.36839
01:01:44.7010 PM,-0.4302321,2.246903,0.4365136,314.8399,331.9578,25.4646
01:01:44.7120 PM,-0.4305382,2.246013,0.4279415,313.8764,330.1471,26.56446
01:01:44.7238 PM,-0.4303828,2.245298,0.4189579,312.4854,328.0318,27.23952
01:01:44.7349 PM,-0.4316309,2.244122,0.4133293,311.1105,326.5303,27.48502
01:01:44.7461 PM,-0.4329577,2.243091,0.4057347,310.2272,325.0254,27.41799
01:01:44.7568 PM,-0.4333447,2.239878,0.3971755,309.6179,323.4047,27.80735
01:01:44.7688 PM,-0.4335768,2.237672,0.3883384,308.6676,321.7979,28.22849
01:01:44.7799 PM,-0.4333502,2.234979,0.3789617,307.6813,320.0914,28.63213
01:01:44.7899 PM,-0.4324135,2.231687,0.369487,306.7222,318.4922,29.08184
01:01:44.8019 PM,-0.4314664,2.227576,0.3594581,305.6368,316.9129,29.70285
01:01:44.8129 PM,-0.4302267,2.222351,0.3484642,304.5694,315.1944,30.69223
01:01:44.8239 PM,-0.4284267,2.216994,0.3381249,303.6914,313.4471,31.6986
