Time, X, Y, Z, Pitch, Yaw, Roll
08:04:47.2671 PM,0.1014824,0.6298149,0.6325973,2.504704,1.782141,19.49761
08:04:47.2737 PM,0.1013784,0.6298366,0.6325425,2.531811,1.728508,19.52079
08:04:47.2802 PM,0.1012599,0.6299391,0.6325853,2.561704,1.704446,19.51369
08:04:47.2894 PM,0.1011808,0.6298693,0.632646,2.575545,1.694386,19.50173
08:04:47.2979 PM,0.1011339,0.6298868,0.6325718,2.584468,1.674186,19.49264
08:04:47.3084 PM,0.1010893,0.6299105,0.6325524,2.564152,1.654393,19.51605
08:04:47.3189 PM,0.1009464,0.6300752,0.632709,2.534672,1.627943,19.54245
08:04:47.3302 PM,0.1008932,0.6301548,0.6325986,2.474111,1.605593,19.55356
08:04:47.3419 PM,0.1007408,0.6301446,0.6325552,2.428111,1.559694,19.60538
08:04:47.3530 PM,0.1004668,0.6302149,0.6325159,2.426981,1.465173,19.70549
08:04:47.3635 PM,0.1002724,0.6301141,0.6325405,2.445269,1.362929,19.7785
08:04:47.3752 PM,0.1000041,0.6299893,0.6323581,2.478943,1.253688,19.81083
08:04:47.3862 PM,0.09979501,0.6298693,0.6322978,2.506321,1.178054,19.80442
08:04:47.3967 PM,0.09965956,0.6299636,0.632375,2.544241,1.147264,19.77952
08:04:47.4082 PM,0.0995363,0.6299095,0.6323738,2.530458,1.16995,19.76916
08:04:47.4192 PM,0.09942943,0.6299209,0.6324102,2.524251,1.19039,19.74314
08:04:47.4310 PM,0.09939778,0.6299996,0.6323485,2.51724,1.216098,19.68665
08:04:47.4419 PM,0.09932214,0.6300622,0.632331,2.498829,1.251583,19.63419
08:04:47.4524 PM,0.09928584,0.6302293,0.6322811,2.46998,1.276688,19.63459
08:04:47.4643 PM,0.09919733,0.6302488,0.6322534,2.430657,1.277748,19.63
08:04:47.4751 PM,0.09911391,0.6303645,0.6321261,2.38501,1.285785,19.60257
08:04:47.4856 PM,0.09897643,0.6304603,0.6319598,2.35724,1.275925,19.5968
08:04:47.4972 PM,0.0988428,0.6305196,0.6317748,2.346206,1.255606,19.57388
08:04:47.5082 PM,0.09867653,0.6305743,0.6315351,2.333534,1.223038,19.54003
08:04:47.5191 PM,0.09849489,0.6306197,0.6313986,2.330996,1.1723,19.48676
08:04:47.5306 PM,0.09818837,0.6307757,0.631148,2.337047,1.089357,19.43494
08:04:47.5411 PM,0.09782007,0.6307202,0.6307766,2.343787,1.010189,19.39204
08:04:47.5526 PM,0.09751394,0.6307764,0.6302484,2.334938,0.9038945,19.36471
08:04:47.5636 PM,0.09711841,0.6307078,0.6296177,2.315236,0.7675751,19.36448
08:04:47.5746 PM,0.09681621,0.6306722,0.629037,2.303705,0.6302327,19.38922
08:04:47.5860 PM,0.09635499,0.6306158,0.6281465,2.290883,0.4205644,19.44457
08:04:47.5970 PM,0.09576637,0.6305817,0.6271824,2.28503,0.1571034,19.55863
08:04:47.6079 PM,0.09515548,0.6304537,0.6259025,2.289753,359.8638,19.67058
08:04:47.6190 PM,0.09460005,0.6304145,0.6246819,2.291808,359.6249,19.67118
08:04:47.6301 PM,0.09421429,0.6303594,0.6230285,2.341522,359.412,19.55038
08:04:47.6417 PM,0.09367484,0.6301606,0.6214356,2.390464,359.1776,19.54326
08:04:47.6522 PM,0.0930607,0.6298877,0.6196482,2.504535,358.884,19.49572
08:04:47.6641 PM,0.09246182,0.6295275,0.6173406,2.631527,358.4828,19.47399
08:04:47.6746 PM,0.09170815,0.6291484,0.6150748,2.719255,358.0359,19.6405
08:04:47.6855 PM,0.09079137,0.628669,0.6121089,2.808378,357.3831,20.08898
08:04:47.6970 PM,0.08976981,0.6281961,0.6090572,2.856671,356.6274,20.59809
08:04:47.7079 PM,0.08853257,0.6276918,0.6055149,2.935556,355.717,21.20302
08:04:47.7190 PM,0.08715275,0.6269271,0.6016998,3.011749,354.794,21.72921
08:04:47.7303 PM,0.0854412,0.6260193,0.5971646,3.147282,353.5813,22.28302
08:04:47.7411 PM,0.08389893,0.6249956,0.5925844,3.294404,352.512,22.51185
08:04:47.7525 PM,0.08257222,0.6236581,0.5870218,3.582112,351.4213,22.25974
08:04:47.7630 PM,0.08163968,0.6218061,0.5810561,4.155704,350.4799,21.7617
08:04:47.7743 PM,0.08062643,0.6200382,0.5753585,4.661048,349.5064,21.75014
08:04:47.7859 PM,0.07980177,0.6177511,0.5685409,5.320767,348.387,21.90512
08:04:47.7971 PM,0.07892153,0.6155452,0.5616509,5.959384,347.1425,22.33905
08:04:47.8079 PM,0.07814541,0.6132352,0.5543882,6.583783,345.8603,22.67823
08:04:47.8200 PM,0.07754785,0.610682,0.546113,7.29038,344.4306,22.96835
08:04:47.8317 PM,0.07743588,0.6082978,0.537316,8.016388,342.955,22.86489
08:04:47.8422 PM,0.07810983,0.6064932,0.5281093,8.566541,341.5185,21.37504
08:04:47.8542 PM,0.07889649,0.6046028,0.5187485,9.183366,340.1328,20.07635
08:04:47.8656 PM,0.07958537,0.60223,0.5088276,10.02247,338.72,19.95002
08:04:47.8771 PM,0.08043751,0.5994282,0.4984404,11.00219,337.1945,20.48251
08:04:47.8881 PM,0.08161649,0.596525,0.4877024,11.9994,335.5162,21.07064
08:04:47.8993 PM,0.08295378,0.5937003,0.4763427,13.03047,333.6612,21.49931
08:04:47.9111 PM,0.08441436,0.5910036,0.4648887,14.029,331.8457,21.72628
