Time, X, Y, Z, Pitch, Yaw, Roll
12:46:21.4843 PM,-0.2156088,0.9344907,0.3556175,357.1963,349.591,331.1806
12:46:21.4945 PM,-0.2098985,0.9334803,0.3552606,356.9737,350.1448,330.3308
12:46:21.5057 PM,-0.2048305,0.9322476,0.3551705,357.035,350.5697,329.7337
12:46:21.5160 PM,-0.1994474,0.9317115,0.3549971,357.3558,351.0349,329.9675
12:46:21.5261 PM,-0.1936474,0.9312565,0.3547646,357.5458,351.6213,330.4597
12:46:21.5378 PM,-0.1873991,0.9308099,0.3544001,357.7419,352.2983,330.8467
12:46:21.5491 PM,-0.1814505,0.9301358,0.3540903,357.949,353.0128,330.9943
12:46:21.5608 PM,-0.1759236,0.9293761,0.3536977,358.1963,353.728,331.0315
12:46:21.5720 PM,-0.170527,0.9284739,0.3533876,358.3479,354.338,331.1182
12:46:21.5831 PM,-0.1652329,0.9279811,0.3531473,358.5219,354.9588,331.2029
12:46:21.5938 PM,-0.1607762,0.9272905,0.3531382,358.7883,355.5255,331.3491
12:46:21.6044 PM,-0.1565812,0.9305349,0.3510661,358.8632,355.9393,331.4151
12:46:21.6161 PM,-0.1521551,0.930501,0.3509524,358.7776,356.2868,331.2682
12:46:21.6268 PM,-0.1471665,0.9305784,0.3509022,358.4461,356.5965,330.6498
12:46:21.6380 PM,-0.1423262,0.9298364,0.3507852,358.2878,357.049,330.2053
12:46:21.6507 PM,-0.1377834,0.9291472,0.3507046,358.2603,357.4935,329.9629
12:46:21.6608 PM,-0.1335012,0.9288329,0.3507568,358.3224,357.8923,330.0023
12:46:21.6736 PM,-0.1290464,0.9281198,0.3511577,358.522,358.3746,330.5924
12:46:21.6838 PM,-0.1243517,0.9274629,0.3512675,358.6274,358.8982,330.7956
12:46:21.6943 PM,-0.1195207,0.9264541,0.3516136,358.809,359.6008,330.9845
12:46:21.7055 PM,-0.1150847,0.9252796,0.3518966,358.9889,0.220113,330.8341
12:46:21.7166 PM,-0.1110718,0.9251071,0.3520404,359.0845,0.7408646,330.5629
12:46:21.7268 PM,-0.1070909,0.9244747,0.3522088,359.1402,1.185833,330.4587
12:46:21.7389 PM,-0.1041779,0.9246401,0.3527067,359.0071,1.346952,330.626
12:46:21.7502 PM,-0.1002922,0.9250474,0.352973,358.8124,1.517618,330.7794
12:46:21.7619 PM,-0.09632593,0.9246441,0.3535225,358.6823,1.716888,330.882
12:46:21.7720 PM,-0.09156695,0.9244185,0.3539021,358.5527,1.998865,330.9994
12:46:21.7832 PM,-0.0871131,0.9245465,0.3540041,358.4375,2.385558,331.0786
12:46:21.7939 PM,-0.08215225,0.9241828,0.3540445,358.3375,2.861683,331.0248
12:46:21.8055 PM,-0.07743637,0.9235026,0.3542084,358.2935,3.418723,330.6864
12:46:21.8161 PM,-0.0730394,0.9233358,0.3541172,358.2604,3.864174,330.5792
12:46:21.8283 PM,-0.06869657,0.923192,0.3539987,358.2027,4.234658,330.5089
12:46:21.8395 PM,-0.06367572,0.9229863,0.3539103,358.1028,4.584162,330.6088
12:46:21.8491 PM,-0.05866155,0.9227133,0.3536856,358.1473,5.045725,330.7439
12:46:21.8598 PM,-0.05308823,0.9220018,0.3533897,358.2175,5.705159,330.7795
12:46:21.8720 PM,-0.04756219,0.9214223,0.3530532,358.2748,6.345719,330.6067
12:46:21.8821 PM,-0.04257462,0.9208153,0.3526092,358.2989,6.917518,330.4708
12:46:21.8947 PM,-0.03723741,0.9202657,0.3522827,358.2767,7.623922,330.1618
12:46:21.9038 PM,-0.03237735,0.919141,0.3520192,358.2754,8.255191,330.0737
12:46:21.9170 PM,-0.02805815,0.9178895,0.3519209,358.3366,8.811024,330.0753
12:46:21.9261 PM,-0.02376552,0.9168639,0.3516089,358.441,9.209248,330.0471
12:46:21.9377 PM,-0.01972499,0.9157022,0.351437,358.5409,9.501103,330.041
12:46:21.9498 PM,-0.01561341,0.9145564,0.3512718,358.6125,9.773994,329.9933
12:46:21.9599 PM,-0.01119921,0.9133058,0.3508995,358.6671,10.08647,329.834
12:46:21.9711 PM,-0.006749969,0.9113968,0.3507252,358.7258,10.49481,329.4841
12:46:21.9838 PM,-0.002484325,0.9087182,0.3506489,358.946,10.98215,328.7591
12:46:21.9939 PM,0.001472179,0.9067229,0.350381,359.1126,11.38761,328.4065
12:46:22.0040 PM,0.004815895,0.9050219,0.3502587,359.2972,11.64035,328.4023
12:46:22.0157 PM,0.00832748,0.9031406,0.3501978,359.4261,11.9528,328.4984
12:46:22.0269 PM,0.01358496,0.9037863,0.3482885,359.5182,12.27017,329.1765
12:46:22.0396 PM,0.01544393,0.9004636,0.3484465,359.7769,12.27099,329.5332
12:46:22.0502 PM,0.01807585,0.8961993,0.3486831,0.2735275,12.40687,329.0872
12:46:22.0598 PM,0.02018289,0.8922907,0.3491842,0.7128308,12.47143,328.6082
12:46:22.0720 PM,0.02172479,0.8887866,0.3494069,1.080675,12.41869,328.3038
12:46:22.0821 PM,0.02331864,0.8847722,0.3498228,1.472444,12.30395,328.2838
12:46:22.0932 PM,0.02459373,0.880172,0.3502432,1.946395,12.20941,328.3627
12:46:22.1053 PM,0.02514591,0.8745823,0.350789,2.646782,11.95439,328.1817
12:46:22.1160 PM,0.02558521,0.8696702,0.3513166,3.20819,11.66234,327.8024
12:46:22.1266 PM,0.02567738,0.8645971,0.3520033,3.687016,11.29892,327.5451
12:46:22.1398 PM,0.02593739,0.858941,0.3529375,4.063623,10.94006,327.5432
12:46:22.1490 PM,0.02637676,0.8532775,0.3534338,4.464781,10.70024,327.4697
12:46:22.1601 PM,0.02664381,0.8470107,0.3538374,4.971937,10.44994,327.2876
12:46:22.1718 PM,0.02670709,0.8408388,0.3541951,5.503287,10.22589,327.1161
12:46:22.1829 PM,0.02663686,0.8346947,0.3545377,6.044476,9.993432,326.9823
12:46:22.1946 PM,0.02535621,0.8288465,0.3549524,6.684607,9.57145,327.3832
12:46:22.2042 PM,0.02439294,0.8231571,0.3553959,7.055061,9.003677,327.7888
12:46:22.2159 PM,0.02376626,0.8166605,0.3554313,7.561108,8.590958,327.8356
12:46:22.2270 PM,0.02269431,0.8087871,0.3553578,8.231815,8.410193,327.2887
12:46:22.2392 PM,0.02022847,0.8000014,0.3555149,9.323468,8.064873,325.504
12:46:22.2488 PM,0.01687219,0.7930921,0.3558157,10.09427,7.391507,324.2542
12:46:22.2615 PM,0.01298232,0.7871892,0.3563452,10.80118,6.284348,324.1317
12:46:22.2711 PM,0.0100692,0.7811937,0.3564227,11.41349,5.264875,324.6848
12:46:22.2838 PM,0.007814709,0.7746249,0.3564089,12.00302,4.299362,325.3016
12:46:22.2939 PM,0.007450011,0.7694712,0.3547365,12.62805,3.580954,325.4828
12:46:22.3046 PM,0.006230962,0.7625723,0.3540212,13.30301,3.111124,325.2357
12:46:22.3166 PM,0.004227456,0.7551629,0.3534537,14.13328,2.813022,325.0999
12:46:22.3278 PM,0.002292905,0.7481746,0.3524705,15.02646,2.376973,325.2941
12:46:22.3390 PM,0.0006485544,0.7412633,0.3514316,15.96131,1.947127,325.5258
12:46:22.3502 PM,-0.0008087419,0.7354656,0.3506281,16.77695,1.557535,325.6754
12:46:22.3597 PM,-0.002654616,0.7305672,0.3502882,17.30873,1.201288,325.9682
12:46:22.3719 PM,-0.00490931,0.7270846,0.3500937,17.65446,0.8034921,326.7219
12:46:22.3831 PM,-0.008133892,0.7255092,0.3502162,17.63818,0.1267686,328.2354
12:46:22.3952 PM,-0.0108932,0.7221163,0.3498393,17.96394,359.476,328.9716
12:46:22.4048 PM,-0.01364715,0.7197809,0.349569,18.02307,358.6908,329.5087
12:46:22.4160 PM,-0.01554004,0.7177655,0.3495579,17.87761,358.0037,328.2906
12:46:22.4266 PM,-0.0171551,0.7162087,0.3495497,17.682,357.7954,325.8578
12:46:22.4377 PM,-0.01911271,0.7150099,0.349673,17.52575,357.5812,324.4408
12:46:22.4500 PM,-0.02116739,0.7145825,0.3500277,17.25756,357.3228,323.7657
12:46:22.4601 PM,-0.0236632,0.7164378,0.3500682,17.05506,357.0504,324.0204
12:46:22.4718 PM,-0.02593723,0.7178547,0.3499881,16.95354,356.6801,324.8138
12:46:22.4829 PM,-0.02775639,0.7203654,0.3494709,17.2478,356.0031,326.2711
12:46:22.4940 PM,-0.03016881,0.7226229,0.3493398,17.47329,355.3769,326.9722
12:46:22.5102 PM,-0.03214945,0.7286025,0.349429,17.77224,354.4169,328.9985
12:46:22.5173 PM,-0.0339117,0.7336593,0.3495834,17.88727,353.7924,330.0631
12:46:22.5269 PM,-0.03495098,0.7421382,0.3502336,17.56553,353.1966,331.2705
12:46:22.5381 PM,-0.03280656,0.7530491,0.3516734,16.10056,353.1012,331.4371
12:46:22.5487 PM,-0.02954288,0.7650755,0.3526988,13.95437,353.8669,330.6937
12:46:22.5613 PM,-0.02726477,0.7762482,0.3530641,12.16887,354.6597,330.6065
12:46:22.5710 PM,-0.02551456,0.787764,0.3529299,10.30819,355.5151,330.9692
12:46:22.5832 PM,-0.02432123,0.7998116,0.3523892,8.412363,356.2506,331.5337
12:46:22.5939 PM,-0.02316009,0.8111745,0.3512333,6.639258,356.842,332.037
12:46:22.6069 PM,-0.02257267,0.8232333,0.3497722,5.014996,357.235,332.3629
12:46:22.6160 PM,-0.02349923,0.8343821,0.3483615,3.461421,357.1019,332.7556
12:46:22.6282 PM,-0.02381716,0.8448974,0.3470927,2.242897,356.909,333.1551
12:46:22.6378 PM,-0.02419749,0.854996,0.3461321,1.220494,356.5789,333.5863
12:46:22.6490 PM,-0.02415409,0.8650524,0.3450602,0.2876891,356.2786,334.0629
12:46:22.6602 PM,-0.02329796,0.8748762,0.3439707,359.3671,356.212,334.4958
12:46:22.6718 PM,-0.02162028,0.8838994,0.3437084,358.5785,356.594,334.5224
12:46:22.6829 PM,-0.02120993,0.8930894,0.342965,357.8362,356.9169,334.6691
12:46:22.6940 PM,-0.02184425,0.9025044,0.3419409,356.9789,357.1143,334.9813
12:46:22.7057 PM,-0.02369732,0.9118871,0.3413741,356.0036,357.0504,335.5703
12:46:22.7158 PM,-0.0261259,0.9215973,0.3400909,354.7945,356.6753,336.2507
12:46:22.7284 PM,-0.02614349,0.9329871,0.3368354,353.5154,356.1318,336.5518
12:46:22.7381 PM,-0.02711101,0.9393984,0.3365919,352.5659,355.4423,335.736
12:46:22.7498 PM,-0.02902701,0.9460215,0.3356557,351.7437,354.9115,335.0401
12:46:22.7609 PM,-0.03145228,0.9512932,0.3353662,350.9687,354.331,334.5853
12:46:22.7710 PM,-0.03392319,0.9557841,0.3353196,350.3466,353.6721,334.4889
12:46:22.7822 PM,-0.0360604,0.959035,0.3356546,350.1212,352.9778,334.8766
12:46:22.7938 PM,-0.03842733,0.9613839,0.3363518,349.9419,352.511,335.3745
12:46:22.8044 PM,-0.04016874,0.9632153,0.3369408,350.0674,352.129,335.852
