Time, X, Y, Z, Pitch, Yaw, Roll
12:46:32.2060 PM,-0.1864264,0.923178,0.3783872,357.6947,359.241,304.1245
12:46:32.2172 PM,-0.1803299,0.9232532,0.3791691,357.3949,359.969,303.7822
12:46:32.2268 PM,-0.1746132,0.9233286,0.3794854,357.3185,0.6204003,303.6005
12:46:32.2379 PM,-0.1686867,0.9236298,0.3797974,357.311,1.296168,303.4159
12:46:32.2500 PM,-0.1631306,0.9242712,0.3797897,357.192,1.851409,303.2673
12:46:32.2626 PM,-0.1573587,0.9249712,0.379746,357.0467,2.378051,303.1328
12:46:32.2722 PM,-0.1513911,0.9252542,0.3796193,356.7856,2.891463,302.8988
12:46:32.2829 PM,-0.1449142,0.9251573,0.3792043,356.6052,3.443063,302.5455
12:46:32.2931 PM,-0.1380713,0.9244655,0.3786238,356.4915,4.064233,302.1247
12:46:32.3052 PM,-0.130781,0.9236143,0.3777249,356.4311,4.747343,301.7265
12:46:32.3158 PM,-0.1233552,0.9225893,0.3766446,356.4446,5.456671,301.5988
12:46:32.3286 PM,-0.1150624,0.9206557,0.3755428,356.7048,6.447052,301.924
12:46:32.3382 PM,-0.1070808,0.9183243,0.3744562,357.1068,7.43129,302.0652
12:46:32.3499 PM,-0.09906292,0.9159074,0.3727883,357.6165,8.461206,302.0696
12:46:32.3600 PM,-0.09150155,0.9134036,0.3711053,358.1752,9.425749,302.0362
12:46:32.3721 PM,-0.08380349,0.9111931,0.3694866,358.6794,10.36386,301.9761
12:46:32.3822 PM,-0.07620603,0.9094431,0.3676151,359.0671,11.26091,301.9397
12:46:32.3938 PM,-0.06885463,0.9084182,0.366337,359.1916,12.08176,302.1132
12:46:32.4056 PM,-0.06112098,0.9070042,0.3642782,359.3297,12.9089,302.2423
12:46:32.4152 PM,-0.05333506,0.9057593,0.3624315,359.2566,13.72554,302.6102
12:46:32.4268 PM,-0.04514383,0.9045368,0.3600595,359.1831,14.52111,302.812
12:46:32.4380 PM,-0.03668145,0.9028792,0.3576182,359.2148,15.46106,302.9319
12:46:32.4492 PM,-0.02883939,0.9034417,0.3534046,359.2875,16.42499,303.1069
12:46:32.4619 PM,-0.02017374,0.9026473,0.3498859,359.365,17.58585,303.4103
12:46:32.4710 PM,-0.01101587,0.9009486,0.346226,359.4472,18.96404,303.767
12:46:32.4830 PM,-0.001720171,0.8991147,0.342039,359.5405,20.41,304.0503
12:46:32.4942 PM,0.00708868,0.8972585,0.3381281,359.6807,21.79424,304.3752
12:46:32.5058 PM,0.01558791,0.8954605,0.3336621,359.799,23.1585,304.5621
12:46:32.5155 PM,0.02357635,0.8932714,0.3285071,0.2005126,24.9349,303.6054
12:46:32.5277 PM,0.03148985,0.8905317,0.3235667,0.5072532,26.28031,303.1355
12:46:32.5379 PM,0.03518201,0.8896145,0.3212042,0.9915479,26.925,301.5645
12:46:32.5489 PM,0.03794518,0.8922349,0.320805,0.5110714,26.44509,301.7968
12:46:32.5611 PM,0.04292065,0.8924575,0.3178099,0.3409616,26.88436,302.1464
12:46:32.5712 PM,0.04660492,0.8933996,0.3159567,359.6429,26.22149,303.7984
12:46:32.5828 PM,0.05113794,0.893358,0.3130001,359.4196,26.34234,304.5024
12:46:32.5940 PM,0.05541511,0.8916885,0.3108718,359.4124,26.0017,305.9018
12:46:32.6052 PM,0.05953023,0.889508,0.3080347,359.8865,26.25089,306.5479
12:46:32.6158 PM,0.06329726,0.8877336,0.3051539,0.1799954,26.5935,306.481
12:46:32.6270 PM,0.06594611,0.8864157,0.3025834,0.4238402,26.84047,306.228
12:46:32.6381 PM,0.06859043,0.885303,0.3000951,0.6101207,27.02673,306.2285
12:46:32.6497 PM,0.07010221,0.88413,0.2979459,0.7842617,26.97743,306.8041
12:46:32.6608 PM,0.07208778,0.882569,0.2958429,0.8571661,26.77688,307.4453
12:46:32.6714 PM,0.07392371,0.8809745,0.2936321,0.9531798,26.42712,308.0599
12:46:32.6821 PM,0.07567666,0.8786906,0.2916505,1.144699,26.0248,308.6885
12:46:32.6932 PM,0.07777486,0.8767062,0.2896455,1.368507,25.64111,309.3087
12:46:32.7048 PM,0.08022335,0.8747624,0.2867402,1.581116,25.39235,309.8537
12:46:32.7176 PM,0.08314473,0.8716294,0.2841332,1.872397,25.3543,310.2336
12:46:32.7267 PM,0.08658054,0.8683997,0.2805629,2.315612,25.79249,310.2775
12:46:32.7378 PM,0.08975556,0.8652666,0.2771954,2.802828,26.18,310.2355
12:46:32.7489 PM,0.09349069,0.8616753,0.2737609,3.305082,26.72269,309.8867
12:46:32.7600 PM,0.09669596,0.8588302,0.2700831,3.709439,27.2289,309.668
