Time, X, Y, Z, Pitch, Yaw, Roll
01:02:12.9919 PM,0.3546323,2.192646,0.5215109,325.0997,0.9996073,26.55061
01:02:13.0019 PM,0.3545111,2.192577,0.5217876,325.0954,0.9716609,26.50962
01:02:13.0130 PM,0.3541718,2.192429,0.5217023,325.0937,0.9616552,26.48388
01:02:13.0243 PM,0.3537345,2.192137,0.5218174,325.0934,0.9381995,26.40978
01:02:13.0350 PM,0.3532624,2.191685,0.5219356,325.1013,0.9095598,26.39925
01:02:13.0465 PM,0.3526917,2.191622,0.5217447,325.0988,0.9061802,26.3997
01:02:13.0575 PM,0.351914,2.191477,0.5217484,325.0713,0.7535774,26.55269
01:02:13.0685 PM,0.3511932,2.19126,0.5217321,325.0502,0.454008,26.98014
01:02:13.0796 PM,0.3505741,2.191409,0.5215308,324.9832,0.3419552,26.97894
01:02:13.0907 PM,0.3505197,2.190938,0.5219209,325.0066,0.3301765,26.97684
01:02:13.1018 PM,0.3501553,2.190926,0.521904,325.0112,0.2809521,26.94609
01:02:13.1132 PM,0.3502764,2.190431,0.52217,325.0288,0.3316496,26.91103
01:02:13.1246 PM,0.349833,2.190377,0.5221081,325.059,0.2348518,26.92466
01:02:13.1375 PM,0.3498318,2.190463,0.5223471,325.0785,0.1900608,26.94114
01:02:13.1467 PM,0.3496864,2.190358,0.5225108,325.0785,0.1900671,26.94114
01:02:13.1575 PM,0.3496735,2.190326,0.5228548,325.1172,0.1415572,26.95011
01:02:13.1685 PM,0.3495265,2.190077,0.5229023,325.1238,0.1370854,26.94172
01:02:13.1800 PM,0.3492622,2.190075,0.5229208,325.1261,0.1379048,26.93942
01:02:13.1910 PM,0.3490596,2.189947,0.5229371,325.119,0.1491631,26.96753
01:02:13.2018 PM,0.3489851,2.189856,0.5229111,325.11,0.155434,26.99241
01:02:13.2129 PM,0.3484805,2.189895,0.5224407,325.0871,0.157366,27.01886
01:02:13.2242 PM,0.3483166,2.189594,0.5221616,325.0588,0.151066,27.03021
01:02:13.2363 PM,0.3477049,2.189359,0.5218328,325.0228,0.1335448,27.04052
01:02:13.2467 PM,0.3470131,2.189239,0.5214501,324.9893,0.1034439,27.05816
01:02:13.2576 PM,0.3462062,2.188967,0.5209739,324.8327,359.8311,27.30137
01:02:13.2686 PM,0.3455113,2.188908,0.5204161,324.6994,359.5824,27.57363
01:02:13.2795 PM,0.3450955,2.188804,0.5195851,324.5906,359.4351,27.6433
01:02:13.2908 PM,0.3442363,2.188864,0.5185475,324.4302,359.291,27.62835
01:02:13.3018 PM,0.3432387,2.188945,0.517271,324.1588,359.0393,27.58325
01:02:13.3128 PM,0.3424757,2.188735,0.5156382,323.9533,358.9315,27.48771
01:02:13.3247 PM,0.3414274,2.189353,0.5138472,323.3413,358.7501,27.05157
01:02:13.3362 PM,0.3396918,2.189109,0.5118411,322.85,358.5088,26.89698
01:02:13.3466 PM,0.3384525,2.188923,0.5095189,322.4221,358.2592,26.82268
01:02:13.3576 PM,0.3367769,2.188859,0.5067331,321.5142,357.8403,26.72157
01:02:13.3686 PM,0.3348422,2.187746,0.504092,320.8093,357.3385,26.78543
01:02:13.3795 PM,0.3326715,2.18699,0.5008419,320.0963,356.86,26.84161
01:02:13.3909 PM,0.3307303,2.186207,0.4973556,319.3334,356.339,27.00079
01:02:13.4019 PM,0.3278922,2.185599,0.4931212,318.4257,355.6957,27.22063
01:02:13.4130 PM,0.3257396,2.184338,0.4894991,317.6097,355.12,27.38697
01:02:13.4240 PM,0.3221609,2.183172,0.4852244,316.275,353.899,28.10904
01:02:13.4350 PM,0.3186946,2.181382,0.4814795,315.189,352.8164,28.817
01:02:13.4465 PM,0.3164577,2.178619,0.4765505,314.3197,352.0053,29.39952
01:02:13.4577 PM,0.3125397,2.175074,0.4706453,313.2296,350.176,31.45733
01:02:13.4687 PM,0.3093871,2.171775,0.4644727,312.1652,348.7758,33.24002
01:02:13.4796 PM,0.3066042,2.168297,0.4593184,311.3179,347.6758,34.20264
01:02:13.4906 PM,0.3028825,2.164719,0.4534002,309.9624,346.1059,36.95352
01:02:13.5020 PM,0.2993694,2.159863,0.4468427,308.8935,344.761,39.01233
01:02:13.5129 PM,0.2964239,2.154893,0.4413086,308.0056,343.3702,40.58231
01:02:13.5244 PM,0.2918738,2.150025,0.4329962,307.6238,342.3057,40.98366
01:02:13.5350 PM,0.2885967,2.145087,0.4261948,307.0304,340.6011,40.24442
01:02:13.5468 PM,0.2865769,2.138188,0.4172555,306.4833,338.8856,39.6169
01:02:13.5577 PM,0.283711,2.13107,0.4089362,305.8501,336.8108,40.08815
01:02:13.5685 PM,0.2805302,2.123168,0.4007124,305.2376,334.4173,41.1094
01:02:13.5795 PM,0.2779081,2.115443,0.3931714,304.6345,332.4872,42.11258
01:02:13.5909 PM,0.2739851,2.105758,0.3866897,304.5559,329.4314,44.07725
01:02:13.6019 PM,0.2704065,2.097388,0.3794147,304.032,327.3847,45.79779
01:02:13.6130 PM,0.2683284,2.088136,0.3703656,303.0313,325.2117,47.52803
01:02:13.6244 PM,0.2646243,2.077121,0.3621074,302.3221,323.2662,49.43623
01:02:13.6363 PM,0.2611244,2.066078,0.3555343,301.9509,321.563,51.00587
01:02:13.6467 PM,0.2582189,2.053809,0.3478359,301.9202,319.7245,52.59179
01:02:13.6575 PM,0.2540284,2.041295,0.3399162,302.5654,317.3806,54.58434
01:02:13.6685 PM,0.2508179,2.028702,0.3323669,303.128,314.9423,56.62645
01:02:13.6799 PM,0.2480844,2.015512,0.324175,303.7946,312.3526,58.73964
01:02:13.6911 PM,0.2459823,2.002676,0.3162408,304.8775,310.1382,60.18557
01:02:13.7021 PM,0.2443393,1.989666,0.3091847,305.3537,308.7153,60.50525
01:02:13.7130 PM,0.2433216,1.977701,0.3041405,305.4174,308.4762,59.52427
01:02:13.7243 PM,0.2417403,1.963989,0.297322,305.1528,309.1764,57.13505
01:02:13.7350 PM,0.2402422,1.950003,0.2923255,304.9743,310.1778,53.99433
01:02:13.7466 PM,0.2372628,1.934709,0.2888931,305.5341,309.8388,53.50035
01:02:13.7578 PM,0.233759,1.915679,0.2844947,307.2184,311.07,50.88109
01:02:13.7688 PM,0.2314698,1.897142,0.2775446,308.5256,309.5969,52.12574
01:02:13.7797 PM,0.2302437,1.880711,0.271314,309.1187,308.9797,51.76051
01:02:13.7908 PM,0.2259716,1.864094,0.2653414,311.223,305.1507,58.06552
01:02:13.8022 PM,0.2224713,1.846346,0.2603803,312.4904,303.7991,60.28468
01:02:13.8130 PM,0.219207,1.830577,0.2554822,313.6064,302.9207,60.1665
01:02:13.8241 PM,0.2167155,1.817663,0.2535829,313.7118,303.5191,60.3724
01:02:13.8350 PM,0.2125217,1.799324,0.2481779,315.3546,302.4274,60.84177
