Time, X, Y, Z, Pitch, Yaw, Roll
07:36:12.9411 PM,0.3624827,0.6629527,0.5328763,13.249,1.989709,74.91299
07:36:12.9525 PM,0.3628821,0.6629903,0.5332674,13.21714,2.067477,74.95116
07:36:12.9625 PM,0.3634228,0.6629888,0.5334926,13.18567,2.175688,75.03936
07:36:12.9732 PM,0.3638495,0.6631105,0.5337601,13.11726,2.303473,75.05975
07:36:12.9845 PM,0.3644221,0.663097,0.5336111,13.04501,2.396502,75.07278
07:36:12.9960 PM,0.3647697,0.6631665,0.5337831,12.97749,2.451893,75.13298
07:36:13.0066 PM,0.3650402,0.6634491,0.5338744,12.93557,2.476809,75.25092
07:36:13.0246 PM,0.3655899,0.6633931,0.5341046,12.91979,2.4973,75.38026
07:36:13.0364 PM,0.3661356,0.6632938,0.5338483,12.87708,2.528009,75.42133
07:36:13.0436 PM,0.3667696,0.6632737,0.5340915,12.82153,2.595847,75.41174
07:36:13.0521 PM,0.3674412,0.6636387,0.534498,12.74943,2.713573,75.37192
07:36:13.0593 PM,0.3681046,0.6637454,0.5347482,12.66199,2.847053,75.38037
07:36:13.0685 PM,0.3688647,0.6639583,0.5350522,12.60573,2.994555,75.40007
07:36:13.0809 PM,0.3693333,0.6639651,0.5353751,12.57751,3.13876,75.40178
07:36:13.0914 PM,0.3697814,0.6639866,0.5357201,12.50566,3.224864,75.3531
07:36:13.1025 PM,0.3702516,0.6641955,0.5359559,12.46202,3.239065,75.38818
07:36:13.1131 PM,0.3704578,0.6642623,0.5360869,12.41578,3.258447,75.4569
07:36:13.1247 PM,0.3706933,0.6645911,0.5363469,12.3962,3.169716,75.53971
07:36:13.1353 PM,0.3706739,0.6646779,0.5363854,12.36968,3.117049,75.57076
07:36:13.1471 PM,0.3707356,0.6648349,0.5364931,12.33589,3.058451,75.59029
07:36:13.1584 PM,0.3708012,0.6650873,0.5362844,12.29885,2.988653,75.62526
07:36:13.1688 PM,0.3710263,0.6652793,0.5360177,12.258,2.929704,75.63161
07:36:13.1798 PM,0.3710187,0.6655724,0.5356628,12.19574,2.832577,75.65736
07:36:13.1913 PM,0.3708749,0.6657202,0.5353427,12.18765,2.711383,75.70119
07:36:13.2024 PM,0.3707403,0.6658657,0.5347825,12.24746,2.548556,75.70785
07:36:13.2134 PM,0.3707124,0.6659732,0.5343831,12.28234,2.410315,75.69877
07:36:13.2245 PM,0.3707369,0.6662318,0.5337155,12.32854,2.312933,75.62862
07:36:13.2356 PM,0.3708201,0.6667007,0.5329483,12.35337,2.312597,75.58828
07:36:13.2463 PM,0.3708259,0.666924,0.5323343,12.39848,2.263681,75.55708
07:36:13.2583 PM,0.3710126,0.6673013,0.5314375,12.48164,2.228606,75.51866
07:36:13.2685 PM,0.3711282,0.6676965,0.530548,12.58157,2.159362,75.48902
07:36:13.2799 PM,0.3710582,0.6681043,0.5296085,12.67675,2.01837,75.42597
07:36:13.2914 PM,0.3709789,0.6685093,0.5283643,12.8053,1.783771,75.36958
07:36:13.3025 PM,0.3708354,0.6694109,0.5272523,12.91739,1.449276,75.29787
07:36:13.3139 PM,0.3705481,0.6698738,0.5260283,12.99457,1.130817,75.26595
07:36:13.3244 PM,0.3700793,0.6708084,0.5245352,13.07261,0.686736,75.1963
07:36:13.3357 PM,0.3696849,0.6718232,0.5227116,13.15135,0.1561142,75.17716
07:36:13.3463 PM,0.3693875,0.6728538,0.5206665,13.19978,359.5648,75.24463
07:36:13.3578 PM,0.3687754,0.6738092,0.5186601,13.25135,358.9434,75.33106
07:36:13.3684 PM,0.3675747,0.6747953,0.5159324,13.40306,357.9349,75.75956
07:36:13.3800 PM,0.3664221,0.6755148,0.5131274,13.62067,356.8499,76.26566
07:36:13.3912 PM,0.3653674,0.6759964,0.5103494,13.84779,355.7662,76.59982
07:36:13.4022 PM,0.3640338,0.6767662,0.5073967,14.2512,354.3918,76.8369
07:36:13.4138 PM,0.3626945,0.6773617,0.5041343,14.63683,353.0706,77.08264
07:36:13.4243 PM,0.3614089,0.6777878,0.5001441,15.14707,351.5643,77.41821
07:36:13.4355 PM,0.3600165,0.6786617,0.4961983,15.58683,350.0255,77.83211
07:36:13.4515 PM,0.3588514,0.67944,0.4917381,15.94339,348.501,78.05579
07:36:13.4589 PM,0.3578807,0.6802536,0.4869496,16.32843,347.019,78.2504
07:36:13.4694 PM,0.3569345,0.6808793,0.4818674,16.78246,345.5031,78.52103
07:36:13.4814 PM,0.3559881,0.6815603,0.4766266,17.35355,343.8845,78.85354
07:36:13.4923 PM,0.3550735,0.6819499,0.4710164,17.98615,342.1697,79.18272
07:36:13.5034 PM,0.35418,0.6823535,0.4653022,18.63139,340.4444,79.38078
07:36:13.5154 PM,0.3533361,0.6830605,0.4589767,19.33443,338.5114,79.27073
07:36:13.5266 PM,0.3526487,0.6837734,0.4528768,19.90567,336.706,79.1596
07:36:13.5373 PM,0.352311,0.6848673,0.4462962,20.40714,334.9827,78.84612
07:36:13.5489 PM,0.3520917,0.6859484,0.4397532,20.89558,333.3722,78.55812
07:36:13.5604 PM,0.3523405,0.6871365,0.4330342,21.39876,331.9814,78.11329
07:36:13.5724 PM,0.3528899,0.6886333,0.4259468,21.98118,330.6553,77.10086
07:36:13.5839 PM,0.3531601,0.6901163,0.4191191,22.45943,329.0129,75.61356
07:36:13.5945 PM,0.3531483,0.6911293,0.4122221,23.0226,327.2839,74.47176
07:36:13.6057 PM,0.3534997,0.6918344,0.4050735,23.88055,325.5216,74.44833
07:36:13.6175 PM,0.3540477,0.6926344,0.3978148,24.6799,323.7778,74.4719
07:36:13.6290 PM,0.3547022,0.6937932,0.3905705,25.28035,322.1392,74.11141
07:36:13.6404 PM,0.355853,0.6956741,0.3834268,25.77267,320.778,73.38229
07:36:13.6509 PM,0.3572298,0.697868,0.3765599,26.20655,319.7144,72.26497
07:36:13.6624 PM,0.358894,0.6997601,0.3701756,26.62553,318.8925,71.08076
07:36:13.6746 PM,0.3605028,0.7017714,0.3638,27.06132,318.2591,69.89219
07:36:13.6846 PM,0.3619658,0.7035599,0.3572831,27.5533,317.4412,68.80826
07:36:13.6964 PM,0.3634024,0.7052252,0.3508339,28.16515,316.6517,67.50984
07:36:13.7067 PM,0.3648598,0.7066079,0.3440893,28.86958,315.5269,66.09881
07:36:13.7183 PM,0.366169,0.7080457,0.3370664,29.58693,314.2367,64.84844
07:36:13.7293 PM,0.3677147,0.7094971,0.3301716,30.208,312.9663,63.96814
07:36:13.7398 PM,0.3695111,0.7110027,0.3235717,30.74048,311.9157,63.3535
07:36:13.7504 PM,0.3713474,0.7125629,0.3169949,31.25851,310.949,62.75412
07:36:13.7621 PM,0.3733425,0.7140668,0.3109405,31.73843,310.3058,62.39635
07:36:13.7722 PM,0.3753854,0.7151778,0.3054059,32.21791,309.8465,62.31075
07:36:13.7848 PM,0.3774337,0.7163652,0.2997389,32.6997,309.2722,62.23265
07:36:13.7954 PM,0.3797021,0.7175313,0.2945347,33.09996,308.7287,62.48943
07:36:13.8066 PM,0.3820356,0.7186931,0.2894638,33.45699,308.0179,62.47339
07:36:13.8173 PM,0.3844634,0.7200862,0.2847006,33.75501,307.3897,62.28954
07:36:13.8288 PM,0.3870292,0.7213333,0.2804692,34.05383,306.9552,62.14163
07:36:13.8393 PM,0.3897428,0.7227043,0.2763665,34.33287,306.6761,62.08374
07:36:13.8508 PM,0.3926685,0.7240461,0.2732115,34.53522,306.8629,62.1097
07:36:13.8613 PM,0.395798,0.7254753,0.270211,34.71909,307.1715,62.11081
07:36:13.8723 PM,0.3994245,0.7269619,0.268702,34.85269,308.2295,62.05718
07:36:13.8846 PM,0.4028164,0.7282544,0.266423,35.0466,308.9486,61.94387
07:36:13.8953 PM,0.4067456,0.7296916,0.2651086,35.21329,310.1299,61.76492
07:36:13.9066 PM,0.4099081,0.7316231,0.2674985,35.42411,311.2938,61.52958
07:36:13.9174 PM,0.4134365,0.7329624,0.2660768,35.59315,312.4301,61.40522
07:36:13.9283 PM,0.4177457,0.7341915,0.2654107,35.75663,313.944,61.32022
07:36:13.9398 PM,0.4215712,0.735336,0.2644846,35.91702,315.1668,61.27676
07:36:13.9503 PM,0.4256891,0.7364061,0.2634244,36.05796,316.481,61.38272
07:36:13.9615 PM,0.4295314,0.7374161,0.2623236,36.21435,317.6323,61.57148
07:36:13.9725 PM,0.43345,0.7384426,0.2610114,36.39616,318.6231,61.70155
07:36:13.9832 PM,0.4373031,0.7393485,0.259485,36.58257,319.5626,61.73752
07:36:13.9953 PM,0.4409838,0.7401405,0.2578087,36.80433,320.2734,61.76441
07:36:14.0066 PM,0.4444032,0.7405325,0.2560647,37.05383,320.8706,61.86681
07:36:14.0173 PM,0.4478642,0.7411025,0.2541614,37.3028,321.4895,61.95331
07:36:14.0283 PM,0.451212,0.7412854,0.2517459,37.59644,321.8996,62.0755
07:36:14.0398 PM,0.454778,0.7415016,0.2497392,37.87366,322.4903,62.21328
07:36:14.0506 PM,0.4582214,0.7415567,0.2473586,38.21014,323.0208,62.33844
07:36:14.0622 PM,0.4615932,0.7415523,0.2454791,38.53508,323.5646,62.35935
07:36:14.0732 PM,0.4649306,0.7414609,0.2431798,38.85168,324.113,62.35637
07:36:14.0835 PM,0.4683536,0.7412499,0.2409835,39.16624,324.6577,62.39581
07:36:14.0953 PM,0.471594,0.7410729,0.2386162,39.48098,325.1394,62.39799
07:36:14.1064 PM,0.4744865,0.7412528,0.2362258,39.77929,325.5898,62.34221
07:36:14.1178 PM,0.4776811,0.7411489,0.2339056,40.07861,326.0692,62.28862
07:36:14.1285 PM,0.4807332,0.7409002,0.2317984,40.32873,326.5665,62.1772
07:36:14.1399 PM,0.483782,0.740751,0.229924,40.56313,327.1102,62.09075
07:36:14.1514 PM,0.4868049,0.7407453,0.2280717,40.70723,327.7106,61.89795
07:36:14.1624 PM,0.4900231,0.740605,0.2264349,40.7907,328.3584,61.76369
07:36:14.1733 PM,0.4930871,0.7409348,0.2251396,40.72761,329.2378,61.77744
