Time, X, Y, Z, Pitch, Yaw, Roll
05:40:07.1462 PM,-0.1252834,1.612534,0.5051228,340.1735,1.393852,13.83514
05:40:07.1528 PM,-0.1245959,1.613004,0.5066326,340.1803,1.418903,13.87111
05:40:07.1629 PM,-0.1236444,1.613536,0.5075907,340.173,1.439358,13.88211
05:40:07.1745 PM,-0.1224127,1.614017,0.5081429,340.1457,1.490051,13.88381
05:40:07.1854 PM,-0.1212532,1.614248,0.5089841,340.1021,1.577587,13.8222
05:40:07.1961 PM,-0.1202744,1.614695,0.5095791,340.0389,1.686263,13.75313
05:40:07.2073 PM,-0.1190947,1.614938,0.5099828,339.8676,1.967415,13.65323
05:40:07.2187 PM,-0.1182662,1.61488,0.5103918,339.5773,2.302074,13.87435
05:40:07.2293 PM,-0.117419,1.615029,0.5109438,339.5353,2.351789,14.14952
05:40:07.2406 PM,-0.1162558,1.614776,0.5115398,339.6083,2.411979,14.07447
05:40:07.2518 PM,-0.1155328,1.614783,0.5122325,339.7318,2.239701,13.88234
05:40:07.2629 PM,-0.1146904,1.614486,0.5131378,339.7645,2.262154,13.80361
05:40:07.2739 PM,-0.1138136,1.614509,0.5135365,339.7867,2.316366,13.73282
05:40:07.2852 PM,-0.1128006,1.614538,0.5142644,339.8066,2.37886,13.67004
05:40:07.2964 PM,-0.1118371,1.61459,0.5148137,339.8061,2.414573,13.65199
05:40:07.3070 PM,-0.1108192,1.614644,0.5152336,339.802,2.472389,13.63036
05:40:07.3182 PM,-0.109734,1.614418,0.5158104,339.7825,2.59514,13.61152
05:40:07.3295 PM,-0.1086978,1.614635,0.5166313,339.764,2.794939,13.61044
05:40:07.3408 PM,-0.1076278,1.61427,0.5169246,339.7413,2.959218,13.59188
05:40:07.3520 PM,-0.1068067,1.614524,0.5175397,339.7604,3.029168,13.52612
05:40:07.3631 PM,-0.1057667,1.614437,0.5177745,339.763,3.121591,13.44792
05:40:07.3742 PM,-0.1049024,1.614056,0.5180578,339.802,3.383501,13.11678
05:40:07.3849 PM,-0.1046369,1.613677,0.5184838,339.8255,3.328417,13.18156
05:40:07.3960 PM,-0.1047149,1.613324,0.5187878,339.808,3.172424,13.34261
05:40:07.4074 PM,-0.1043639,1.613098,0.5188488,339.8112,3.206905,13.36083
05:40:07.4187 PM,-0.1038833,1.613137,0.5188837,339.8112,3.206183,13.40956
05:40:07.4294 PM,-0.1032693,1.613132,0.518995,339.8075,3.176723,13.46421
05:40:07.4408 PM,-0.102667,1.612952,0.5190241,339.8077,3.14324,13.49769
05:40:07.4511 PM,-0.1020248,1.612684,0.5192773,339.815,3.103672,13.51102
05:40:07.4628 PM,-0.1014932,1.612675,0.5190496,339.8241,3.068757,13.50267
05:40:07.4739 PM,-0.1008944,1.612435,0.5192616,339.8224,3.020659,13.47952
05:40:07.4850 PM,-0.1001739,1.612248,0.5190974,339.7993,2.991703,13.48762
05:40:07.4962 PM,-0.09977305,1.611971,0.5198144,339.7799,2.986237,13.51637
05:40:07.5074 PM,-0.09932068,1.611757,0.5195075,339.7341,2.974036,13.54728
05:40:07.5192 PM,-0.09879321,1.611347,0.5190841,339.6607,2.944096,13.58164
05:40:07.5294 PM,-0.09840336,1.61063,0.518763,339.5662,2.89379,13.62636
05:40:07.5406 PM,-0.09820876,1.610427,0.5180638,339.4022,2.782331,13.77001
05:40:07.5516 PM,-0.09777153,1.609969,0.5176826,339.243,2.657302,13.8966
05:40:07.5627 PM,-0.0974648,1.609408,0.51761,339.2178,2.624194,13.89112
05:40:07.5739 PM,-0.09726241,1.608825,0.5162892,339.0846,2.512217,13.84624
05:40:07.5849 PM,-0.09708136,1.608244,0.515385,338.9427,2.391779,13.80842
05:40:07.5962 PM,-0.0972316,1.607514,0.5141493,338.646,2.175412,13.79605
05:40:07.6074 PM,-0.09771618,1.606631,0.5122626,338.4511,1.982733,13.91849
05:40:07.6187 PM,-0.09851819,1.606102,0.5101109,338.1695,1.692091,14.2225
05:40:07.6295 PM,-0.09947753,1.605464,0.5078345,337.8228,1.288087,14.68539
05:40:07.6408 PM,-0.1004023,1.605874,0.5043092,337.2356,0.6801761,15.32928
05:40:07.6519 PM,-0.1010549,1.606243,0.5008774,336.504,0.1279203,15.71127
05:40:07.6631 PM,-0.1013513,1.606727,0.4968566,335.5852,359.596,15.98542
05:40:07.6747 PM,-0.1023779,1.607473,0.4926552,334.7531,359.1983,16.34702
05:40:07.6854 PM,-0.1031521,1.607959,0.487392,333.4442,358.8776,16.84667
05:40:07.6955 PM,-0.1035005,1.609187,0.4823952,331.9624,358.6645,17.2962
05:40:07.7072 PM,-0.1037679,1.609584,0.4761713,329.7274,358.7165,16.26898
05:40:07.7185 PM,-0.105781,1.607385,0.4716646,328.7222,358.5594,16.35779
05:40:07.7292 PM,-0.108705,1.606576,0.4650237,327.797,358.0427,16.89479
05:40:07.7409 PM,-0.1114335,1.604258,0.4576946,326.8171,357.0236,17.53668
05:40:07.7516 PM,-0.1141245,1.602634,0.451298,325.7608,355.5894,18.20179
05:40:07.7627 PM,-0.1166588,1.599663,0.4446377,324.8054,354.487,18.91388
05:40:07.7739 PM,-0.1201956,1.596673,0.4371684,324.0797,353.3007,19.9521
05:40:07.7849 PM,-0.1228803,1.593502,0.4300068,323.4661,351.8905,20.89967
05:40:07.7960 PM,-0.1254248,1.58977,0.4224633,323.1709,350.5346,21.59025
05:40:07.8073 PM,-0.1275301,1.586409,0.4145276,322.818,349.3542,21.70543
05:40:07.8185 PM,-0.1290128,1.581958,0.4069304,322.7152,348.7853,20.59509
05:40:07.8292 PM,-0.1310041,1.577199,0.3991655,322.3733,348.3155,19.57824
05:40:07.8405 PM,-0.1330447,1.571642,0.3914479,322.1904,347.9184,18.58532
05:40:07.8517 PM,-0.1364137,1.565942,0.3830836,322.0372,347.2412,17.99392
05:40:07.8628 PM,-0.1401006,1.558733,0.3738361,322.0656,346.2687,18.18232
05:40:07.8755 PM,-0.143986,1.552123,0.3638751,321.9267,345.062,18.93165
05:40:07.8851 PM,-0.1477645,1.5446,0.3542158,321.8815,343.642,20.10135
05:40:07.8964 PM,-0.1514257,1.537093,0.3442607,321.9585,342.0717,21.3598
05:40:07.9072 PM,-0.1545783,1.529639,0.3341311,321.9963,340.3736,22.33769
05:40:07.9186 PM,-0.1575972,1.521402,0.3237815,322.0859,338.7235,22.96824
05:40:07.9294 PM,-0.1606238,1.513918,0.3135621,321.9095,337.4261,22.88859
05:40:07.9405 PM,-0.1632124,1.504971,0.3025392,321.7127,336.346,22.80955
05:40:07.9516 PM,-0.1662413,1.496056,0.2914133,321.4131,335.2777,22.67304
05:40:07.9628 PM,-0.1694732,1.486057,0.2813992,321.1765,334.1824,22.61298
05:40:07.9739 PM,-0.1734028,1.475675,0.2699651,321.0031,332.7776,22.98843
05:40:07.9852 PM,-0.1788721,1.463784,0.2595458,321.3022,330.4121,24.59514
05:40:07.9964 PM,-0.1829971,1.452255,0.2483646,321.8013,328.0939,26.30427
05:40:08.0076 PM,-0.1861897,1.441014,0.2372872,322.5604,325.9831,27.64027
05:40:08.0182 PM,-0.1877373,1.430735,0.2271172,323.1385,324.3834,28.17675
05:40:08.0296 PM,-0.1892746,1.418928,0.2158982,323.5152,322.8121,28.26866
05:40:08.0409 PM,-0.1926559,1.407775,0.2063274,323.801,322.1674,27.78148
05:40:08.0515 PM,-0.1957207,1.396208,0.198314,324.178,321.8075,27.3376
05:40:08.0631 PM,-0.1987391,1.383727,0.1886075,324.68,321.4432,26.7063
