Time, X, Y, Z, Pitch, Yaw, Roll
10:56:52.1872 AM,0.06170203,1.62073,0.5108174,349.92,355.9279,43.3479
10:56:52.1941 AM,0.06167863,1.621086,0.5107726,349.8977,355.9204,43.3616
10:56:52.2025 AM,0.06142084,1.621307,0.5108041,349.8818,355.9067,43.34948
10:56:52.2140 AM,0.06123765,1.621315,0.5108302,349.8656,355.8823,43.33303
10:56:52.2253 AM,0.06130658,1.621441,0.5108598,349.8536,355.8601,43.32423
10:56:52.2366 AM,0.06133489,1.621673,0.5108668,349.8464,355.8314,43.31621
10:56:52.2480 AM,0.06121619,1.622011,0.5106983,349.8391,355.8271,43.31227
10:56:52.2586 AM,0.06109931,1.622215,0.5106745,349.8298,355.8165,43.30363
10:56:52.2689 AM,0.06104504,1.622499,0.5106014,349.8179,355.8145,43.29603
10:56:52.2814 AM,0.06087472,1.622666,0.5105127,349.7976,355.8192,43.28992
10:56:52.2913 AM,0.0605119,1.622784,0.510558,349.7798,355.8327,43.2909
10:56:52.3029 AM,0.06029846,1.622971,0.5104299,349.7546,355.8324,43.28511
10:56:52.3140 AM,0.06034271,1.622974,0.510402,349.7365,355.8225,43.26934
10:56:52.3254 AM,0.05987625,1.623183,0.5103288,349.7297,355.8191,43.2634
10:56:52.3366 AM,0.05973832,1.623251,0.5104933,349.7142,355.7858,43.24374
10:56:52.3479 AM,0.05971469,1.623028,0.5106335,349.6989,355.7464,43.24011
10:56:52.3588 AM,0.05960838,1.623188,0.5106033,349.6915,355.7244,43.25777
10:56:52.3703 AM,0.05956389,1.623233,0.5104223,349.6797,355.7084,43.27998
10:56:52.3810 AM,0.05946554,1.62295,0.510487,349.6664,355.6933,43.29492
10:56:52.3912 AM,0.05930085,1.622824,0.5105581,349.6607,355.6923,43.31973
10:56:52.4033 AM,0.0591162,1.622669,0.5105422,349.6644,355.6916,43.32696
10:56:52.4139 AM,0.05899344,1.622362,0.5107077,349.6708,355.6865,43.33822
10:56:52.4252 AM,0.05859052,1.622408,0.5104663,349.6786,355.681,43.37101
