Time, X, Y, Z, Pitch, Yaw, Roll
08:50:38.0802 PM,-0.003480643,1.681821,0.5495924,352.698,8.337559,328.3922
08:50:38.0892 PM,-0.003261834,1.680285,0.5519075,353.101,8.030071,328.1899
08:50:38.0973 PM,-0.002881199,1.678854,0.5543094,353.4589,7.786687,327.8575
08:50:38.1052 PM,-0.002513051,1.677351,0.556994,353.8167,7.61929,327.5671
08:50:38.1162 PM,-0.002181381,1.676027,0.5594223,354.118,7.618949,327.3521
08:50:38.1267 PM,-0.001875401,1.674728,0.5618186,354.429,7.651205,327.5206
08:50:38.1382 PM,-0.001804322,1.673392,0.5641671,354.6523,7.596682,327.8189
08:50:38.1489 PM,-0.001933366,1.672135,0.5665845,354.7375,7.395046,328.4528
08:50:38.1598 PM,-0.00193423,1.670482,0.569044,355.0256,7.024556,328.8084
08:50:38.1722 PM,-0.001770377,1.668547,0.5714719,355.4574,6.698653,328.6275
08:50:38.1822 PM,-0.001652241,1.666751,0.573938,355.8433,6.415417,328.4038
08:50:38.1933 PM,-0.001414806,1.66477,0.5762256,356.2187,6.134627,328.0245
08:50:38.2044 PM,-0.001383603,1.663083,0.5784715,356.405,6.047448,328.0535
08:50:38.2163 PM,-0.001145542,1.66161,0.5803912,356.5027,6.043396,328.2905
08:50:38.2273 PM,-0.0007723868,1.66047,0.5822439,356.4986,6.25088,328.911
08:50:38.2382 PM,-0.0005621016,1.659288,0.5838423,356.5062,6.413443,329.4908
08:50:38.2492 PM,-0.0005226433,1.658503,0.5855503,356.3837,6.620301,330.2742
08:50:38.2602 PM,-0.0006164312,1.657806,0.5868956,356.2995,6.696105,330.8561
08:50:38.2717 PM,-0.0006497502,1.656978,0.5880604,356.3366,6.660411,331.1945
08:50:38.2822 PM,-0.001062751,1.656114,0.589023,356.4286,6.379292,330.9359
08:50:38.2942 PM,-0.001298726,1.655501,0.5898583,356.4577,6.129275,330.6427
08:50:38.3052 PM,-0.001664609,1.654881,0.5911478,356.4695,5.909842,330.5263
08:50:38.3162 PM,-0.002166778,1.654546,0.5918032,356.401,5.612637,330.4828
08:50:38.3272 PM,-0.00280112,1.654393,0.592633,356.2877,5.525725,330.7416
08:50:38.3377 PM,-0.00304088,1.654376,0.5930449,356.1181,5.569625,331.0468
08:50:38.3488 PM,-0.003201753,1.654439,0.5937121,355.9027,5.682531,331.3445
08:50:38.3599 PM,-0.003434598,1.654502,0.5942503,355.7154,5.773797,331.5851
08:50:38.3713 PM,-0.003325939,1.654787,0.5943502,355.4901,6.010392,331.8097
08:50:38.3823 PM,-0.003114998,1.654979,0.5942498,355.3283,6.207798,331.9869
08:50:38.3938 PM,-0.002969444,1.655141,0.5942013,355.2116,6.354787,332.1277
08:50:38.4053 PM,-0.00279966,1.655049,0.5943034,355.1333,6.435321,332.2297
08:50:38.4158 PM,-0.002777219,1.655125,0.5941052,355.0525,6.467141,332.28
08:50:38.4268 PM,-0.003127843,1.655443,0.5937204,354.8709,6.544386,332.437
08:50:38.4383 PM,-0.003243566,1.655672,0.5934515,354.6865,6.644797,332.6439
08:50:38.4492 PM,-0.003780395,1.656511,0.5922511,354.2448,6.863472,333.2845
08:50:38.4602 PM,-0.004172981,1.657167,0.5911119,353.8608,7.014923,333.7907
08:50:38.4714 PM,-0.004963905,1.658046,0.5898863,353.3386,7.099955,334.3752
08:50:38.4822 PM,-0.006164163,1.659063,0.5884421,352.708,7.04801,334.8543
08:50:38.4933 PM,-0.007597268,1.660186,0.5867751,352.0038,6.961221,335.4944
