Time, X, Y, Z, Pitch, Yaw, Roll
06:21:22.1790 PM,-0.1938016,1.57103,0.501106,356.0681,343.9974,164.5434
06:21:22.1876 PM,-0.1945614,1.569922,0.5006819,356.1031,343.9132,164.4826
06:21:22.1957 PM,-0.1942787,1.569748,0.5003533,356.1221,343.8772,164.4545
06:21:22.2027 PM,-0.1942873,1.569402,0.5001534,356.146,343.8481,164.4274
06:21:22.2141 PM,-0.1942756,1.569122,0.4997123,356.1699,343.8203,164.4272
06:21:22.2261 PM,-0.194092,1.568718,0.499539,356.2006,343.7989,164.4365
06:21:22.2372 PM,-0.1940194,1.568589,0.4990871,356.2273,343.7866,164.466
06:21:22.2472 PM,-0.1937662,1.568552,0.4986553,356.253,343.7883,164.4927
06:21:22.2593 PM,-0.1934033,1.568203,0.498497,356.2824,343.7864,164.5335
06:21:22.2705 PM,-0.1930818,1.568048,0.4980277,356.3008,343.7891,164.5761
06:21:22.2816 PM,-0.1926715,1.567894,0.4977081,356.3226,343.8058,164.6133
06:21:22.2917 PM,-0.1919703,1.567875,0.4974517,356.3377,343.8214,164.6162
06:21:22.3037 PM,-0.191355,1.567953,0.4970487,356.3477,343.8414,164.6154
06:21:22.3140 PM,-0.1906286,1.567935,0.4968491,356.3577,343.8742,164.6031
06:21:22.3261 PM,-0.1898589,1.567552,0.4965892,356.3789,343.9994,164.5679
06:21:22.3371 PM,-0.1890923,1.567611,0.4962676,356.4085,344.1119,164.5336
06:21:22.3472 PM,-0.1884741,1.567846,0.4958815,356.4594,344.309,164.492
06:21:22.3578 PM,-0.1878403,1.568031,0.4956664,356.472,344.43,164.4734
06:21:22.3697 PM,-0.187519,1.568304,0.4951652,356.441,344.504,164.4259
06:21:22.3817 PM,-0.1873635,1.568681,0.4948359,356.3994,344.5237,164.3339
06:21:22.3928 PM,-0.1870452,1.569255,0.4941772,356.2733,344.6508,164.1283
06:21:22.4036 PM,-0.1867751,1.569709,0.4934636,356.0027,344.7487,163.8691
06:21:22.4146 PM,-0.1864374,1.570042,0.4928287,355.9124,344.7421,163.8343
06:21:22.4248 PM,-0.186088,1.570049,0.4924414,355.9472,344.7063,163.8972
06:21:22.4364 PM,-0.1857636,1.570119,0.4918264,355.9992,344.6738,163.9865
06:21:22.4475 PM,-0.1855274,1.569942,0.4911506,356.0311,344.6561,164.0267
06:21:22.4579 PM,-0.1853483,1.570272,0.4906476,355.9872,344.6749,164.0083
06:21:22.4697 PM,-0.1852133,1.570572,0.489817,355.9416,344.6848,164.0101
06:21:22.4807 PM,-0.1853765,1.570391,0.488945,355.8122,344.7094,163.9451
06:21:22.4926 PM,-0.1851203,1.570628,0.4884142,355.6194,344.7032,163.808
06:21:22.5036 PM,-0.184999,1.570416,0.4872966,355.2598,344.66,163.4682
06:21:22.5146 PM,-0.1849269,1.570315,0.486602,355.0555,344.5923,163.2398
06:21:22.5252 PM,-0.1849686,1.570168,0.4858816,354.916,344.5071,162.9962
06:21:22.5373 PM,-0.1848549,1.569729,0.4852663,354.743,344.4097,162.7379
06:21:22.5473 PM,-0.1846804,1.569087,0.4844815,354.5669,344.3038,162.4821
06:21:22.5582 PM,-0.1846479,1.568575,0.4837165,354.4113,344.2401,162.2656
06:21:22.5695 PM,-0.1852158,1.567701,0.4823849,354.2015,344.1444,161.8748
06:21:22.5807 PM,-0.1860455,1.567088,0.4811845,353.9507,344.0162,161.3501
06:21:22.5917 PM,-0.1870511,1.566629,0.4798141,353.5995,343.8119,160.6182
06:21:22.6027 PM,-0.188395,1.566305,0.4782502,353.1101,343.504,159.752
06:21:22.6145 PM,-0.1899475,1.566129,0.4764829,352.424,343.1165,158.747
06:21:22.6250 PM,-0.1930625,1.565766,0.4731904,351.3031,342.5892,157.217
06:21:22.6362 PM,-0.1960161,1.565249,0.4698673,350.2105,342.1458,155.6344
06:21:22.6477 PM,-0.1988087,1.564765,0.4666058,349.0121,341.6775,153.7185
06:21:22.6587 PM,-0.2016158,1.564203,0.462938,347.7061,341.1716,151.6072
06:21:22.6695 PM,-0.2045094,1.562718,0.4588315,346.4168,340.6537,149.5361
06:21:22.6816 PM,-0.2079037,1.5603,0.4534753,345.0529,340.0017,147.7915
06:21:22.6926 PM,-0.2111788,1.557805,0.4488224,343.7924,339.3634,146.6484
06:21:22.7035 PM,-0.2145774,1.55511,0.4441838,342.4192,338.7031,145.7845
06:21:22.7140 PM,-0.2183335,1.552228,0.4393799,341.0239,338.0685,145.0139
06:21:22.7251 PM,-0.2226764,1.546505,0.4339374,339.603,337.3737,143.9419
06:21:22.7361 PM,-0.2276762,1.540599,0.4278448,338.128,336.3977,143.0637
06:21:22.7477 PM,-0.2317668,1.5315,0.4220783,337.2527,335.5724,141.5449
06:21:22.7578 PM,-0.2360108,1.522974,0.4159988,336.5209,334.7061,140.0912
06:21:22.7695 PM,-0.2398178,1.512169,0.4097227,336.4711,333.7741,138.4648
06:21:22.7807 PM,-0.243279,1.502562,0.4039638,336.2944,333.102,137.087
06:21:22.7926 PM,-0.246731,1.491506,0.3981044,336.4596,332.5845,135.6225
06:21:22.8033 PM,-0.2499977,1.480824,0.392853,336.2744,332.2094,134.3832
06:21:22.8148 PM,-0.2535317,1.46942,0.3873459,336.0683,331.9272,133.2374
06:21:22.8248 PM,-0.2572968,1.456758,0.381422,335.8392,331.6466,132.2268
06:21:22.8364 PM,-0.2616323,1.442656,0.3747826,335.6963,331.3151,131.1647
06:21:22.8482 PM,-0.2647362,1.428008,0.3689164,335.965,330.9441,130.1803
06:21:22.8578 PM,-0.2684176,1.413016,0.3626164,336.3164,330.4378,128.9783
06:21:22.8703 PM,-0.2732908,1.397619,0.3550236,336.5819,329.9386,127.7846
06:21:22.8808 PM,-0.275743,1.381682,0.3489897,337.3062,329.5559,126.5284
06:21:22.8917 PM,-0.2778244,1.365214,0.3426831,337.8281,329.2505,125.4094
06:21:22.9036 PM,-0.2782405,1.34682,0.3385775,338.3668,329.5665,124.6061
06:21:22.9151 PM,-0.2792717,1.32891,0.3338745,338.557,330.1761,123.5563
06:21:22.9252 PM,-0.2798039,1.309328,0.329385,338.7448,331.5231,121.7572
06:21:22.9372 PM,-0.2808083,1.290003,0.3240452,339.2108,332.6214,119.592
06:21:22.9484 PM,-0.2821413,1.269613,0.3182198,340.1602,333.7294,116.9826
06:21:22.9586 PM,-0.2836838,1.248697,0.3115259,341.5147,334.6652,114.2016
06:21:22.9696 PM,-0.2844632,1.228165,0.3048822,343.0166,335.4619,111.5791
06:21:22.9813 PM,-0.2843531,1.206805,0.2987391,344.535,336.3983,109.2164
06:21:22.9917 PM,-0.2852296,1.186006,0.2922278,345.6768,337.2215,107.3133
06:21:23.0037 PM,-0.2861065,1.164865,0.2850034,346.8541,337.9594,105.4028
06:21:23.0151 PM,-0.2865926,1.143977,0.2773426,348.1324,338.361,103.596
06:21:23.0253 PM,-0.2852235,1.119751,0.2702587,349.9633,338.3662,102.2148
06:21:23.0359 PM,-0.2835191,1.097552,0.2623755,351.761,338.5254,101.5005
06:21:23.0475 PM,-0.2829772,1.074975,0.2523745,353.598,338.7369,100.7428
06:21:23.0586 PM,-0.279044,1.051522,0.2446797,356.269,339.1926,101.6099
06:21:23.0704 PM,-0.2773187,1.027233,0.2362808,358.9113,339.8876,101.7416
06:21:23.0811 PM,-0.2764006,1.008951,0.2259308,1.990478,340.7623,101.1058
06:21:23.0916 PM,-0.2763345,0.9885597,0.2141908,4.20111,341.2921,100.2927
06:21:23.1034 PM,-0.2758456,0.9657679,0.2013947,6.672763,341.8244,99.55726
06:21:23.1141 PM,-0.2743279,0.9482417,0.1958534,6.983545,342.9553,100.1798
06:21:23.1252 PM,-0.2763563,0.9316932,0.186251,7.374359,343.1939,99.26516
06:21:23.1363 PM,-0.2772427,0.9159632,0.1751505,8.170744,343.3715,97.54529
06:21:23.1483 PM,-0.2774922,0.900054,0.1644658,9.453385,343.5805,95.05294
06:21:23.1579 PM,-0.2731023,0.8845971,0.1557922,10.77078,344.5102,91.99807
06:21:23.1696 PM,-0.2703982,0.8694543,0.1459852,11.97072,345.9582,90.14526
