Time, X, Y, Z, Pitch, Yaw, Roll
07:41:19.0572 PM,0.0409247,0.6134878,0.5507736,9.08705,349.8828,346.0592
07:41:19.0675 PM,0.04069114,0.6135463,0.5508795,9.082487,349.8437,346.0681
07:41:19.0793 PM,0.04034135,0.6136926,0.5511948,9.063314,349.7681,346.1426
07:41:19.0965 PM,0.03998342,0.6138067,0.5512629,9.035028,349.694,346.2259
07:41:19.1068 PM,0.03970215,0.614055,0.5514458,9.00039,349.6547,346.2072
07:41:19.1144 PM,0.03944057,0.6141686,0.5515188,8.963542,349.613,346.1213
07:41:19.1214 PM,0.03908768,0.6143166,0.5519164,8.922583,349.5527,346.0807
07:41:19.1314 PM,0.03865868,0.6144426,0.5519794,8.866244,349.4743,346.1768
07:41:19.1424 PM,0.0381501,0.6144682,0.5521275,8.881371,349.3869,346.2477
07:41:19.1536 PM,0.03763947,0.6144976,0.5523558,8.943306,349.2931,346.2892
07:41:19.1644 PM,0.03716889,0.6144376,0.5524447,8.999731,349.2196,346.3094
07:41:19.1756 PM,0.03675228,0.6146181,0.5528446,9.01502,349.187,346.2596
07:41:19.1866 PM,0.03646937,0.614777,0.5529623,8.984305,349.1964,346.194
07:41:19.1976 PM,0.0361245,0.6149247,0.5531452,8.935751,349.1946,346.175
07:41:19.2090 PM,0.03579226,0.6152093,0.5532008,8.838954,349.1915,346.0808
07:41:19.2205 PM,0.03525916,0.6155246,0.5535806,8.808304,349.1298,346.0107
07:41:19.2317 PM,0.03462958,0.6155735,0.5535809,8.790842,349.0281,346.0927
07:41:19.2417 PM,0.03387803,0.6155572,0.5536472,8.815432,348.8773,346.2191
07:41:19.2536 PM,0.03312287,0.6155234,0.5536946,8.834677,348.7121,346.3013
07:41:19.2641 PM,0.03236258,0.6154462,0.5537652,8.856683,348.5026,346.3412
07:41:19.2754 PM,0.03156856,0.615438,0.5537837,8.85795,348.2961,346.3043
07:41:19.2875 PM,0.03093076,0.6154519,0.5538566,8.850418,348.1527,346.2646
07:41:19.2975 PM,0.03041065,0.6154607,0.5540477,8.834394,348.0726,346.2336
07:41:19.3096 PM,0.02994516,0.6154732,0.5541568,8.796972,347.989,346.2963
07:41:19.3206 PM,0.02945879,0.6154203,0.554221,8.754817,347.8932,346.3936
07:41:19.3317 PM,0.02902499,0.6153737,0.5543476,8.741828,347.8059,346.5319
07:41:19.3417 PM,0.02858266,0.6151437,0.5543944,8.796168,347.7063,346.5847
07:41:19.3533 PM,0.02829143,0.6149094,0.5545985,8.89075,347.6417,346.5253
07:41:19.3645 PM,0.02812004,0.6148601,0.5549823,8.970417,347.6325,346.4957
07:41:19.3755 PM,0.0280247,0.6145619,0.5549905,9.001778,347.6473,346.4879
07:41:19.3875 PM,0.02816743,0.6145478,0.555153,9.009821,347.7446,346.4702
07:41:19.3975 PM,0.02842987,0.6146492,0.5550367,8.988033,347.8663,346.4343
07:41:19.4085 PM,0.02879792,0.614719,0.5550566,8.992469,348.011,346.3496
07:41:19.4199 PM,0.02905852,0.6147608,0.5552706,9.027761,348.1159,346.2816
07:41:19.4326 PM,0.02940646,0.6146352,0.555292,9.123718,348.2405,346.2678
07:41:19.4421 PM,0.02972984,0.6146271,0.5551144,9.229673,348.3461,346.3235
07:41:19.4534 PM,0.03006852,0.6146949,0.5548284,9.340961,348.4379,346.3383
07:41:19.4644 PM,0.03049326,0.6148832,0.55437,9.475669,348.5447,346.2412
07:41:19.4756 PM,0.03103527,0.6152878,0.5542188,9.61177,348.6774,346.0884
07:41:19.4867 PM,0.03155988,0.6156846,0.5536131,9.707401,348.808,346.0007
07:41:19.4975 PM,0.03194797,0.6163918,0.553108,9.771485,348.905,346.0379
07:41:19.5086 PM,0.03236398,0.6172447,0.5520177,9.838865,348.9416,346.1841
07:41:19.5196 PM,0.03268033,0.6181706,0.5509048,9.893961,348.95,346.2823
07:41:19.5312 PM,0.03288463,0.6195586,0.5497692,9.943682,348.8359,346.1814
07:41:19.5417 PM,0.03308737,0.6211463,0.5480698,9.985066,348.6818,345.8582
07:41:19.5534 PM,0.03335482,0.6227371,0.5466245,9.993419,348.5628,345.6131
07:41:19.5640 PM,0.03366643,0.6250616,0.544232,9.929491,348.4053,345.2782
07:41:19.5754 PM,0.03410497,0.627354,0.5422484,9.881859,348.3238,345.123
07:41:19.5866 PM,0.03452915,0.6294429,0.5399466,9.83132,348.2242,344.9715
07:41:19.5976 PM,0.03493732,0.6317306,0.5379983,9.815579,348.0646,344.8905
07:41:19.6088 PM,0.03500855,0.6341532,0.5348988,9.894862,347.6601,345.2305
07:41:19.6204 PM,0.03497133,0.6364008,0.5324723,10.01513,347.3149,345.5245
07:41:19.6311 PM,0.03490081,0.6390163,0.5294629,10.29719,346.8561,345.7614
07:41:19.6425 PM,0.03527021,0.6414816,0.5263405,10.49675,346.5484,345.6289
07:41:19.6535 PM,0.03607371,0.6443533,0.5230489,10.73296,346.3967,345.1876
07:41:19.6653 PM,0.03737676,0.6473525,0.5197024,10.92888,346.4398,344.7193
07:41:19.6765 PM,0.03857338,0.6504921,0.516524,11.0723,346.4525,344.4189
07:41:19.6885 PM,0.04018089,0.6539232,0.5130206,11.23144,346.5617,344.1939
07:41:19.7003 PM,0.04188505,0.6576121,0.5094213,11.45407,346.6904,344.1663
07:41:19.7108 PM,0.04357511,0.6612111,0.5056343,11.7084,346.8036,344.0386
07:41:19.7224 PM,0.04524744,0.6648611,0.5018163,11.92261,346.949,343.8347
07:41:19.7334 PM,0.04704809,0.6690336,0.498328,12.0625,347.1777,343.4856
07:41:19.7454 PM,0.04862806,0.6730899,0.4945251,12.12552,347.2646,343.2241
07:41:19.7563 PM,0.04998374,0.6772228,0.4907362,12.2424,347.1971,343.0803
07:41:19.7675 PM,0.05057764,0.6813535,0.4873457,12.45155,346.7321,343.2319
07:41:19.7789 PM,0.05136061,0.6853055,0.4833446,12.72482,346.3088,343.4764
07:41:19.7915 PM,0.05233794,0.6894314,0.479588,12.96966,346.0223,343.6694
07:41:19.8015 PM,0.05344161,0.6938404,0.4761014,13.22073,345.8114,343.8937
07:41:19.8143 PM,0.05507582,0.6987709,0.4729309,13.38694,345.8476,343.7773
07:41:19.8244 PM,0.0572086,0.7037098,0.4699326,13.49841,346.0391,343.3518
07:41:19.8355 PM,0.05925855,0.7087899,0.4670748,13.59097,346.2047,342.9768
07:41:19.8469 PM,0.06175941,0.7141682,0.464457,13.51386,346.5112,342.629
07:41:19.8585 PM,0.06390426,0.7196051,0.4618299,13.40601,346.6888,342.5667
07:41:19.8685 PM,0.06603053,0.7249954,0.4592602,13.33727,346.8162,342.5553
07:41:19.8805 PM,0.06797284,0.7307612,0.4573872,13.1912,346.8836,342.8424
07:41:19.8910 PM,0.06996721,0.7362248,0.4553438,13.08488,346.9491,342.9348
07:41:19.9025 PM,0.07176757,0.7416251,0.4534807,12.93687,346.957,343.0041
07:41:19.9135 PM,0.07360819,0.7471946,0.4519644,12.79437,346.9903,342.8751
07:41:19.9245 PM,0.0754303,0.7525638,0.450387,12.64715,347.0001,342.727
07:41:19.9359 PM,0.07735002,0.7578572,0.4484606,12.4892,346.9948,342.7285
07:41:19.9469 PM,0.07909706,0.7632539,0.4469658,12.34419,346.9976,342.8057
07:41:19.9575 PM,0.08096501,0.768616,0.4454252,12.18444,347.0452,342.8661
07:41:19.9686 PM,0.08278221,0.7739524,0.4443717,12.03905,347.102,342.778
07:41:19.9796 PM,0.08471212,0.7793303,0.4439074,11.84057,347.2427,342.5428
07:41:19.9911 PM,0.08652395,0.7849666,0.4435359,11.63321,347.3615,342.4986
07:41:20.0024 PM,0.08856481,0.7904457,0.4432182,11.34949,347.5836,342.5176
07:41:20.0132 PM,0.0906707,0.7959788,0.4430387,11.037,347.8478,342.6736
07:41:20.0244 PM,0.09267876,0.8013912,0.4430292,10.74681,348.1516,342.8853
07:41:20.0355 PM,0.09485424,0.8067785,0.4430673,10.41655,348.5009,342.651
07:41:20.0466 PM,0.09695154,0.812242,0.4431788,10.03701,348.7888,342.2113
07:41:20.0582 PM,0.09884804,0.8177383,0.4437063,9.570906,348.9299,341.5268
07:41:20.0690 PM,0.1002593,0.8233419,0.4444468,9.035419,348.9417,341.3942
07:41:20.0805 PM,0.1018195,0.8287826,0.4445869,8.51031,348.991,341.5201
07:41:20.0915 PM,0.1032904,0.8340506,0.4450837,7.98477,349.0382,341.8277
07:41:20.1025 PM,0.1047582,0.8390681,0.4456002,7.513815,349.1704,342.0349
07:41:20.1135 PM,0.1063837,0.843797,0.4461665,7.096251,349.4343,342.0689
07:41:20.1243 PM,0.1079696,0.8485056,0.4468132,6.692972,349.6837,342.0744
07:41:20.1354 PM,0.1091573,0.8526952,0.4477857,6.435074,349.9334,342.162
