Time, X, Y, Z, Pitch, Yaw, Roll
06:36:04.8647 PM,-0.03490935,1.723255,0.5410984,350.5168,3.167734,24.23425
06:36:04.8719 PM,-0.03499903,1.723348,0.5407309,350.4399,3.126542,24.29123
06:36:04.8800 PM,-0.03492059,1.723283,0.5403277,350.4298,3.111807,24.30475
06:36:04.8922 PM,-0.03508391,1.723541,0.5397868,350.4088,3.079062,24.32452
06:36:04.9034 PM,-0.03498758,1.723311,0.5394744,350.3886,3.04435,24.33023
06:36:04.9141 PM,-0.03495911,1.723306,0.5390451,350.3803,3.011895,24.32567
06:36:04.9268 PM,-0.03483172,1.72328,0.5384132,350.3855,2.974431,24.30589
06:36:04.9364 PM,-0.03472774,1.723322,0.5378621,350.4136,2.921509,24.2711
06:36:04.9475 PM,-0.03481381,1.723393,0.5375821,350.4412,2.887152,24.25631
06:36:04.9583 PM,-0.03461107,1.72314,0.5372599,350.4713,2.855724,24.25866
06:36:04.9695 PM,-0.03474232,1.723862,0.5366576,350.5013,2.831266,24.2864
06:36:04.9806 PM,-0.03435164,1.724132,0.5361663,350.5191,2.811563,24.32551
06:36:04.9918 PM,-0.03396897,1.724372,0.5356241,350.5203,2.805314,24.36382
06:36:05.0026 PM,-0.03404435,1.724499,0.5352463,350.4845,2.826811,24.39738
06:36:05.0138 PM,-0.03386334,1.724358,0.534834,350.4503,2.858003,24.40406
06:36:05.0251 PM,-0.03396692,1.724545,0.5339733,350.4158,2.899494,24.40383
06:36:05.0352 PM,-0.03390609,1.724364,0.5332227,350.3903,2.938324,24.39771
06:36:05.0474 PM,-0.03405637,1.724555,0.5325361,350.3653,2.981639,24.37806
06:36:05.0587 PM,-0.03405549,1.724815,0.5316831,350.3398,2.997624,24.36311
06:36:05.0689 PM,-0.03387599,1.725186,0.5308384,350.2973,3.004995,24.35317
06:36:05.0806 PM,-0.03365075,1.725883,0.5298944,350.0981,3.039352,24.30905
06:36:05.0920 PM,-0.03323126,1.726767,0.5287197,349.626,3.202075,24.07601
06:36:05.1026 PM,-0.03306376,1.727852,0.5272878,349.277,3.345533,23.7118
06:36:05.1138 PM,-0.03322011,1.729618,0.5252514,348.7457,3.395514,23.19703
06:36:05.1246 PM,-0.03292559,1.731309,0.5234081,348.1107,3.461339,22.65857
06:36:05.1364 PM,-0.03308207,1.733084,0.5215415,347.2855,3.438221,21.96948
06:36:05.1475 PM,-0.03287398,1.735055,0.519259,346.3285,3.494928,21.17989
06:36:05.1588 PM,-0.03289045,1.737483,0.5152048,345.1267,3.534136,20.42269
06:36:05.1694 PM,-0.03317513,1.739833,0.512604,343.4207,3.449229,19.62495
06:36:05.1806 PM,-0.03308499,1.741538,0.5099638,342.3613,3.439835,19.06154
06:36:05.1908 PM,-0.03295302,1.743881,0.5066916,341.1946,3.387174,18.45842
06:36:05.2026 PM,-0.03257775,1.746307,0.5027983,340.149,3.457312,17.72077
06:36:05.2143 PM,-0.03222438,1.748219,0.4986114,338.875,3.51243,16.91822
06:36:05.2245 PM,-0.0323706,1.749784,0.4980805,337.4943,3.750968,16.3055
06:36:05.2362 PM,-0.03171875,1.752019,0.4929969,336.1088,4.06697,15.5422
06:36:05.2464 PM,-0.03193064,1.753809,0.4895653,334.713,4.461856,14.62195
06:36:05.2587 PM,-0.0319085,1.755097,0.4848172,333.379,4.744956,13.62372
06:36:05.2688 PM,-0.0328877,1.756343,0.4804605,332.171,4.763425,12.92607
06:36:05.2807 PM,-0.03388909,1.757653,0.4755197,331.1206,4.484401,12.51336
06:36:05.2911 PM,-0.03435703,1.757856,0.471723,330.2277,3.635355,12.76288
06:36:05.3029 PM,-0.03601487,1.758377,0.4672433,329.0847,2.871323,13.2858
06:36:05.3142 PM,-0.03711432,1.759009,0.4621969,328.1349,2.022848,14.3544
06:36:05.3244 PM,-0.03773741,1.75939,0.4567939,327.4902,1.306641,15.57488
06:36:05.3362 PM,-0.03742635,1.760774,0.4504609,327.1597,0.8662644,16.68806
06:36:05.3469 PM,-0.03754809,1.762646,0.4440399,326.4944,0.6870172,16.90697
06:36:05.3585 PM,-0.03686519,1.764097,0.4368832,325.831,0.5605204,16.69384
06:36:05.3697 PM,-0.03635229,1.766336,0.4299293,324.9915,0.6300964,16.03106
06:36:05.3808 PM,-0.03571573,1.768479,0.4218702,324.0119,0.8933471,14.87824
06:36:05.3924 PM,-0.03576751,1.770202,0.4135142,322.4531,1.336981,13.07391
06:36:05.4026 PM,-0.03654449,1.771625,0.4051271,321.0879,1.239404,12.18841
06:36:05.4149 PM,-0.03771159,1.772512,0.3969097,320.0074,0.7783132,11.96595
06:36:05.4255 PM,-0.03924784,1.773364,0.389093,319.0715,359.953,12.32424
06:36:05.4362 PM,-0.04069515,1.773771,0.3813341,318.4109,358.9598,13.10909
06:36:05.4474 PM,-0.04147055,1.774642,0.3729492,317.9976,358.062,13.61576
06:36:05.4586 PM,-0.04236246,1.776035,0.3644001,318.1429,357.2842,14.45293
06:36:05.4697 PM,-0.04162665,1.776185,0.3552479,317.3261,356.8641,13.9426
06:36:05.4810 PM,-0.04091919,1.777952,0.3467164,317.2862,356.7178,13.18065
06:36:05.4922 PM,-0.04057223,1.779142,0.3365902,316.787,356.8504,12.65586
06:36:05.5028 PM,-0.03993069,1.780635,0.3261208,316.0296,357.2834,11.69278
06:36:05.5140 PM,-0.03934214,1.781404,0.315449,315.3472,357.4256,10.94198
06:36:05.5257 PM,-0.0387355,1.782765,0.3047107,314.5273,357.3926,10.16969
06:36:05.5364 PM,-0.03792842,1.78272,0.2940834,313.815,357.5031,9.224744
06:36:05.5475 PM,-0.03726741,1.783086,0.2841974,312.9586,357.6814,8.196147
06:36:05.5582 PM,-0.03766044,1.781931,0.2751571,312.5647,357.9384,7.553175
06:36:05.5694 PM,-0.03690025,1.780937,0.2646838,312.597,358.5684,7.057779
06:36:05.5806 PM,-0.03716279,1.78032,0.2551344,312.8436,358.6671,7.095143
06:36:05.5923 PM,-0.03742028,1.780049,0.2463431,312.8841,358.7588,7.002126
06:36:05.6035 PM,-0.03804233,1.780622,0.2353005,313.0485,358.3519,7.838328
06:36:05.6141 PM,-0.03824246,1.780869,0.2232861,312.8401,357.9043,8.427021
06:36:05.6257 PM,-0.03854917,1.781476,0.2114316,312.2617,357.1278,9.030437
06:36:05.6364 PM,-0.03805495,1.780394,0.200056,311.7358,356.145,9.664487
06:36:05.6472 PM,-0.03723665,1.779618,0.1895143,311.3332,356.0063,9.320825
06:36:05.6593 PM,-0.03619539,1.777462,0.1795154,311.3043,356.4095,8.536426
06:36:05.6695 PM,-0.03578532,1.775755,0.1684725,311.2845,356.8734,7.642328
06:36:05.6807 PM,-0.03450397,1.771306,0.1609525,311.6564,357.4617,6.78961
06:36:05.6919 PM,-0.03450902,1.76867,0.1512976,311.9926,357.5307,6.472757
06:36:05.7025 PM,-0.03492878,1.765947,0.1423324,312.451,357.2784,6.503792
06:36:05.7141 PM,-0.03610884,1.763546,0.1335361,313.1131,357.0896,6.70173
06:36:05.7248 PM,-0.03742364,1.761794,0.1237843,313.7507,356.5421,7.453432
06:36:05.7365 PM,-0.03851971,1.76014,0.1135886,314.3323,355.3175,8.899606
06:36:05.7482 PM,-0.03926708,1.758608,0.1032393,314.0229,353.9978,10.50114
06:36:05.7585 PM,-0.04027058,1.755931,0.09301017,313.5093,353.5934,11.17419
06:36:05.7697 PM,-0.04041562,1.753886,0.08414152,312.9926,353.2894,11.63951
06:36:05.7809 PM,-0.04089598,1.751717,0.07704502,312.9503,353.2739,11.8666
06:36:05.7910 PM,-0.04198789,1.750162,0.06995048,312.9607,353.0991,12.06043
06:36:05.8027 PM,-0.04315792,1.747947,0.06391478,313.4986,352.9955,12.42455
06:36:05.8139 PM,-0.04476,1.747719,0.05777529,314.1183,352.3665,13.28031
06:36:05.8245 PM,-0.04523133,1.745583,0.05003548,314.4615,351.993,13.83169
06:36:05.8362 PM,-0.04453301,1.744675,0.04250704,314.4154,352.0529,13.61216
06:36:05.8474 PM,-0.04364291,1.743267,0.03689776,314.5103,352.6579,12.85033
06:36:05.8586 PM,-0.04320024,1.742091,0.03205734,314.636,353.6267,11.88514
06:36:05.8697 PM,-0.04333984,1.741025,0.02628355,314.7179,355.0469,10.77089
06:36:05.8809 PM,-0.04455699,1.740722,0.02086951,314.7924,355.7615,10.60311
06:36:05.8925 PM,-0.04588357,1.739975,0.01556295,314.9001,356.1018,10.85072
06:36:05.9025 PM,-0.04717179,1.739169,0.01043299,315.0707,356.1862,11.27
06:36:05.9142 PM,-0.04864661,1.738286,0.004773028,315.3893,356.1108,11.75165
06:36:05.9244 PM,-0.05015786,1.73489,-0.00074929,315.9955,356.3293,12.08278
06:36:05.9362 PM,-0.05218848,1.733286,-0.001405582,317.3988,355.9826,13.21124
06:36:05.9472 PM,-0.05290043,1.732737,-0.005763486,318.9061,356.1039,13.59555
06:36:05.9585 PM,-0.05360599,1.733039,-0.008963816,320.0039,356.4673,13.28357
06:36:05.9697 PM,-0.05279985,1.733165,-0.01272396,321.0499,357.1053,12.13099
06:36:05.9808 PM,-0.05240692,1.734613,-0.01637905,321.2117,357.5788,10.91168
06:36:05.9919 PM,-0.05192671,1.735819,-0.01841864,321.1956,358.3899,9.432427
06:36:06.0025 PM,-0.05116834,1.739602,-0.02295887,320.4366,359.3568,7.678082
06:36:06.0142 PM,-0.05079898,1.740095,-0.02843858,319.7621,0.7246137,5.81488
06:36:06.0248 PM,-0.05008186,1.741268,-0.03194377,319.5276,2.418998,3.801003
06:36:06.0365 PM,-0.05109446,1.738581,-0.03488405,319.813,3.83292,1.651283
06:36:06.0471 PM,-0.05370022,1.740251,-0.03765562,320.3241,4.238127,0.7874285
06:36:06.0587 PM,-0.05550535,1.741772,-0.04123659,320.6624,4.424116,0.2466668
06:36:06.0693 PM,-0.05765671,1.743421,-0.04502142,320.4531,4.171416,0.3628362
06:36:06.0805 PM,-0.06047213,1.746167,-0.04896093,319.5905,3.728597,0.8645026
06:36:06.0918 PM,-0.06321023,1.748097,-0.05387361,318.7104,3.574094,1.577003
06:36:06.1024 PM,-0.06592038,1.749958,-0.05730266,318.006,3.288863,2.562866
06:36:06.1140 PM,-0.06932069,1.751237,-0.06007955,317.6342,2.829746,3.724394
06:36:06.1257 PM,-0.07011255,1.752865,-0.06235746,317.3835,2.293148,4.787483
06:36:06.1363 PM,-0.07198915,1.755335,-0.06599603,316.9078,2.268833,4.833138
06:36:06.1475 PM,-0.07404267,1.756928,-0.06712376,316.4713,2.17773,3.863606
06:36:06.1583 PM,-0.07704283,1.758215,-0.06940641,316.3148,1.974344,2.941395
06:36:06.1695 PM,-0.08018016,1.759108,-0.0714858,316.253,1.546686,2.281619
06:36:06.1806 PM,-0.08407678,1.761081,-0.07374648,316.2072,1.01274,2.124591
06:36:06.1918 PM,-0.08677506,1.762361,-0.07501239,315.9742,0.2909876,2.484656
06:36:06.2025 PM,-0.08995263,1.763674,-0.07663516,315.6328,359.5708,3.049467
06:36:06.2142 PM,-0.09255762,1.764747,-0.07862005,315.3676,359.1156,3.331523
06:36:06.2248 PM,-0.09429074,1.765474,-0.07873843,315.6074,358.8904,2.965735
06:36:06.2354 PM,-0.09661766,1.766454,-0.07954741,315.6791,358.6321,2.327482
06:36:06.2471 PM,-0.09848416,1.767752,-0.08062568,315.6606,358.4863,1.454532
06:36:06.2587 PM,-0.1012599,1.768533,-0.08232801,315.6575,358.3465,0.6229703
06:36:06.2693 PM,-0.1042639,1.768539,-0.08297723,315.5946,358.1639,0.1275127
06:36:06.2806 PM,-0.1073176,1.768842,-0.0838644,315.636,357.8847,359.9693
06:36:06.2918 PM,-0.1101892,1.768861,-0.08428132,315.8167,357.6357,359.916
06:36:06.3024 PM,-0.1130261,1.768477,-0.08481792,316.1216,357.3448,359.8741
06:36:06.3141 PM,-0.1161768,1.768652,-0.08608637,316.3592,357.0605,359.7143
06:36:06.3247 PM,-0.1187195,1.768598,-0.08725836,316.5181,356.8446,359.4444
06:36:06.3363 PM,-0.121209,1.768496,-0.08872402,316.5039,356.7534,359.1086
06:36:06.3475 PM,-0.1234327,1.767932,-0.09012397,316.1888,356.5468,358.8091
06:36:06.3587 PM,-0.1275701,1.767782,-0.09122562,315.8534,356.1714,358.7698
06:36:06.3694 PM,-0.1316326,1.767705,-0.09289192,315.4973,355.4984,359.1286
06:36:06.3808 PM,-0.1360221,1.766955,-0.09405223,314.9283,354.045,0.3011225
06:36:06.3919 PM,-0.1397814,1.767054,-0.09554101,314.45,352.9108,1.230703
06:36:06.4027 PM,-0.1430206,1.766295,-0.09655678,313.9615,351.9299,1.995749
06:36:06.4139 PM,-0.1466669,1.765929,-0.09763343,313.6247,351.0039,2.678942
06:36:06.4245 PM,-0.1499692,1.765714,-0.09849631,313.3712,350.2077,3.170144
06:36:06.4362 PM,-0.152887,1.764873,-0.09880691,313.2685,349.6503,3.385815
