Time, X, Y, Z, Pitch, Yaw, Roll
06:10:50.8180 PM,-0.2930428,1.663742,0.4702358,315.9037,354.798,26.36843
06:10:50.8266 PM,-0.2934381,1.663513,0.4708433,315.917,354.7989,26.23187
06:10:50.8342 PM,-0.2935842,1.663416,0.4712039,315.9335,354.7853,26.20675
06:10:50.8433 PM,-0.2936829,1.663413,0.4714787,315.9455,354.7815,26.19815
06:10:50.8547 PM,-0.2936663,1.663469,0.4716784,315.9636,354.7664,26.20371
06:10:50.8665 PM,-0.2937636,1.663463,0.4719282,315.9617,354.7619,26.21881
06:10:50.8776 PM,-0.2937906,1.663516,0.4721381,315.9559,354.7723,26.23734
06:10:50.8883 PM,-0.2937385,1.663628,0.4725046,315.9545,354.7876,26.2466
06:10:50.8991 PM,-0.2937565,1.663721,0.4725316,315.9511,354.8137,26.24295
06:10:50.9103 PM,-0.2938095,1.663857,0.4726723,315.9435,354.8529,26.22343
06:10:50.9214 PM,-0.2939745,1.66389,0.4728015,315.918,354.9224,26.17046
06:10:50.9323 PM,-0.2943117,1.663847,0.4730709,315.8952,354.9733,26.11862
06:10:50.9435 PM,-0.294614,1.663643,0.4737067,315.8824,355.0198,26.06147
06:10:50.9551 PM,-0.2951637,1.663502,0.4740614,315.859,355.0632,26.01487
06:10:50.9665 PM,-0.2957224,1.663232,0.4744467,315.842,355.0862,25.99567
06:10:50.9778 PM,-0.2961881,1.662962,0.4746774,315.8321,355.0704,26.04728
06:10:50.9885 PM,-0.2965704,1.662877,0.4748759,315.8412,354.9648,26.2489
06:10:50.9991 PM,-0.2969968,1.662964,0.475045,315.86,354.8278,26.46665
06:10:51.0103 PM,-0.2971298,1.662781,0.4753678,315.8787,354.7715,26.56703
06:10:51.0216 PM,-0.2975202,1.66271,0.4757595,315.9054,354.7411,26.62359
06:10:51.0322 PM,-0.2977009,1.662847,0.4759234,315.931,354.7353,26.64486
06:10:51.0435 PM,-0.2979412,1.663049,0.4755997,315.9338,354.7324,26.65992
06:10:51.0553 PM,-0.2982665,1.663084,0.4755907,315.9583,354.7127,26.70326
06:10:51.0667 PM,-0.298673,1.663247,0.4754929,315.9724,354.7002,26.72586
06:10:51.0773 PM,-0.2991519,1.663495,0.475337,315.974,354.6986,26.73279
06:10:51.0881 PM,-0.2996732,1.66368,0.4748557,315.9527,354.709,26.73217
06:10:51.0994 PM,-0.3000969,1.663724,0.4748027,315.918,354.7141,26.73195
06:10:51.1100 PM,-0.3006234,1.663924,0.4745514,315.8784,354.7265,26.72686
