Time, X, Y, Z, Pitch, Yaw, Roll
07:46:24.7444 PM,-0.1760895,0.4596776,0.8120358,349.655,332.9205,350.255
07:46:24.7545 PM,-0.1761644,0.4596198,0.8121119,349.6498,332.8842,350.2902
07:46:24.7645 PM,-0.1762705,0.4596754,0.8120749,349.62,332.8654,350.3338
07:46:24.7755 PM,-0.1763516,0.4599358,0.8123221,349.6002,332.8427,350.3258
07:46:24.7879 PM,-0.1763913,0.4602187,0.8124795,349.5381,332.8316,350.2848
07:46:24.7988 PM,-0.1763149,0.4604295,0.8127273,349.497,332.8239,350.266
07:46:24.8155 PM,-0.1763562,0.4605918,0.8128117,349.4377,332.8119,350.2386
07:46:24.8275 PM,-0.1764524,0.4607396,0.8130554,349.423,332.7941,350.2674
07:46:24.8356 PM,-0.1765407,0.4608452,0.8132824,349.4229,332.7592,350.2993
07:46:24.8436 PM,-0.1766842,0.4609017,0.8135188,349.4446,332.7244,350.318
07:46:24.8506 PM,-0.1767522,0.4609306,0.8136824,349.4508,332.7101,350.302
07:46:24.8601 PM,-0.1767184,0.4612284,0.8137698,349.4337,332.7281,350.2564
07:46:24.8717 PM,-0.1767862,0.4611529,0.8139048,349.4265,332.7426,350.2081
07:46:24.8827 PM,-0.17682,0.4611539,0.8140833,349.4534,332.751,350.1838
07:46:24.8935 PM,-0.1768544,0.461067,0.8143549,349.516,332.7258,350.2203
07:46:24.9045 PM,-0.1769035,0.4611568,0.8145941,349.5338,332.7168,350.2513
07:46:24.9155 PM,-0.1769406,0.4612169,0.8147736,349.5331,332.7298,350.2397
07:46:24.9265 PM,-0.1770408,0.4613811,0.8148409,349.4998,332.7253,350.2061
07:46:24.9376 PM,-0.1772305,0.4615688,0.8149149,349.4927,332.7188,350.148
07:46:24.9496 PM,-0.1773862,0.4615456,0.8146545,349.5022,332.7007,350.1491
07:46:24.9604 PM,-0.1774762,0.4616302,0.8147712,349.5319,332.7019,350.1433
07:46:24.9710 PM,-0.1774284,0.461982,0.8150197,349.544,332.7263,350.1334
07:46:24.9821 PM,-0.1773063,0.4623136,0.815321,349.5489,332.7687,350.1323
07:46:24.9930 PM,-0.1773709,0.4626998,0.8154417,349.5378,332.8302,350.1055
07:46:25.0045 PM,-0.1772889,0.4631121,0.8154885,349.4991,332.8488,350.0811
07:46:25.0155 PM,-0.1774876,0.4634957,0.8156337,349.4974,332.8401,350.095
07:46:25.0266 PM,-0.1775061,0.4637889,0.8154659,349.4881,332.8059,350.1691
07:46:25.0377 PM,-0.1775603,0.4643636,0.8154076,349.513,332.7957,350.1502
07:46:25.0485 PM,-0.177466,0.4650068,0.8153307,349.5261,332.815,350.0728
07:46:25.0605 PM,-0.1773768,0.4656593,0.8153294,349.5629,332.833,350.0285
07:46:25.0716 PM,-0.1771926,0.466288,0.8148054,349.6297,332.8833,350.0401
07:46:25.0825 PM,-0.1768403,0.4673305,0.8145039,349.7523,332.8998,350.015
07:46:25.0935 PM,-0.1765469,0.4684652,0.8143492,349.8769,332.9702,349.8764
07:46:25.1045 PM,-0.1762989,0.4698526,0.8140745,349.9659,332.9644,350.0215
07:46:25.1165 PM,-0.1761224,0.471491,0.8137746,350.0954,332.8912,350.3446
07:46:25.1266 PM,-0.1757871,0.4735756,0.813076,350.2509,332.8019,350.2188
07:46:25.1376 PM,-0.1754995,0.4758852,0.8124849,350.4014,332.6664,349.9199
07:46:25.1486 PM,-0.1752092,0.478497,0.8112963,350.5024,332.4435,349.7184
07:46:25.1600 PM,-0.174586,0.4816688,0.8101016,350.6133,332.228,349.2412
07:46:25.1715 PM,-0.1736851,0.484764,0.8085809,350.6925,332.0146,348.6122
07:46:25.1820 PM,-0.1728587,0.488142,0.8073322,350.7858,331.7442,348.2242
07:46:25.1930 PM,-0.1722793,0.491617,0.8057853,350.8951,331.4487,348.0552
07:46:25.2045 PM,-0.1717837,0.4958524,0.8032222,350.9975,330.9077,348.5982
07:46:25.2156 PM,-0.1710261,0.4995826,0.801172,351.1588,330.4539,348.7514
07:46:25.2266 PM,-0.170313,0.5040569,0.7987833,351.3605,329.8183,348.8969
07:46:25.2376 PM,-0.1692759,0.508476,0.7961615,351.6275,329.2076,348.9693
07:46:25.2486 PM,-0.1678855,0.5124872,0.7936728,351.8795,328.7481,348.8535
07:46:25.2608 PM,-0.1657744,0.5173558,0.7909992,352.1849,328.4148,348.413
07:46:25.2718 PM,-0.1638276,0.5218131,0.7885787,352.5258,328.0891,348.0211
07:46:25.2826 PM,-0.1617807,0.5263969,0.7857158,352.922,327.7592,347.3723
07:46:25.2942 PM,-0.1595939,0.5312232,0.7833093,353.5319,327.3286,346.0151
07:46:25.3060 PM,-0.1575543,0.536601,0.7802093,354.168,326.7123,344.6115
07:46:25.3176 PM,-0.1557065,0.5417498,0.7774785,354.7936,325.998,343.6485
07:46:25.3287 PM,-0.1540214,0.5465906,0.7748045,355.5662,325.2126,342.4962
07:46:25.3404 PM,-0.1530275,0.5511321,0.7718611,356.7542,323.8166,340.1723
07:46:25.3514 PM,-0.1514468,0.5554392,0.7689018,357.8842,322.7079,337.9488
07:46:25.3629 PM,-0.1495961,0.5603589,0.7657737,358.9262,321.8116,336.8956
07:46:25.3744 PM,-0.1476941,0.5658672,0.7626742,359.8416,321.0383,336.9464
07:46:25.3855 PM,-0.1452824,0.5718597,0.7593396,0.509672,320.4171,337.7341
07:46:25.3974 PM,-0.1424323,0.5790333,0.7565765,0.8764768,319.9767,338.5615
07:46:25.4086 PM,-0.1393125,0.5862874,0.7541203,1.211444,319.5107,338.7035
07:46:25.4196 PM,-0.1354304,0.5952263,0.7520726,1.070251,319.3582,338.7779
07:46:25.4315 PM,-0.1312585,0.6046328,0.7504991,0.6977949,319.2351,338.2311
07:46:25.4425 PM,-0.126988,0.6143437,0.7487808,0.2310164,319.1711,337.1914
07:46:25.4546 PM,-0.1228141,0.6244043,0.7477018,359.8216,319.1379,335.9952
07:46:25.4655 PM,-0.1188708,0.6339796,0.7459233,359.4973,319.0011,335.338
07:46:25.4775 PM,-0.1152197,0.6442417,0.7444698,359.1746,318.7283,335.4165
07:46:25.4866 PM,-0.1116398,0.6542292,0.7426972,359.0413,318.2605,336.1168
07:46:25.4976 PM,-0.1084035,0.6641321,0.7409816,358.9831,317.7817,336.7953
