Time, X, Y, Z, Pitch, Yaw, Roll
05:48:26.3558 PM,0.02968165,1.534431,0.5231635,345.2198,4.102189,14.17539
05:48:26.3644 PM,0.02944291,1.534707,0.5234024,345.2208,4.087839,14.12516
05:48:26.3710 PM,0.0294458,1.53508,0.5234961,345.2297,4.108763,14.13407
05:48:26.3821 PM,0.02951765,1.535135,0.5238944,345.2415,4.11836,14.10728
05:48:26.3933 PM,0.02950826,1.535051,0.5245286,345.2756,4.276921,13.25267
05:48:26.4045 PM,0.02933794,1.535211,0.5247044,345.1887,4.302798,13.06362
05:48:26.4157 PM,0.02910051,1.53543,0.5248948,345.1323,4.286275,13.19731
05:48:26.4269 PM,0.02907568,1.535542,0.5254735,345.2023,4.223977,13.61098
05:48:26.4376 PM,0.0288426,1.535803,0.5257803,345.1629,4.23952,13.60147
05:48:26.4494 PM,0.02881882,1.536039,0.5262396,345.0273,4.270505,13.74389
05:48:26.4601 PM,0.02891734,1.536523,0.5265782,345.0367,4.276651,13.76228
05:48:26.4712 PM,0.02904287,1.536945,0.5263304,345.0251,4.275081,13.75161
05:48:26.4825 PM,0.02901381,1.537205,0.5267404,344.9784,4.283114,13.75594
05:48:26.4932 PM,0.02920458,1.537266,0.5264831,344.9369,4.289352,13.72954
05:48:26.5044 PM,0.0288997,1.537643,0.5269885,344.9099,4.283934,13.72459
05:48:26.5157 PM,0.02917531,1.537718,0.5274126,344.8921,4.27199,13.74543
05:48:26.5269 PM,0.02947858,1.538291,0.5272895,344.8642,4.267378,13.77646
05:48:26.5370 PM,0.02954939,1.538766,0.5270334,344.8235,4.26905,13.8095
05:48:26.5489 PM,0.02945068,1.538794,0.5273585,344.7841,4.273977,13.84003
05:48:26.5601 PM,0.02936372,1.53877,0.5278423,344.7142,4.293271,13.93128
05:48:26.5714 PM,0.02933186,1.539315,0.527661,344.6254,4.26981,14.07852
05:48:26.5820 PM,0.02934363,1.539768,0.5277274,344.5512,4.247042,14.17727
05:48:26.5932 PM,0.0293484,1.540103,0.5274147,344.4632,4.24892,14.25257
05:48:26.6045 PM,0.02894869,1.540388,0.5272576,344.3132,4.243771,14.37002
05:48:26.6157 PM,0.02816957,1.540995,0.5270504,343.9659,4.133029,14.74698
05:48:26.6260 PM,0.02757642,1.541486,0.5263162,343.8228,4.00383,14.98717
05:48:26.6381 PM,0.02705705,1.542323,0.5256129,343.6093,3.827586,15.17756
05:48:26.6483 PM,0.02650818,1.543054,0.5253805,343.4272,3.664068,15.25902
05:48:26.6600 PM,0.02610311,1.543699,0.5246391,343.1755,3.507922,15.21307
05:48:26.6704 PM,0.02556044,1.54412,0.5238949,342.9468,3.369689,15.09463
05:48:26.6822 PM,0.02497825,1.544428,0.5235121,342.7506,3.218695,15.06764
05:48:26.6934 PM,0.02419522,1.544908,0.5229914,342.5276,3.016879,15.30256
05:48:26.7054 PM,0.02360499,1.545816,0.5221587,342.2868,2.846746,15.51961
05:48:26.7155 PM,0.02336234,1.54669,0.5215424,341.9966,2.705005,15.55138
05:48:26.7261 PM,0.02298418,1.547841,0.5207055,341.701,2.579647,15.54813
05:48:26.7378 PM,0.0225068,1.549411,0.5197708,341.2238,2.52756,15.44582
05:48:26.7486 PM,0.0216819,1.550306,0.5189947,340.6782,2.49193,15.49857
05:48:26.7599 PM,0.02066448,1.550586,0.5179479,340.2128,2.399496,15.89089
05:48:26.7710 PM,0.0199348,1.551237,0.5166759,339.9498,2.212661,16.2298
05:48:26.7823 PM,0.01944765,1.552587,0.5154393,339.6649,2.071713,16.55928
05:48:26.7936 PM,0.01914158,1.554613,0.5139886,339.2648,2.017258,16.8615
05:48:26.8048 PM,0.0193347,1.557508,0.5121898,338.5334,2.242276,16.82595
05:48:26.8154 PM,0.01919702,1.55997,0.5101085,337.8536,2.305624,16.54724
05:48:26.8263 PM,0.01880249,1.562202,0.5079228,337.1284,2.256954,16.11894
05:48:26.8381 PM,0.01864657,1.56377,0.5061977,336.4726,2.178843,15.79638
05:48:26.8482 PM,0.01843372,1.565159,0.5042374,335.8759,2.045457,15.68165
05:48:26.8599 PM,0.01808921,1.567146,0.5019004,335.353,1.871347,15.9281
05:48:26.8713 PM,0.01785997,1.569031,0.4998988,334.8036,1.650199,16.39452
