Time, X, Y, Z, Pitch, Yaw, Roll
07:40:06.1801 PM,0.5138492,1.329906,0.08149815,351.237,15.27331,37.38649
07:40:06.1911 PM,0.5146825,1.330713,0.08107758,351.1519,15.35378,37.47565
07:40:06.2029 PM,0.5156858,1.331406,0.08094883,351.1089,15.45803,37.45497
07:40:06.2139 PM,0.5169953,1.332135,0.08073568,351.1001,15.58156,37.31264
07:40:06.2245 PM,0.5179559,1.332832,0.08061647,351.0414,15.69382,37.17628
07:40:06.2361 PM,0.5189643,1.333582,0.0808804,350.9941,15.88279,36.94126
07:40:06.2472 PM,0.5199262,1.334177,0.08062005,350.9352,15.98495,36.85538
07:40:06.2567 PM,0.5206178,1.334956,0.08097267,350.8947,16.06774,36.83478
07:40:06.2676 PM,0.5213859,1.335692,0.08077145,350.8504,16.10769,36.85934
07:40:06.2771 PM,0.5217088,1.336536,0.0812304,350.7877,16.04402,36.96623
07:40:06.2892 PM,0.5220773,1.337442,0.0808239,350.7193,15.93734,37.01162
07:40:06.2996 PM,0.5222703,1.33846,0.08127451,350.645,15.83438,37.00653
07:40:06.3111 PM,0.5224543,1.339835,0.08201551,350.543,15.71414,36.78487
07:40:06.3219 PM,0.5225067,1.341179,0.08290005,350.4467,15.58539,36.44163
07:40:06.3329 PM,0.5224581,1.342609,0.08380294,350.3461,15.49333,36.04025
07:40:06.3439 PM,0.522459,1.344048,0.08480978,350.2137,15.40213,35.73494
07:40:06.3556 PM,0.5221044,1.345922,0.08585811,349.9595,15.26212,35.47643
07:40:06.3671 PM,0.5217602,1.347539,0.0870111,349.7591,15.12645,35.27108
07:40:06.3775 PM,0.5213579,1.349277,0.08811522,349.5399,14.99973,35.13135
07:40:06.3891 PM,0.5210971,1.350927,0.08916807,349.3432,14.87976,35.05383
07:40:06.3991 PM,0.5204974,1.352565,0.09054279,349.1631,14.7577,35.24099
07:40:06.4112 PM,0.5200727,1.354172,0.091254,348.9851,14.65281,35.32375
07:40:06.4216 PM,0.5195686,1.35581,0.09225345,348.7816,14.56553,35.50129
07:40:06.4331 PM,0.5191395,1.35757,0.0934267,348.6253,14.50939,35.57885
07:40:06.4441 PM,0.5186359,1.359165,0.09459829,348.4535,14.42418,35.61308
07:40:06.4556 PM,0.5180846,1.360724,0.09586143,348.2905,14.37123,35.45795
07:40:06.4661 PM,0.5175754,1.362396,0.09668159,348.1023,14.28029,35.34575
07:40:06.4774 PM,0.5169226,1.363952,0.0979135,347.8695,14.14413,35.14023
07:40:06.4886 PM,0.5162837,1.365608,0.09886408,347.6481,13.99405,34.98414
07:40:06.5001 PM,0.5155247,1.366958,0.1000819,347.4182,13.7644,34.77361
07:40:06.5111 PM,0.5148526,1.368206,0.100929,347.2253,13.50273,34.58541
07:40:06.5221 PM,0.5141977,1.369322,0.1021926,347.0486,13.27027,34.38763
