Time collected, Cylinder #, X, Y, Z, Pitch, Yaw, Roll
12:41:56,073,0.007377377,0.01180212,0.00120782,9.334667E-06,0,0
12:41:56,074,0.004233151,0.008045092,0.001207821,9.334667E-06,0,0
12:41:56,075,0.0007926666,0.004556119,0.001207819,9.334667E-06,0,0
12:41:56,076,-0.002887181,0.001350507,0.001207815,9.334667E-06,0,0
12:41:56,077,-0.006785692,-0.001601893,0.00120781,9.334667E-06,0,0
12:41:56,078,-0.01088739,-0.004281282,0.002377312,9.334667E-06,0,0
12:41:56,079,-0.01514669,-0.006683549,0.007010081,9.334667E-06,0,0
12:41:56,080,-0.01953942,-0.008820605,0.00974977,9.334667E-06,0,0
12:41:56,081,-0.02405492,-0.01072332,0.01047144,9.334667E-06,0,0
12:41:56,082,-0.02863469,-0.01243221,0.01055165,9.334667E-06,0,0
12:41:56,083,-0.03328022,-0.01394628,0.01055389,9.334667E-06,0,0
12:41:56,084,-0.0380014,-0.01525556,0.01055388,9.334667E-06,0,0
12:41:56,085,-0.04277088,-0.01630257,0.01055387,9.334667E-06,0,0
12:41:56,086,-0.04762692,-0.01686838,0.01055386,9.334667E-06,0,0
12:41:56,087,-0.05138089,-0.01518996,0.01026114,9.334667E-06,0,0
12:41:56,088,-0.04897156,-0.0110314,0.008529167,9.334667E-06,0,0
12:41:56,089,-0.04548114,-0.007613676,0.006714394,9.334667E-06,0,0
12:41:56,090,-0.04179079,-0.004386912,0.004940779,9.334667E-06,0,0
12:41:56,091,-0.03803332,-0.001262311,0.003086019,9.334667E-06,0,0
