Time, X, Y, Z, Pitch, Yaw, Roll
08:52:22.0976 PM,0.2564701,2.141132,0.6645594,354.4283,340.9231,202.5204
08:52:22.1078 PM,0.2563314,2.140603,0.6648892,354.5617,340.9131,202.581
08:52:22.1193 PM,0.2562807,2.140097,0.6651605,354.7244,340.9374,202.6098
08:52:22.1295 PM,0.256234,2.139639,0.6655003,354.8345,340.956,202.667
08:52:22.1405 PM,0.2562256,2.139277,0.6658235,354.8972,340.9859,202.6833
08:52:22.1526 PM,0.2562771,2.139014,0.6662017,354.913,341.0309,202.6938
08:52:22.1627 PM,0.2561738,2.138739,0.6666138,354.9242,341.0498,202.6196
08:52:22.1726 PM,0.2561616,2.138455,0.6669455,354.9516,341.0706,202.5369
08:52:22.1841 PM,0.2562222,2.138153,0.6671485,354.9803,341.1131,202.4533
08:52:22.1949 PM,0.2561883,2.137819,0.6673901,355.0399,341.1461,202.3858
08:52:22.2064 PM,0.2561557,2.137499,0.6676135,355.0962,341.2062,202.3431
08:52:22.2179 PM,0.2559497,2.137343,0.6677105,355.1663,341.2469,202.31
08:52:22.2284 PM,0.2557728,2.137066,0.6678275,355.2489,341.2573,202.2557
08:52:22.2394 PM,0.2555054,2.136846,0.6679167,355.3493,341.2343,202.3056
08:52:22.2509 PM,0.255362,2.137004,0.6675656,355.3957,341.215,202.4055
08:52:22.2614 PM,0.2551083,2.137,0.667465,355.396,341.2299,202.4401
08:52:22.2729 PM,0.2548778,2.137232,0.6673611,355.3055,341.2799,202.4418
08:52:22.2844 PM,0.2546787,2.137472,0.6672399,355.2118,341.3281,202.4227
08:52:22.2936 PM,0.2543966,2.137647,0.6670666,355.1544,341.3397,202.419
08:52:22.3047 PM,0.2540835,2.137821,0.6667845,355.119,341.2924,202.4743
08:52:22.3154 PM,0.2536255,2.137943,0.6665109,355.0689,341.2133,202.483
08:52:22.3269 PM,0.2529967,2.137969,0.6661395,354.988,341.0902,202.3221
08:52:22.3384 PM,0.252254,2.13811,0.6658241,354.8819,340.9183,202.1676
08:52:22.3495 PM,0.2515193,2.138125,0.6655046,354.791,340.7317,202.1293
08:52:22.3608 PM,0.2507927,2.138056,0.6653333,354.7066,340.5638,202.1186
08:52:22.3714 PM,0.2500839,2.137932,0.6650006,354.6004,340.3813,202.1288
08:52:22.3826 PM,0.2492903,2.137938,0.6642873,354.4901,340.1934,202.073
08:52:22.3940 PM,0.2484453,2.137617,0.6637326,354.3323,340.0045,201.7934
08:52:22.4049 PM,0.2476788,2.137443,0.6631359,354.1098,339.8245,201.5445
08:52:22.4164 PM,0.2467156,2.137446,0.6623615,353.692,339.689,201.1561
08:52:22.4269 PM,0.2457349,2.137301,0.6616777,353.2713,339.5853,200.7548
08:52:22.4384 PM,0.2445184,2.136917,0.6610299,352.8309,339.4573,200.2392
08:52:22.4494 PM,0.2428458,2.136407,0.6600189,352.4055,339.1451,199.7495
08:52:22.4609 PM,0.2406493,2.13569,0.6590353,351.9088,338.6225,199.2673
08:52:22.4714 PM,0.2383275,2.135022,0.6579384,351.4268,337.9409,198.7315
08:52:22.4827 PM,0.2350292,2.134384,0.655565,350.8388,336.5869,197.8883
08:52:22.4938 PM,0.2320161,2.133431,0.6539518,350.0734,335.434,197.1531
08:52:22.5044 PM,0.2291364,2.132595,0.6523654,349.2615,334.3654,196.5267
08:52:22.5154 PM,0.2258415,2.131312,0.6511594,348.3148,333.2859,195.9194
08:52:22.5265 PM,0.2228045,2.129914,0.6494853,347.384,332.2297,195.094
08:52:22.5381 PM,0.2194211,2.12832,0.6480098,346.4919,331.1364,194.0813
