Time, X, Y, Z, Pitch, Yaw, Roll
12:22:14.7220 PM,-0.4894758,2.215235,0.5611882,323.6454,344.0608,322.7407
12:22:14.7392 PM,-0.4899306,2.215459,0.5612106,323.679,343.9999,322.6374
12:22:14.7595 PM,-0.4905856,2.215762,0.5612042,323.7082,343.923,322.6634
12:22:14.7761 PM,-0.4912364,2.21604,0.5612152,323.7522,343.8603,322.7475
12:22:14.7917 PM,-0.4922679,2.216423,0.5618565,323.9438,343.9341,322.711
12:22:14.7982 PM,-0.4925999,2.216684,0.5622039,324.0121,344.0683,322.6642
12:22:14.8062 PM,-0.4930966,2.217377,0.5627172,324.0764,344.3638,322.8876
12:22:14.8132 PM,-0.4930014,2.217809,0.5629667,324.1189,344.5187,322.7263
12:22:14.8317 PM,-0.4932154,2.218212,0.5629894,324.1686,344.6258,322.4965
12:22:14.8412 PM,-0.4933336,2.218883,0.5632174,324.2157,344.8359,322.0458
12:22:14.8510 PM,-0.4937664,2.219735,0.562965,323.9472,344.7836,322.0966
12:22:14.8740 PM,-0.4942448,2.220662,0.562524,323.6466,344.6352,322.3132
12:22:14.8968 PM,-0.4943834,2.221683,0.5619045,323.2413,344.5968,322.4843
12:22:14.9184 PM,-0.494647,2.222428,0.5613294,322.9236,344.6942,322.6136
12:22:14.9405 PM,-0.4946201,2.222952,0.5603979,322.5469,344.9104,322.457
12:22:14.9630 PM,-0.4945683,2.223298,0.5583712,322.097,345.1359,322.1496
12:22:14.9850 PM,-0.4947795,2.223756,0.5545512,321.359,344.9652,322.3879
12:22:15.0068 PM,-0.4950115,2.224561,0.5488458,319.9426,344.7271,323.0988
12:22:15.0300 PM,-0.4950785,2.225908,0.5395288,317.7218,344.547,324.4366
12:22:15.0515 PM,-0.4947395,2.227276,0.5285869,315.3373,344.2399,325.4909
12:22:15.0739 PM,-0.4959819,2.228163,0.5148791,312.2592,343.5614,327.233
12:22:15.0961 PM,-0.495508,2.22858,0.4965756,308.1748,343.5445,330.0366
12:22:15.1186 PM,-0.4928837,2.228609,0.4767847,303.7944,344.9321,331.189
12:22:15.1409 PM,-0.4880079,2.226336,0.4559941,299.809,347.6964,329.714
12:22:15.1632 PM,-0.4825144,2.221076,0.433851,296.3584,350.8676,325.8441
12:22:15.1847 PM,-0.4766436,2.213068,0.4128195,293.7672,354.0258,319.7064
12:22:15.2069 PM,-0.4714869,2.203426,0.3907864,291.1358,358.3484,313.7473
12:22:15.2290 PM,-0.4665025,2.191429,0.3682547,289.0486,0.9160826,311.3729
12:22:15.2521 PM,-0.46187,2.175359,0.346987,288.179,1.194586,310.2151
12:22:15.2744 PM,-0.4568226,2.157895,0.3256209,287.3826,3.917481,305.1735
12:22:15.2961 PM,-0.4516413,2.138036,0.3040888,286.329,4.545182,302.0989
12:22:15.3180 PM,-0.4460606,2.116485,0.282968,284.4059,0.688188,303.0177
12:22:15.3403 PM,-0.4404764,2.095676,0.262569,282.6462,357.8105,302.9076
12:22:15.3514 PM,-0.4375292,2.084427,0.2526343,281.9897,357.7647,302.0466
12:22:15.3631 PM,-0.4341819,2.071991,0.2423506,281.158,357.2692,302.1403
12:22:15.3741 PM,-0.4305207,2.059323,0.231137,280.0862,355.5438,303.2347
12:22:15.3846 PM,-0.4275424,2.045462,0.2205834,278.5115,348.5649,309.0902
12:22:15.3961 PM,-0.4244277,2.03221,0.2101421,277.3903,341.7876,314.4796
12:22:15.4071 PM,-0.421588,2.018061,0.2003598,276.5691,330.9039,323.7773
12:22:15.4185 PM,-0.4189016,2.004527,0.1906116,276.0332,320.9845,332.4653
12:22:15.4295 PM,-0.4156393,1.98976,0.1816971,275.7227,313.2757,339.3352
12:22:15.4401 PM,-0.4118534,1.974071,0.1735058,275.467,310.6322,342.2758
12:22:15.4514 PM,-0.4080734,1.959112,0.1647663,275.1834,301.4187,352.3238
12:22:15.4621 PM,-0.4047384,1.944396,0.1556766,275.0963,287.2888,7.211102
12:22:15.4736 PM,-0.4010098,1.92923,0.1465299,275.3155,271.416,23.64605
12:22:15.4851 PM,-0.3968627,1.913307,0.1381502,275.8736,255.4854,39.49311
12:22:15.4961 PM,-0.3928336,1.897847,0.1300735,276.4543,247.0845,47.27753
12:22:15.5072 PM,-0.3888055,1.882117,0.1230745,276.9731,242.9367,50.52353
12:22:15.5183 PM,-0.3853718,1.866447,0.1168604,277.5833,241.2358,52.09112
12:22:15.5290 PM,-0.382305,1.851393,0.1096592,278.6979,237.2935,56.46417
12:22:15.5402 PM,-0.3801396,1.836036,0.1013896,280.9089,230.9868,64.621
12:22:15.5516 PM,-0.3772284,1.820385,0.09356022,282.6636,226.1298,70.70621
12:22:15.5621 PM,-0.3738391,1.80511,0.08639383,284.0124,222.5765,75.1925
12:22:15.5741 PM,-0.3699268,1.789835,0.0808444,284.7037,219.7046,78.9873
12:22:15.5851 PM,-0.3663154,1.774947,0.07501912,285.3329,217.7919,81.77852
12:22:15.5962 PM,-0.3629619,1.761126,0.07054281,285.6783,216.5501,84.33382
12:22:15.6075 PM,-0.3605676,1.747609,0.0651567,287.0204,215.5955,87.70598
12:22:15.6175 PM,-0.3580661,1.733161,0.05977225,288.382,214.5727,90.28516
12:22:15.6290 PM,-0.3558671,1.719496,0.05393386,290.3979,212.9858,93.92962
12:22:15.6401 PM,-0.3530474,1.706236,0.0483191,291.8806,211.6671,96.3756
12:22:15.6522 PM,-0.3499562,1.693411,0.04389763,292.5536,211.3831,97.21683
12:22:15.6628 PM,-0.3473856,1.682147,0.04080391,292.9777,212.0324,96.74816
12:22:15.6743 PM,-0.3449803,1.670961,0.03793836,293.8112,212.9985,95.72569
12:22:15.6870 PM,-0.3430586,1.659469,0.03486395,295.3565,213.9214,94.87682
12:22:15.6988 PM,-0.3418856,1.647937,0.03221774,297.2249,214.7651,94.79562
12:22:15.7105 PM,-0.3403702,1.636689,0.02952838,298.6756,215.3095,95.11304
