Time, X, Y, Z, Pitch, Yaw, Roll
12:52:23.5051 PM,0.2253537,1.61656,0.4518708,313.3881,345.1073,321.7099
12:52:23.5131 PM,0.2254306,1.616607,0.451802,313.3641,345.0985,321.6991
12:52:23.5206 PM,0.2254928,1.616858,0.451564,313.3312,345.1028,321.7164
12:52:23.5396 PM,0.2254485,1.616887,0.4515707,313.2936,345.084,321.7523
12:52:23.5521 PM,0.225457,1.617251,0.4512032,313.2787,345.0263,321.8064
12:52:23.5590 PM,0.2252681,1.617234,0.4513419,313.2754,344.9301,321.8802
12:52:23.5662 PM,0.2251719,1.617509,0.4509634,313.2896,344.8123,321.9458
12:52:23.5732 PM,0.224872,1.617403,0.4512767,313.3496,344.6717,322.0104
12:52:23.5817 PM,0.224893,1.617239,0.4514424,313.4283,344.5497,322.0764
12:52:23.5943 PM,0.2248208,1.617076,0.4517944,313.4673,344.4913,322.1235
12:52:23.6048 PM,0.2248019,1.616893,0.4520495,313.5277,344.5054,322.1189
12:52:23.6159 PM,0.2247606,1.616777,0.452413,313.573,344.5917,322.1025
12:52:23.6271 PM,0.2247428,1.616633,0.4527735,313.6106,344.6621,322.1024
12:52:23.6382 PM,0.2247511,1.616699,0.4525511,313.6647,344.7482,322.1021
12:52:23.6491 PM,0.2249484,1.616265,0.4526848,313.748,344.7928,322.11
12:52:23.6601 PM,0.224803,1.616197,0.4524534,313.8267,344.7854,322.1233
12:52:23.6715 PM,0.2248389,1.615807,0.4526196,313.9005,344.7379,322.1539
12:52:23.6830 PM,0.2245287,1.615661,0.4520214,313.938,344.5769,322.2435
12:52:23.6942 PM,0.224599,1.615461,0.4519057,313.9828,344.4892,322.2975
12:52:23.7053 PM,0.2243772,1.615296,0.4515296,313.954,344.3441,322.3992
12:52:23.7159 PM,0.2241065,1.615065,0.4508475,313.8918,344.2451,322.4716
12:52:23.7271 PM,0.2239095,1.614883,0.4503609,313.8219,344.1461,322.5458
12:52:23.7382 PM,0.2237008,1.614659,0.4496529,313.7322,344.0598,322.6405
12:52:23.7496 PM,0.2234277,1.614263,0.4491347,313.6618,343.9705,322.7217
12:52:23.7601 PM,0.2231683,1.613925,0.4483229,313.6483,343.8649,322.7858
12:52:23.7711 PM,0.2228553,1.613409,0.4477415,313.6642,343.7435,322.8731
12:52:23.7831 PM,0.2222907,1.61275,0.4469043,313.6785,343.5386,323.0411
12:52:23.7938 PM,0.2219597,1.612367,0.4449502,313.672,343.3351,323.2389
12:52:23.8051 PM,0.2212278,1.611578,0.443858,313.6338,342.9858,323.598
12:52:23.8157 PM,0.2205357,1.610896,0.4416218,313.5521,342.6237,324.012
12:52:23.8273 PM,0.2198634,1.609929,0.4400074,313.4299,342.248,324.436
12:52:23.8381 PM,0.2194029,1.609121,0.4377495,313.2573,341.9395,324.803
12:52:23.8491 PM,0.2188884,1.608027,0.4362758,313.1019,341.6453,325.0898
12:52:23.8606 PM,0.2183541,1.606637,0.4342332,312.9142,341.41,325.2515
12:52:23.8715 PM,0.2176319,1.605212,0.4325124,312.7673,341.1379,325.4366
12:52:23.8821 PM,0.2171426,1.603088,0.4298027,312.6682,340.8299,325.5343
12:52:23.8941 PM,0.2166549,1.600963,0.4277639,312.6154,340.5797,325.5645
12:52:23.9051 PM,0.2158887,1.598115,0.4258815,312.6573,340.3224,325.54
12:52:23.9157 PM,0.2150053,1.594903,0.4230493,312.7498,339.9877,325.622
12:52:23.9273 PM,0.2140101,1.591694,0.4212196,312.8231,339.656,325.6498
12:52:23.9380 PM,0.2130254,1.587777,0.4178441,312.9828,339.3363,325.521
12:52:23.9491 PM,0.2121187,1.583524,0.4151084,313.1727,338.9708,325.4461
12:52:23.9596 PM,0.2107966,1.578604,0.4130894,313.4251,338.5181,325.3804
12:52:23.9711 PM,0.209377,1.57334,0.4107249,313.7227,338.013,325.3929
12:52:23.9830 PM,0.2079197,1.567849,0.4087973,314.045,337.5417,325.365
12:52:23.9930 PM,0.2067429,1.561328,0.4068999,314.5515,337.0976,325.3669
12:52:24.0050 PM,0.2049127,1.554204,0.4058257,315.2228,336.4873,325.4973
12:52:24.0160 PM,0.2032312,1.546853,0.4041365,315.9976,335.7624,325.6781
12:52:24.0272 PM,0.2011248,1.538626,0.4032832,316.7676,335.1545,325.8589
12:52:24.0384 PM,0.19962,1.530183,0.4026575,317.4883,334.6859,325.8884
12:52:24.0491 PM,0.1983788,1.52219,0.4009444,318.1222,334.3864,325.7482
12:52:24.0611 PM,0.1977033,1.51295,0.4007916,318.7879,334.5208,325.1436
12:52:24.0721 PM,0.1972806,1.503167,0.4008589,319.4964,334.9424,324.2791
12:52:24.0841 PM,0.1971318,1.492601,0.4014354,320.3811,335.5396,323.3844
12:52:24.0952 PM,0.1969718,1.481447,0.4020321,321.452,336.1826,322.5805
12:52:24.1068 PM,0.1966071,1.469599,0.4030696,322.7106,336.731,321.9393
12:52:24.1181 PM,0.1959082,1.457371,0.4039587,324.0915,337.0472,321.5718
12:52:24.1300 PM,0.1950232,1.445224,0.4046788,325.3565,337.1854,321.2943
12:52:24.1410 PM,0.1941276,1.432129,0.4051673,326.777,337.2775,321.1067
12:52:24.1530 PM,0.1933707,1.418533,0.4057378,328.1228,337.46,320.8151
12:52:24.1641 PM,0.1926921,1.404587,0.4061929,329.5338,337.678,320.577
12:52:24.1762 PM,0.1921423,1.390613,0.4060416,331.022,337.7927,320.6292
12:52:24.1877 PM,0.1912439,1.376461,0.4065104,332.5128,337.7935,320.9391
12:52:24.1982 PM,0.1906638,1.362579,0.4058225,333.9262,337.7281,321.5677
12:52:24.2090 PM,0.1899468,1.348754,0.4056708,335.2473,337.7122,322.0808
12:52:24.2211 PM,0.189894,1.335112,0.4042354,336.4605,337.7294,322.663
12:52:24.2316 PM,0.1900017,1.321223,0.4036601,337.5919,337.9475,322.7488
12:52:24.2431 PM,0.1906231,1.307646,0.4019141,338.7305,338.2429,322.7541
