Time, X, Y, Z, Pitch, Yaw, Roll
01:00:54.6909 PM,0.08746383,1.757523,0.4079226,333.5646,358.4565,20.81132
01:00:54.6970 PM,0.0877474,1.757352,0.4080247,333.5761,358.4577,20.79415
01:00:54.7060 PM,0.08793607,1.75719,0.4081859,333.5735,358.4579,20.82356
01:00:54.7171 PM,0.08776679,1.757405,0.4080549,333.5714,358.4588,20.82954
01:00:54.7281 PM,0.08776528,1.756937,0.4082542,333.576,358.4617,20.83813
01:00:54.7392 PM,0.08747694,1.756784,0.4085113,333.5835,358.459,20.85578
01:00:54.7513 PM,0.08730359,1.756967,0.4086227,333.5846,358.4603,20.86189
01:00:54.7618 PM,0.08760872,1.756327,0.4092206,333.6305,358.4807,20.88769
01:00:54.7723 PM,0.08750045,1.756233,0.4091576,333.6594,358.4941,20.8644
01:00:54.7840 PM,0.08711271,1.756143,0.4093092,333.6874,358.5085,20.82617
01:00:54.7945 PM,0.08692142,1.755586,0.4095829,333.7289,358.5276,20.77037
01:00:54.8063 PM,0.0866778,1.754997,0.4099064,333.7861,358.5453,20.71054
01:00:54.8191 PM,0.08626775,1.754638,0.4100198,333.8197,358.5539,20.69058
01:00:54.8281 PM,0.08603001,1.753934,0.4104236,333.9691,358.562,20.64024
01:00:54.8392 PM,0.08588061,1.753601,0.4107798,334.0653,358.5507,20.62439
01:00:54.8509 PM,0.08555916,1.752937,0.4110899,334.1845,358.5214,20.60864
01:00:54.8619 PM,0.08501085,1.752363,0.4116146,334.2653,358.4617,20.61812
01:00:54.8724 PM,0.08482053,1.751539,0.4118864,334.4955,358.3842,20.68289
01:00:54.8839 PM,0.08474311,1.751364,0.4118058,334.4924,358.3696,20.71009
01:00:54.8950 PM,0.08454155,1.751149,0.411692,334.5058,358.3722,20.75162
01:00:54.9060 PM,0.08427969,1.75135,0.4117434,334.455,358.3934,20.73034
01:00:54.9171 PM,0.08396849,1.75103,0.4116045,334.4915,358.3757,20.75914
01:00:54.9283 PM,0.08355556,1.75084,0.4111739,334.4949,358.3723,20.77913
01:00:54.9390 PM,0.08317878,1.750435,0.4108351,334.4768,358.3645,20.79877
