Time, X, Y, Z, Pitch, Yaw, Roll
11:33:31.1310 AM,-0.04692349,1.699181,0.6357489,343.8319,356.1992,25.0021
11:33:31.1405 AM,-0.04697411,1.699187,0.6353853,343.7748,356.2482,25.02278
11:33:31.1491 AM,-0.04729803,1.699324,0.6353006,343.7748,356.2476,25.02326
11:33:31.1604 AM,-0.04762989,1.699374,0.6353554,343.7634,356.273,25.00325
11:33:31.1715 AM,-0.0473157,1.699303,0.6353716,343.7718,356.2855,24.95624
11:33:31.1827 AM,-0.0475511,1.69942,0.6355536,343.7856,356.2877,24.92768
11:33:31.1942 AM,-0.04727913,1.69971,0.6355318,343.8099,356.2943,24.88851
11:33:31.2049 AM,-0.04724635,1.699801,0.6355543,343.8187,356.3019,24.86955
11:33:31.2161 AM,-0.04704985,1.699558,0.635661,343.8343,356.3287,24.84547
11:33:31.2268 AM,-0.04771446,1.699937,0.6356184,343.8392,356.3454,24.84974
11:33:31.2376 AM,-0.04749085,1.700408,0.6357844,343.8421,356.3905,24.93556
11:33:31.2493 AM,-0.04726918,1.700902,0.6362087,343.8519,356.4321,24.96323
11:33:31.2655 AM,-0.04748933,1.701364,0.6362727,343.8428,356.4935,24.93937
11:33:31.2752 AM,-0.04756464,1.701631,0.6361102,343.8299,356.5137,24.91878
11:33:31.2813 AM,-0.0477073,1.70183,0.6361767,343.8114,356.5568,24.88025
11:33:31.2930 AM,-0.04765432,1.70168,0.6363161,343.7735,356.6235,24.83417
11:33:31.3047 AM,-0.04802662,1.701732,0.636302,343.7231,356.698,24.79885
11:33:31.3166 AM,-0.04826562,1.701866,0.6364781,343.7231,356.698,24.79885
11:33:31.3267 AM,-0.04920737,1.701416,0.634813,343.6453,356.7776,24.80373
11:33:31.3374 AM,-0.04950987,1.701274,0.6348361,343.6089,356.8535,24.94944
11:33:31.3492 AM,-0.04997838,1.700962,0.634609,343.6266,356.9237,25.35488
11:33:31.3615 AM,-0.05042693,1.701204,0.6344863,343.6898,356.9408,25.51079
11:33:31.3713 AM,-0.05091992,1.701399,0.6344014,343.6559,356.8754,25.16753
11:33:31.3826 AM,-0.05159809,1.701578,0.6341506,343.6537,356.8675,25.17693
11:33:31.3938 AM,-0.05251931,1.702037,0.6338749,343.666,356.8796,25.19808
11:33:31.4050 AM,-0.05291624,1.70228,0.6325172,343.6299,356.8846,25.16438
11:33:31.4153 AM,-0.05389658,1.702394,0.632219,343.5399,356.8437,25.06997
11:33:31.4269 AM,-0.05491218,1.702229,0.6316528,343.2671,356.6307,24.91204
11:33:31.4381 AM,-0.05594534,1.702116,0.6309228,343.0604,356.4677,24.89952
11:33:31.4484 AM,-0.05707684,1.701796,0.6305456,342.8782,356.3115,24.95125
11:33:31.4597 AM,-0.05822584,1.701301,0.6299548,342.7566,356.1751,25.05154
11:33:31.4716 AM,-0.05980708,1.701047,0.6290447,342.5558,355.958,25.21819
11:33:31.4823 AM,-0.06130326,1.700361,0.6278827,342.3139,355.679,25.54107
11:33:31.4930 AM,-0.06345443,1.700309,0.6261646,341.8683,355.2516,26.29383
11:33:31.5048 AM,-0.0655743,1.700094,0.623735,341.3216,354.8325,27.32565
11:33:31.5164 AM,-0.06829068,1.700158,0.6217005,340.6916,354.3524,28.67923
11:33:31.5260 AM,-0.0717126,1.700539,0.6190045,339.6123,353.6811,31.12437
11:33:31.5376 AM,-0.07480094,1.700982,0.6158452,338.6309,353.1092,33.13248
11:33:31.5493 AM,-0.0781132,1.701056,0.6120052,337.5947,352.4704,34.97501
11:33:31.5610 AM,-0.081568,1.70104,0.6078917,336.6948,351.7468,36.31332
11:33:31.5711 AM,-0.08525439,1.701079,0.6032562,335.977,350.8202,36.95954
11:33:31.5824 AM,-0.08846459,1.701048,0.5978874,335.3133,349.9012,37.12503
11:33:31.5937 AM,-0.09161827,1.700599,0.5930603,334.6762,348.877,36.42059
11:33:31.6049 AM,-0.09598839,1.699441,0.5896751,334.1848,347.3875,34.92528
11:33:31.6155 AM,-0.0982662,1.69839,0.5833977,333.2981,346.4356,34.40857
11:33:31.6266 AM,-0.1018968,1.696438,0.5783854,332.3215,345.2578,34.76881
11:33:31.6372 AM,-0.1055836,1.693649,0.5725956,331.6442,344.0015,36.09489
11:33:31.6489 AM,-0.1083042,1.692054,0.5649719,331.1221,342.4832,38.28632
11:33:31.6601 AM,-0.1106663,1.690094,0.5580949,330.5893,341.1701,39.2835
11:33:31.6714 AM,-0.1111488,1.688878,0.5498213,330.1881,340.3887,39.47417
11:33:31.6826 AM,-0.1129682,1.686983,0.5431581,329.7247,339.7413,38.95784
11:33:31.6938 AM,-0.1141712,1.684542,0.5365999,329.4974,339.5245,37.77103
11:33:31.7045 AM,-0.1157269,1.682048,0.5287745,329.0117,339.1179,36.40151
11:33:31.7152 AM,-0.1180721,1.678188,0.5208411,328.4733,338.4229,35.99144
11:33:31.7270 AM,-0.1203261,1.674436,0.5125728,327.981,337.4867,36.07625
11:33:31.7382 AM,-0.1231487,1.669699,0.5026709,327.8079,335.6595,37.68965
11:33:31.7489 AM,-0.1246877,1.666039,0.4936194,327.6565,334.0305,39.24385
11:33:31.7600 AM,-0.1252554,1.66298,0.4843854,327.3325,332.4428,40.51682
11:33:31.7712 AM,-0.1245877,1.660537,0.4760938,326.8488,331.4641,41.02294
11:33:31.7824 AM,-0.1238747,1.657628,0.467721,326.1997,330.9407,40.72535
11:33:31.7929 AM,-0.1229502,1.654268,0.459648,325.5992,330.4023,40.49348
11:33:31.8046 AM,-0.122171,1.650346,0.452276,324.5919,331.2186,38.5768
11:33:31.8152 AM,-0.1215543,1.645799,0.444398,323.903,331.086,37.929
11:33:31.8274 AM,-0.1224397,1.639643,0.4364152,323.3333,331.272,37.19507
11:33:31.8380 AM,-0.1230191,1.633909,0.4284188,322.9311,330.9459,37.04985
11:33:31.8492 AM,-0.1245688,1.626876,0.4190912,322.932,330.109,37.71704
11:33:31.8595 AM,-0.1253813,1.620103,0.4105088,323.266,328.8051,38.98176
11:33:31.8712 AM,-0.1252904,1.614501,0.4020925,323.7356,327.3034,40.21049
11:33:31.8825 AM,-0.1229048,1.611128,0.3952388,324.2089,326.3182,40.49729
11:33:31.8936 AM,-0.1197158,1.607418,0.3896092,323.7232,327.2266,38.16282
11:33:31.9048 AM,-0.1176693,1.60106,0.3833578,323.3396,327.902,36.4719
11:33:31.9152 AM,-0.1161439,1.593979,0.3775616,323.2879,328.9252,34.57317
11:33:31.9268 AM,-0.1149724,1.58709,0.3705376,323.5701,329.084,33.93588
11:33:31.9375 AM,-0.1133957,1.580485,0.3637948,323.9771,328.9619,33.9587
11:33:31.9492 AM,-0.1102119,1.575094,0.357201,324.4045,328.9303,34.26595
11:33:31.9605 AM,-0.1072697,1.569397,0.3512358,324.4702,329.0821,33.82784
11:33:31.9711 AM,-0.1045267,1.5619,0.3461842,324.2282,330.2577,32.37688
11:33:31.9824 AM,-0.1014852,1.55536,0.3419554,324.1141,331.3701,30.89789
11:33:31.9937 AM,-0.09869131,1.547598,0.3371788,324.2212,332.7322,29.65154
11:33:32.0048 AM,-0.09654954,1.539798,0.3321947,324.459,333.5652,29.15103
11:33:32.0151 AM,-0.09522533,1.531867,0.3268836,324.8773,333.7469,29.55958
11:33:32.0269 AM,-0.09253361,1.524074,0.3214697,325.3375,334.0677,29.99185
11:33:32.0382 AM,-0.08885098,1.516737,0.3162242,325.765,334.4062,29.86423
11:33:32.0489 AM,-0.08616642,1.509855,0.3124087,326.1419,334.8196,29.1474
11:33:32.0603 AM,-0.08306034,1.501506,0.3083726,326.604,335.2969,28.44707
11:33:32.0706 AM,-0.08007769,1.493603,0.3045308,327.1743,335.7277,27.96183
11:33:32.0823 AM,-0.07747158,1.486209,0.300236,327.8738,336.088,28.01233
11:33:32.0935 AM,-0.07427624,1.478945,0.2957892,328.4301,336.3489,28.51003
11:33:32.1048 AM,-0.07122342,1.472452,0.2910162,328.5594,336.5362,29.09665
11:33:32.1154 AM,-0.06764601,1.465213,0.2876146,328.547,336.862,29.70578
11:33:32.1266 AM,-0.06379664,1.457446,0.2841198,328.7291,337.5239,29.91121
11:33:32.1379 AM,-0.05991594,1.450885,0.281338,328.6068,338.2846,29.63818
11:33:32.1490 AM,-0.05620243,1.443174,0.278469,328.9328,339.1314,29.80327
11:33:32.1603 AM,-0.0520495,1.435722,0.275186,329.207,340.5236,29.70323
11:33:32.1715 AM,-0.04694681,1.43008,0.2663379,329.2756,341.4785,29.63799
11:33:32.1827 AM,-0.04303746,1.423709,0.2634358,328.9946,342.7682,28.06849
11:33:32.1935 AM,-0.03988157,1.415737,0.2613113,328.8791,344.2176,26.17171
11:33:32.2047 AM,-0.03671959,1.408308,0.2579493,329.1607,345.8659,24.49156
11:33:32.2154 AM,-0.03546427,1.400524,0.2542443,329.8853,346.8391,23.6043
11:33:32.2267 AM,-0.03343959,1.392645,0.2503955,330.9214,347.6995,23.24029
11:33:32.2379 AM,-0.03121282,1.386003,0.246277,331.629,348.3471,22.81354
11:33:32.2490 AM,-0.02919437,1.37922,0.241892,332.106,349.0734,22.00078
11:33:32.2604 AM,-0.02738629,1.372471,0.2378058,332.3454,349.8366,20.8612
11:33:32.2708 AM,-0.0241407,1.36618,0.2334957,332.2975,351.1569,19.16703
11:33:32.2824 AM,-0.02189192,1.359259,0.229797,332.4248,352.5558,17.59318
11:33:32.2937 AM,-0.02040638,1.351111,0.2263275,332.7897,354.0268,15.90564
11:33:32.3045 AM,-0.02003834,1.343146,0.2232986,333.5585,354.9605,15.05934
11:33:32.3152 AM,-0.02009015,1.335081,0.2197979,334.49,355.6101,14.6863
