Time, X, Y, Z, Pitch, Yaw, Roll
11:32:29.6748 AM,0.006134376,1.251419,0.6462286,344.0461,352.5943,36.35792
11:32:29.6818 AM,0.006144926,1.251418,0.6462966,344.0486,352.573,36.36936
11:32:29.6905 AM,0.005909249,1.251612,0.6461101,344.0481,352.5643,36.37749
11:32:29.7017 AM,0.005924195,1.251589,0.6461363,344.0453,352.5423,36.39902
11:32:29.7129 AM,0.005917564,1.251543,0.646266,344.0497,352.5266,36.4172
11:32:29.7242 AM,0.006085917,1.251655,0.6465373,344.0646,352.5127,36.43577
11:32:29.7350 AM,0.005925462,1.251963,0.6464163,344.0627,352.5002,36.44229
11:32:29.7461 AM,0.005708158,1.252225,0.6462736,344.0504,352.4925,36.44181
11:32:29.7573 AM,0.005577445,1.252171,0.6462196,344.0242,352.4857,36.44592
11:32:29.7684 AM,0.005401656,1.252112,0.6461805,344,352.4802,36.45857
11:32:29.7798 AM,0.00512597,1.252336,0.645821,343.9708,352.4618,36.49427
11:32:29.7904 AM,0.005203694,1.251953,0.6461388,343.9734,352.4409,36.52298
11:32:29.8015 AM,0.0049344,1.252366,0.6459535,343.9753,352.4271,36.53651
11:32:29.8124 AM,0.004936829,1.252374,0.6461117,343.9768,352.3998,36.56179
11:32:29.8241 AM,0.004915595,1.252631,0.6460277,343.9785,352.4007,36.56675
11:32:29.8348 AM,0.004663467,1.252786,0.645988,343.9793,352.4002,36.56854
11:32:29.8462 AM,0.004635334,1.25301,0.6460167,343.9789,352.4042,36.56576
11:32:29.8575 AM,0.004496276,1.253435,0.6455127,343.9666,352.3967,36.55957
11:32:29.8682 AM,0.004327968,1.253723,0.6454784,343.9544,352.3883,36.5517
11:32:29.8793 AM,0.004354402,1.253691,0.645519,343.9384,352.3836,36.53813
11:32:29.8906 AM,0.004319519,1.25396,0.6454343,343.9178,352.3794,36.5236
11:32:29.9017 AM,0.004050821,1.254077,0.6452935,343.8949,352.3909,36.5052
11:32:29.9130 AM,0.003843814,1.25429,0.6450175,343.8799,352.398,36.49797
11:32:29.9237 AM,0.003657445,1.254543,0.6447108,343.8576,352.3858,36.50551
11:32:29.9350 AM,0.003657013,1.254843,0.6445384,343.8413,352.3578,36.51411
11:32:29.9460 AM,0.003416613,1.255172,0.6443049,343.8191,352.3271,36.53104
11:32:29.9573 AM,0.00341773,1.255473,0.6439368,343.7886,352.2891,36.55318
11:32:29.9685 AM,0.003480375,1.255608,0.6438686,343.7585,352.2598,36.57121
11:32:29.9797 AM,0.003282771,1.256129,0.6434052,343.7126,352.2381,36.56481
11:32:29.9904 AM,0.003232867,1.256296,0.6429991,343.6943,352.2343,36.5515
11:32:30.0016 AM,0.002975881,1.256804,0.6424655,343.6472,352.226,36.52409
11:32:30.0128 AM,0.002600759,1.25783,0.6412914,343.4028,352.2057,36.44943
