Time, X, Y, Z, Pitch, Yaw, Roll
12:46:39.6370 PM,-0.1885731,0.9300472,0.3743813,357.0436,1.936242,304.1744
12:46:39.6471 PM,-0.1845297,0.9311605,0.3738957,356.6443,2.500761,304.1335
12:46:39.6582 PM,-0.1804941,0.9318779,0.3732452,356.478,2.956871,303.9767
12:46:39.6687 PM,-0.1749741,0.9328164,0.3709474,356.3011,3.411233,303.7265
12:46:39.6799 PM,-0.1699669,0.9331616,0.3692391,356.3105,3.820022,303.7425
12:46:39.6921 PM,-0.1642792,0.9338845,0.3674136,356.3938,4.326373,303.9639
12:46:39.7021 PM,-0.1575629,0.9346299,0.3650535,356.458,5.061638,304.3898
12:46:39.7143 PM,-0.150761,0.9349236,0.3626224,356.4185,5.928562,304.4162
12:46:39.7264 PM,-0.1440604,0.9351133,0.3599852,356.3884,6.714889,304.3396
12:46:39.7370 PM,-0.1358619,0.9343864,0.3567002,356.4575,8.115462,303.9189
12:46:39.7472 PM,-0.1282466,0.934216,0.3532886,356.5002,9.265578,303.6686
12:46:39.7588 PM,-0.1207592,0.9344552,0.3506643,356.8666,11.12144,303.7827
12:46:39.7700 PM,-0.1163314,0.936749,0.3480534,356.9207,12.90846,303.8937
12:46:39.7800 PM,-0.1127003,0.9394897,0.3452665,356.5316,13.96347,303.6347
12:46:39.7921 PM,-0.1111455,0.9424433,0.3435551,355.9041,14.43761,303.1731
12:46:39.8022 PM,-0.1111102,0.9455336,0.3425651,355.1802,14.30098,302.9645
12:46:39.8189 PM,-0.1123916,0.948448,0.342416,354.3708,13.17548,303.4503
12:46:39.8259 PM,-0.1117183,0.9509976,0.3409206,353.927,13.00997,303.762
12:46:39.8361 PM,-0.1120057,0.9529984,0.3398599,353.5067,12.23384,304.6704
12:46:39.8472 PM,-0.1120805,0.9540973,0.3388698,353.3941,11.25886,306.244
12:46:39.8599 PM,-0.1116314,0.9555154,0.3375012,353.357,10.74584,307.5239
12:46:39.8690 PM,-0.1114846,0.9563394,0.3359372,353.3818,10.34009,308.7982
12:46:39.8812 PM,-0.110653,0.9573821,0.3340993,353.4501,10.02478,310.0163
12:46:39.8918 PM,-0.1092652,0.9587892,0.3316259,353.4937,9.838415,311.255
12:46:39.9029 PM,-0.1078427,0.9595973,0.3292543,353.4793,9.82867,312.6238
12:46:39.9135 PM,-0.1042035,0.9606095,0.3252617,353.3979,10.34432,314.4208
12:46:39.9251 PM,-0.1015349,0.9612445,0.3216033,353.4161,10.79069,315.7967
12:46:39.9358 PM,-0.09880316,0.9609005,0.317992,353.5281,11.30703,317.0221
12:46:39.9469 PM,-0.09593177,0.9607578,0.313784,353.6371,11.83487,318.0005
12:46:39.9580 PM,-0.0929092,0.9593036,0.3090493,353.9018,12.45048,318.6833
12:46:39.9691 PM,-0.08982666,0.9576452,0.3042204,354.1341,12.95564,319.6092
12:46:39.9798 PM,-0.08519125,0.9584699,0.2973328,354.4175,13.4735,320.7001
12:46:39.9910 PM,-0.08239058,0.9569719,0.2921159,354.8115,13.89932,322.2296
12:46:40.0021 PM,-0.0797293,0.9552358,0.2867287,355.215,14.20245,324.1858
12:46:40.0137 PM,-0.0766173,0.9521368,0.2811467,355.8059,14.26713,327.0153
