Time, X, Y, Z, Pitch, Yaw, Roll
02:35:56.7877 PM,-0.1792867,1.691323,0.4216579,352.0254,4.135667,31.9999
02:35:56.7994 PM,-0.1792761,1.691371,0.4218617,351.9789,4.184114,32.05642
02:35:56.8065 PM,-0.1790042,1.69091,0.4221247,351.9729,4.215705,32.08042
02:35:56.8126 PM,-0.1792239,1.690865,0.4220561,351.9578,4.237447,32.073
02:35:56.8218 PM,-0.1791992,1.690434,0.4221083,351.9537,4.240253,32.06437
02:35:56.8329 PM,-0.1791461,1.690079,0.42234,351.9655,4.23891,32.05902
02:35:56.8440 PM,-0.1790594,1.689988,0.4228486,351.9976,4.211015,32.06331
02:35:56.8552 PM,-0.1787967,1.689919,0.4230598,352.0273,4.178081,32.0687
02:35:56.8664 PM,-0.1786979,1.690011,0.423932,352.0862,4.135765,32.08443
02:35:56.8770 PM,-0.1785427,1.690225,0.424318,352.1084,4.115362,32.09195
02:35:56.8877 PM,-0.1784113,1.690518,0.4245375,352.1222,4.088369,32.09998
02:35:56.8994 PM,-0.1783422,1.690619,0.4245131,352.1174,4.066727,32.11098
02:35:56.9107 PM,-0.1780827,1.690852,0.424829,352.1138,4.042262,32.12303
02:35:56.9218 PM,-0.1777811,1.690944,0.4249667,352.0619,4.004977,32.19281
02:35:56.9330 PM,-0.1772768,1.69125,0.4252159,351.9162,3.982064,32.44856
02:35:56.9437 PM,-0.1770994,1.691625,0.4253661,351.7019,4.039295,32.83976
02:35:56.9539 PM,-0.1766618,1.691615,0.4254187,351.5952,4.133355,33.04166
02:35:56.9655 PM,-0.1766922,1.692201,0.4255608,351.5313,4.263608,33.10479
02:35:56.9773 PM,-0.1768555,1.691653,0.4257835,351.6962,4.203211,32.74007
02:35:56.9884 PM,-0.1770135,1.691258,0.4257248,351.7607,4.158934,32.6741
02:35:56.9996 PM,-0.1770591,1.691062,0.4252658,351.7254,4.160339,32.66446
02:35:57.0108 PM,-0.1769692,1.690643,0.4252316,351.7201,4.155796,32.65338
02:35:57.0214 PM,-0.1770271,1.69089,0.4255015,351.7279,4.140178,32.63887
02:35:57.0326 PM,-0.1771204,1.690654,0.4264339,351.7402,4.115052,32.65965
02:35:57.0438 PM,-0.177505,1.691036,0.4271316,351.698,3.916514,32.95002
02:35:57.0550 PM,-0.1777263,1.691895,0.4269309,351.572,3.676297,33.18573
02:35:57.0656 PM,-0.1778743,1.692569,0.427081,351.5347,3.610873,33.0591
02:35:57.0773 PM,-0.1777138,1.693039,0.4268681,351.4245,3.500163,32.90974
02:35:57.0885 PM,-0.1779847,1.693701,0.4265504,351.1932,3.310261,32.64647
02:35:57.0997 PM,-0.1777685,1.693539,0.4263644,351.0725,3.260046,32.49798
02:35:57.1109 PM,-0.1776877,1.693794,0.4261097,350.9704,3.220087,32.40554
02:35:57.1215 PM,-0.1773111,1.693418,0.4259391,350.906,3.291825,32.39921
02:35:57.1327 PM,-0.1773158,1.693344,0.4251196,351.0283,3.379689,32.56769
02:35:57.1440 PM,-0.1772018,1.693206,0.4250719,351.1682,3.460774,32.6318
02:35:57.1541 PM,-0.1772476,1.694056,0.4246729,351.115,3.412824,32.67799
02:35:57.1657 PM,-0.1773329,1.694635,0.4242067,351.0898,3.377763,32.70263
02:35:57.1774 PM,-0.1775967,1.695227,0.4235309,351.0554,3.354975,32.71979
02:35:57.1886 PM,-0.1780226,1.695553,0.4226484,350.97,3.220141,32.73276
02:35:57.1992 PM,-0.1784748,1.69631,0.422213,350.8438,2.829714,32.8646
02:35:57.2105 PM,-0.178135,1.697318,0.4216485,350.8286,2.55911,32.91672
02:35:57.2217 PM,-0.1774817,1.698561,0.4207996,350.8103,2.551755,32.7821
02:35:57.2329 PM,-0.1768072,1.700058,0.4196697,350.6906,2.680311,32.62106
02:35:57.2440 PM,-0.1767903,1.701712,0.4182358,350.5628,2.668992,32.62836
02:35:57.2552 PM,-0.1764977,1.703396,0.4169653,350.3308,2.562951,32.67369
