Time, X, Y, Z, Pitch, Yaw, Roll
02:36:25.7532 PM,-0.3178009,2.177208,0.5269399,334.2322,351.3284,345.0402
02:36:25.7598 PM,-0.3180678,2.177469,0.5277354,334.067,351.3767,345.1877
02:36:25.7678 PM,-0.3181946,2.177239,0.5276709,334.0722,351.5117,345.3382
02:36:25.7754 PM,-0.3182812,2.17728,0.5277321,334.096,351.572,345.3988
02:36:25.7867 PM,-0.3185763,2.17694,0.5278655,334.0771,351.5601,345.4091
02:36:25.7979 PM,-0.3184411,2.176854,0.5281054,334.0478,351.5401,345.4491
02:36:25.8110 PM,-0.3184005,2.176825,0.5281913,334.2133,351.4907,345.2882
02:36:25.8201 PM,-0.3185957,2.176289,0.528455,334.6969,351.3907,344.558
02:36:25.8313 PM,-0.3186473,2.176495,0.5282205,334.7603,351.3753,344.3788
02:36:25.8425 PM,-0.3187113,2.176671,0.5280411,334.6656,351.4344,344.4711
02:36:25.8537 PM,-0.3187903,2.177006,0.5278522,334.4,351.4698,344.9273
02:36:25.8643 PM,-0.3187269,2.177042,0.527676,334.3895,351.4873,344.9297
02:36:25.8755 PM,-0.3186355,2.176821,0.5278724,334.2827,351.6163,345.1689
02:36:25.8867 PM,-0.3186449,2.176774,0.5281389,334.2961,351.6368,345.2103
02:36:25.8978 PM,-0.3188468,2.176774,0.528236,334.3318,351.5938,345.1232
02:36:25.9090 PM,-0.3189715,2.176722,0.5285146,334.3443,351.6225,345.1429
02:36:25.9203 PM,-0.3189665,2.176588,0.5286107,334.351,351.6328,345.159
02:36:25.9314 PM,-0.3193441,2.176276,0.528811,334.3521,351.6527,345.1768
02:36:25.9416 PM,-0.3195968,2.176303,0.5281966,334.1702,351.8454,345.6185
02:36:25.9533 PM,-0.3198358,2.176349,0.5279471,334.0525,351.8881,345.9209
02:36:25.9645 PM,-0.3204243,2.176423,0.5274046,333.9034,351.8213,346.4786
02:36:25.9757 PM,-0.3209555,2.176409,0.5272152,333.8061,351.71,346.826
02:36:25.9868 PM,-0.3211476,2.17651,0.5267832,333.7209,351.6348,347.0422
02:36:25.9975 PM,-0.3214809,2.176552,0.5264958,333.6161,351.5034,347.0754
02:36:26.0092 PM,-0.3219206,2.17645,0.5258691,333.5026,351.4091,347.0439
02:36:26.0203 PM,-0.3223774,2.176311,0.5248536,333.3625,351.3474,346.9921
02:36:26.0310 PM,-0.32359,2.176818,0.523436,333.0271,351.239,347.3087
02:36:26.0422 PM,-0.3246892,2.177025,0.5215425,332.5815,351.1094,347.8745
02:36:26.0534 PM,-0.3260159,2.177741,0.5187634,331.9041,350.9211,348.7746
02:36:26.0645 PM,-0.3276035,2.178479,0.5148911,330.9395,350.5867,350.1165
02:36:26.0757 PM,-0.3296543,2.179636,0.5104333,329.3998,349.8544,352.4703
02:36:26.0868 PM,-0.3314203,2.180058,0.5063468,328.1721,349.201,354.2726
02:36:26.0975 PM,-0.3331307,2.180305,0.5021107,327.0701,348.4028,355.7855
02:36:26.1092 PM,-0.3343869,2.179869,0.497756,326.2739,347.5132,356.6238
02:36:26.1203 PM,-0.3351266,2.178544,0.4933226,325.9976,346.5993,356.0602
02:36:26.1315 PM,-0.3364839,2.177583,0.4884809,325.5681,345.9093,355.7297
02:36:26.1421 PM,-0.3378312,2.177068,0.4817596,324.7235,345.3384,355.7247
02:36:26.1533 PM,-0.3398997,2.176706,0.4733725,323.1997,344.6147,356.8635
02:36:26.1644 PM,-0.3427794,2.17644,0.4633495,320.8554,343.4783,359.6526
02:36:26.1755 PM,-0.3460872,2.175776,0.4524621,317.9263,341.6832,4.065306
02:36:26.1867 PM,-0.3470045,2.174834,0.4411184,314.454,338.8348,10.02847
02:36:26.1979 PM,-0.3475199,2.172476,0.4308196,312.1564,336.463,13.6143
02:36:26.2091 PM,-0.3481555,2.168756,0.4209849,310.3656,334.029,16.373
02:36:26.2202 PM,-0.3486792,2.164472,0.4099698,308.8647,331.2451,18.89009
02:36:26.2314 PM,-0.3496286,2.159462,0.400309,307.9219,328.366,21.1217
02:36:26.2421 PM,-0.3491616,2.153747,0.3914551,307.9309,326.2763,21.29121
02:36:26.2533 PM,-0.3490084,2.147673,0.3824223,307.8651,324.4105,21.3272
02:36:26.2644 PM,-0.3489983,2.140429,0.3737485,307.9304,322.7316,20.88435
02:36:26.2757 PM,-0.3488431,2.132497,0.3643764,307.8965,320.9139,20.77649
02:36:26.2869 PM,-0.3482906,2.124239,0.3536205,307.7456,318.6198,21.5985
02:36:26.4090 PM,-0.3490495,2.115967,0.3431374,307.7462,315.0541,24.36872
02:36:26.4232 PM,-0.3472918,2.107017,0.3336194,307.5189,312.0414,26.72253
02:36:26.4313 PM,-0.3182679,1.985983,0.2378824,308.8201,291.1701,48.83684
02:36:26.4424 PM,-0.3233289,1.972712,0.2171924,309.0948,290.4653,48.20145
02:36:26.4537 PM,-0.3184612,1.959672,0.2110333,309.4452,290.1795,47.35627
02:36:26.4638 PM,-0.3145873,1.946177,0.2078458,310.1428,291.5755,45.72682
02:36:26.4755 PM,-0.3083654,1.931771,0.2067161,310.9985,292.0495,45.44422
02:36:26.4866 PM,-0.3047176,1.917307,0.2005264,312.0681,291.939,46.07253
02:36:26.4979 PM,-0.3006752,1.902814,0.1958594,313.2051,291.4931,46.99496
02:36:26.5132 PM,-0.2963605,1.889014,0.1903145,314.1973,291.0894,47.59211
02:36:26.5202 PM,-0.2924398,1.87527,0.1861594,315.1486,291.1985,47.37669
02:36:26.5314 PM,-0.2893439,1.860223,0.1837143,316.0786,292.3372,45.61249
02:36:26.5425 PM,-0.2863925,1.844794,0.1807896,317.4016,293.2465,44.35517
02:36:26.5532 PM,-0.2834722,1.829376,0.177085,319.149,293.6706,43.83296
02:36:26.5644 PM,-0.2799249,1.813809,0.1734341,321.2064,293.5871,44.10511
02:36:26.5756 PM,-0.275524,1.799063,0.1704972,323.1306,293.2492,44.73053
02:36:26.5867 PM,-0.2709128,1.784994,0.169443,324.9342,293.0244,44.98927
02:36:26.5979 PM,-0.2665528,1.771073,0.1687055,326.4204,293.467,44.65856
02:36:26.6090 PM,-0.2621387,1.756902,0.1683838,327.5527,294.2934,44.47585
02:36:26.6203 PM,-0.2573501,1.743086,0.1670178,328.5242,295.1251,44.99347
02:36:26.6314 PM,-0.2518217,1.728766,0.1660311,329.6394,295.8711,46.45859
02:36:26.6426 PM,-0.2461735,1.716081,0.164101,330.8695,296.3075,48.58394
02:36:26.6532 PM,-0.2399764,1.705253,0.1636164,332.0427,296.6425,50.25615
02:36:26.6643 PM,-0.2331591,1.695835,0.1648372,333.061,297.7521,49.73708
02:36:26.6755 PM,-0.225656,1.685061,0.1672265,334.2361,299.6418,47.29766
02:36:26.6868 PM,-0.2177438,1.673434,0.1700024,335.6044,302.3284,43.33595
02:36:26.6980 PM,-0.2096317,1.660517,0.1702457,337.4615,304.9204,39.40342
02:36:26.7091 PM,-0.2039289,1.64728,0.1693622,340.0204,306.0816,37.64349
02:36:26.7203 PM,-0.1964148,1.638335,0.1690459,341.8649,306.3357,38.03611
02:36:26.7314 PM,-0.1881425,1.631856,0.170366,342.868,306.2791,38.95188
02:36:26.7425 PM,-0.1795358,1.626218,0.1727096,343.2109,306.4696,40.21452
02:36:26.7532 PM,-0.1709902,1.623902,0.1770935,342.231,307.1546,42.15143
02:36:26.7644 PM,-0.1608385,1.619169,0.179406,342.3759,308.2865,42.78471
02:36:26.7756 PM,-0.1491006,1.616008,0.1842229,341.4369,311.1735,43.00232
02:36:26.7867 PM,-0.1372167,1.610779,0.188094,341.565,313.9719,42.14869
02:36:26.7979 PM,-0.1260114,1.605508,0.191111,342.1237,316.7384,40.72964
02:36:26.8090 PM,-0.1150372,1.600838,0.1936919,342.9249,319.2175,39.12666
02:36:26.8202 PM,-0.1046676,1.596903,0.1963428,343.6784,321.4675,37.3606
02:36:26.8313 PM,-0.09461312,1.594351,0.1976574,344.0087,323.105,36.53518
02:36:26.8424 PM,-0.08541243,1.591752,0.1993053,344.1424,324.2889,36.33681
02:36:26.8537 PM,-0.07676075,1.590506,0.2008605,343.9585,325.0527,36.67807
02:36:26.8638 PM,-0.06801967,1.590169,0.2022897,343.5018,325.5791,37.36087
02:36:26.8755 PM,-0.05873749,1.589911,0.2038435,342.9686,326.0669,38.34885
02:36:26.8867 PM,-0.04965497,1.58998,0.2063048,342.3473,326.2146,40.10175
02:36:26.8980 PM,-0.04104651,1.58987,0.2081505,342.0892,326.7758,41.33843
02:36:26.9091 PM,-0.03209511,1.590521,0.2101918,341.948,327.4226,42.33859
