Time, X, Y, Z, Pitch, Yaw, Roll
12:45:45.3242 PM,-0.2368554,0.9525842,0.3478,352.727,354.8916,309.8445
12:45:45.3343 PM,-0.2343856,0.9532867,0.3476973,352.7456,355.1428,309.8939
12:45:45.3455 PM,-0.2313437,0.9537748,0.3474371,352.7257,355.3617,310.0749
12:45:45.3567 PM,-0.2286268,0.9535543,0.3473589,352.801,355.5472,310.2341
12:45:45.3688 PM,-0.2257797,0.9535462,0.3472637,352.9189,355.7353,310.2288
12:45:45.3809 PM,-0.2228351,0.9533736,0.3471767,353.0012,355.9098,310.1261
12:45:45.3916 PM,-0.2195866,0.9528856,0.3470043,353.0549,356.1441,309.9391
12:45:45.4023 PM,-0.2163427,0.951906,0.3470496,353.2812,356.4959,309.6929
12:45:45.4194 PM,-0.2136289,0.9506297,0.3470697,353.6641,356.7505,309.7564
12:45:45.4296 PM,-0.2110574,0.9498624,0.3469459,353.9653,356.8863,310.0654
12:45:45.4372 PM,-0.2084936,0.949089,0.346752,354.2206,356.9582,310.5871
12:45:45.4458 PM,-0.2057462,0.9482481,0.3466664,354.459,357.0142,311.1277
12:45:45.4579 PM,-0.2028739,0.9476066,0.3461985,354.6641,357.1151,311.4807
12:45:45.4676 PM,-0.2000114,0.946821,0.345583,354.8543,357.212,311.6975
12:45:45.4788 PM,-0.1967537,0.9453852,0.3451981,355.0658,357.369,311.6137
12:45:45.4899 PM,-0.193408,0.9439976,0.3446235,355.3433,357.6255,311.2284
12:45:45.5011 PM,-0.1899577,0.9435803,0.3437249,355.4942,357.8847,311.1898
12:45:45.5118 PM,-0.1866072,0.9425805,0.3430814,355.5028,358.1613,311.1686
12:45:45.5240 PM,-0.1826554,0.9410046,0.3424492,355.5506,358.5394,310.8954
12:45:45.5341 PM,-0.1786324,0.9392204,0.341616,355.7192,359.001,310.4335
12:45:45.5457 PM,-0.174794,0.9375964,0.3407638,355.9758,359.5158,310.1193
12:45:45.5568 PM,-0.1708115,0.935935,0.3398477,356.1919,359.9738,309.9408
12:45:45.5669 PM,-0.1680547,0.9355656,0.3385701,356.4466,0.5507722,310.564
12:45:45.5796 PM,-0.1648297,0.9346689,0.3374315,356.5886,0.857006,310.9304
12:45:45.5912 PM,-0.1618761,0.9331999,0.3364435,356.7771,1.049789,311.2859
12:45:45.6004 PM,-0.1583242,0.9319234,0.335304,356.9998,1.2476,311.5219
12:45:45.6115 PM,-0.1546974,0.9305943,0.3342168,357.3162,1.489851,311.7624
12:45:45.6226 PM,-0.1511947,0.9298223,0.3329804,357.5525,1.809391,312.0184
12:45:45.6338 PM,-0.1477561,0.9294727,0.3315279,357.7255,2.09085,312.3874
12:45:45.6444 PM,-0.1444322,0.9291536,0.3302767,357.8109,2.381983,312.7519
12:45:45.6555 PM,-0.1412063,0.9294712,0.3289482,357.8037,2.665205,313.1861
12:45:45.6666 PM,-0.1378613,0.9297416,0.3275693,357.6789,2.939372,313.4648
12:45:45.6778 PM,-0.1345024,0.9287672,0.3265654,357.6414,3.310255,313.2416
12:45:45.6889 PM,-0.1313823,0.9280391,0.3255605,357.7551,3.668023,312.539
12:45:45.7001 PM,-0.1284541,0.9281214,0.3244726,357.7866,4.000882,311.7895
12:45:45.7112 PM,-0.1257866,0.9286131,0.3238617,357.6474,4.382798,311.4057
12:45:45.7223 PM,-0.1237951,0.9292553,0.3234327,357.5674,4.799126,311.632
12:45:45.7345 PM,-0.1226168,0.9302935,0.3229186,357.528,4.914637,311.9491
12:45:45.7451 PM,-0.1211713,0.9314221,0.3221823,357.4384,5.028335,312.1457
12:45:45.7558 PM,-0.1209755,0.9326304,0.322101,357.1457,4.619967,312.5632
